data Species.n Quarter Year fleet Age observed model residual stand.residual
catch 23 3 1978 -9 2  3.851000e+005 8.266963e+005 -7.639343e-001 -7.041430e-001
catch 23 3 1978 -9 3  1.245000e+005 1.450998e+005 -1.531160e-001 -1.411320e-001
catch 23 3 1978 -9 4  1.579000e+005 1.194549e+005 2.790231e-001 2.571847e-001
catch 23 3 1979 -9 0  1.946600e+006 1.592533e+006 2.007581e-001 1.419574e-001
catch 23 3 1979 -9 1  5.210000e+006 2.983597e+006 5.574504e-001 5.138201e-001
catch 23 3 1979 -9 2  2.085200e+006 1.933730e+006 7.541403e-002 6.951156e-002
catch 23 3 1979 -9 3  1.382000e+005 2.180792e+005 -4.561565e-001 -4.204542e-001
catch 23 3 1979 -9 4  1.402000e+005 5.988769e+004 8.505989e-001 7.840246e-001
catch 23 3 1980 -9 0  7.170000e+004 6.836195e+005 -2.254911e+000 -1.594463e+000
catch 23 3 1980 -9 1  4.737700e+006 2.524133e+006 6.296540e-001 5.803725e-001
catch 23 3 1980 -9 2  8.403000e+005 8.165874e+005 2.862497e-002 2.638456e-002
catch 23 3 1980 -9 3  5.753000e+005 3.402397e+005 5.252412e-001 4.841318e-001
catch 23 3 1980 -9 4  9.200000e+003 4.189186e+004 -1.515888e+000 -1.397243e+000
catch 23 3 1981 -9 0  4.342000e+007 2.841198e+006 2.726694e+000 1.928064e+000
catch 23 3 1981 -9 1  4.070000e+005 1.306631e+006 -1.166394e+000 -1.075103e+000
catch 23 3 1981 -9 2  1.892000e+006 1.006152e+006 6.315016e-001 5.820755e-001
catch 23 3 1981 -9 3  1.150000e+005 2.160799e+005 -6.307163e-001 -5.813517e-001
catch 23 3 1981 -9 4  3.900000e+004 8.770969e+004 -8.104707e-001 -7.470372e-001
catch 23 3 1982 -9 0  3.685470e+006 4.435322e+005 2.117383e+000 1.497216e+000
catch 23 3 1982 -9 1  3.450694e+006 6.808779e+006 -6.796375e-001 -6.264439e-001
catch 23 3 1982 -9 2  3.583806e+005 4.620899e+005 -2.541637e-001 -2.342709e-001
catch 23 3 1982 -9 3  2.515978e+005 2.165969e+005 1.497937e-001 1.380697e-001
catch 23 3 1982 -9 4  2.925556e+004 6.130887e+004 -7.398549e-001 -6.819482e-001
catch 23 3 1983 -9 0  1.160686e+007 1.879659e+006 1.820506e+000 1.287292e+000
catch 23 3 1983 -9 1  2.995962e+005 5.079121e+005 -5.278728e-001 -4.865574e-001
catch 23 3 1983 -9 2  3.502779e+006 1.393158e+006 9.219834e-001 8.498219e-001
catch 23 3 1983 -9 3  6.403869e+005 6.624254e+004 2.268750e+000 2.091180e+000
catch 23 3 1983 -9 4  2.496640e+003 3.351707e+004 -2.597109e+000 -2.393840e+000
catch 23 3 1984 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 3 1984 -9 1  1.146338e+007 5.242291e+006 7.823993e-001 7.211628e-001
catch 23 3 1984 -9 2  1.114403e+005 2.363088e+005 -7.516507e-001 -6.928208e-001
catch 23 3 1984 -9 3  7.023414e+005 4.179731e+005 5.190026e-001 4.783815e-001
catch 23 3 1984 -9 4  5.328694e+004 2.572318e+004 7.282986e-001 6.712965e-001
catch 23 3 1985 -9 0  9.722922e+006 3.770300e+006 9.473317e-001 6.698647e-001
catch 23 3 1985 -9 1  1.543941e+006 1.746322e+006 -1.231732e-001 -1.135328e-001
catch 23 3 1985 -9 2  2.629423e+006 1.492595e+006 5.662486e-001 5.219297e-001
catch 23 3 1985 -9 3  1.819180e+006 4.528764e+004 3.693107e+000 3.404056e+000
catch 23 3 1985 -9 4  2.426659e+005 7.510414e+004 1.172810e+000 1.081017e+000
catch 23 3 1986 -9 0  1.322790e+005 2.818854e+005 -7.565869e-001 -5.349878e-001
catch 23 3 1986 -9 1  6.318687e+006 3.333185e+006 6.395831e-001 5.895244e-001
catch 23 3 1986 -9 2  3.460514e+005 3.155221e+005 9.235869e-002 8.513000e-002
catch 23 3 1986 -9 3  2.846362e+005 1.699935e+005 5.154516e-001 4.751085e-001
catch 23 3 1986 -9 4  2.125913e+004 1.269736e+004 5.153920e-001 4.750535e-001
catch 23 3 1987 -9 0  2.127855e+005 1.713623e+005 2.165047e-001 1.530920e-001
catch 23 3 1987 -9 1  2.209971e+006 5.381582e+005 1.412582e+000 1.302022e+000
catch 23 3 1987 -9 2  4.758399e+006 1.411105e+006 1.215538e+000 1.120401e+000
catch 23 3 1987 -9 3  1.399529e+005 1.009044e+005 3.271324e-001 3.015285e-001
catch 23 3 1987 -9 4  3.641632e+004 4.692529e+004 -2.535398e-001 -2.336958e-001
catch 23 3 1988 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 3 1988 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 3 1988 -9 2  2.502168e+005 5.166446e+005 -7.250274e-001 -6.682812e-001
catch 23 3 1988 -9 3  2.228427e+006 9.833776e+005 8.180578e-001 7.540304e-001
catch 23 3 1988 -9 4  7.271257e+004 9.383678e+004 -2.550426e-001 -2.350811e-001
catch 23 3 1989 -9 0  7.403000e+002 7.486007e+005 -6.918905e+000 -4.892405e+000
catch 23 3 1989 -9 1  1.198539e+006 3.051049e+006 -9.343817e-001 -8.612499e-001
catch 23 3 1989 -9 2  1.221489e+005 3.771857e+005 -1.127497e+000 -1.039251e+000
catch 23 3 1989 -9 3  2.591036e+004 1.300990e+005 -1.613653e+000 -1.487356e+000
catch 23 3 1989 -9 4  9.105643e+004 2.418792e+005 -9.769591e-001 -9.004948e-001
catch 23 3 1990 -9 0  6.036157e+005 1.258783e+006 -7.349628e-001 -5.196972e-001
catch 23 3 1990 -9 1  1.453935e+006 1.563582e+006 -7.270534e-002 -6.701486e-002
catch 23 3 1990 -9 2  4.822859e+005 1.094912e+006 -8.198926e-001 -7.557216e-001
catch 23 3 1990 -9 3  7.178679e+004 8.618436e+004 -1.827882e-001 -1.684819e-001
catch 23 3 1990 -9 4  2.123271e+004 7.442691e+004 -1.254275e+000 -1.156106e+000
catch 23 3 1991 -9 0  1.314116e+007 1.226006e+006 2.371988e+000 1.677248e+000
catch 23 3 1991 -9 1  1.237753e+007 1.748726e+006 1.956995e+000 1.803826e+000
catch 23 3 1991 -9 2  3.731374e+005 4.423583e+005 -1.701733e-001 -1.568543e-001
catch 23 3 1991 -9 3  1.204019e+005 2.112274e+005 -5.621000e-001 -5.181058e-001
catch 23 3 1991 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 3 1992 -9 0  1.412461e+005 3.182524e+005 -8.123408e-001 -5.744117e-001
catch 23 3 1992 -9 1  4.114057e+006 2.705732e+006 4.190373e-001 3.862403e-001
catch 23 3 1992 -9 2  4.026569e+005 7.349456e+005 -6.017117e-001 -5.546172e-001
catch 23 3 1992 -9 3  1.654899e+005 1.303008e+005 2.390643e-001 2.203533e-001
catch 23 3 1992 -9 4  3.583857e+004 6.198155e+004 -5.478121e-001 -5.049362e-001
catch 23 3 1993 -9 0  2.151322e+006 1.136629e+006 6.380155e-001 4.511451e-001
catch 23 3 1993 -9 1  6.082241e+005 7.207242e+005 -1.697132e-001 -1.564301e-001
catch 23 3 1993 -9 2  8.976276e+005 1.337266e+006 -3.986274e-001 -3.674278e-001
catch 23 3 1993 -9 3  3.706598e+005 2.418631e+005 4.269127e-001 3.934993e-001
catch 23 3 1993 -9 4  9.866459e+004 5.458453e+004 5.919757e-001 5.456432e-001
catch 23 3 1994 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 3 1994 -9 1  3.731480e+006 2.533617e+006 3.871568e-001 3.568549e-001
catch 23 3 1994 -9 2  4.838071e+005 3.221536e+005 4.066578e-001 3.748297e-001
catch 23 3 1994 -9 3  4.409865e+005 4.069800e+005 8.025041e-002 7.396940e-002
catch 23 3 1994 -9 4  2.868703e+005 7.930137e+004 1.285775e+000 1.185140e+000
catch 23 3 1995 -9 0  8.003886e+004 2.848482e+005 -1.269444e+000 -8.976326e-001
catch 23 3 1995 -9 1  3.832175e+006 2.589505e+006 3.919659e-001 3.612877e-001
catch 23 3 1995 -9 2  2.501638e+006 8.948741e+005 1.028018e+000 9.475575e-001
catch 23 3 1995 -9 3  2.922352e+005 8.137386e+004 1.278505e+000 1.178439e+000
catch 23 3 1995 -9 4  1.690424e+005 1.062511e+005 4.643451e-001 4.280019e-001
catch 23 3 1996 -9 0  1.081769e+007 3.276364e+006 1.194449e+000 8.446027e-001
catch 23 3 1996 -9 1  4.105718e+006 1.164001e+006 1.260517e+000 1.161859e+000
catch 23 3 1996 -9 2  4.677859e+006 1.887705e+006 9.074785e-001 8.364524e-001
catch 23 3 1996 -9 3  6.362299e+005 4.607212e+005 3.227668e-001 2.975047e-001
catch 23 3 1996 -9 4  1.198036e+006 8.651984e+004 2.628065e+000 2.422373e+000
catch 23 3 1997 -9 0  3.841573e+004 3.536909e+005 -2.219956e+000 -1.569746e+000
catch 23 3 1997 -9 1  1.635031e+007 4.772471e+006 1.231382e+000 1.135005e+000
catch 23 3 1997 -9 2  3.191343e+005 3.384856e+005 -5.886941e-002 -5.426185e-002
catch 23 3 1997 -9 3  2.775737e+005 3.674774e+005 -2.805753e-001 -2.586153e-001
catch 23 3 1997 -9 4  1.054433e+005 9.475596e+004 1.068690e-001 9.850458e-002
catch 23 3 1998 -9 0  2.112248e+005 7.777829e+005 -1.303524e+000 -9.217309e-001
catch 23 3 1998 -9 1  5.000216e+005 1.106138e+006 -7.939783e-001 -7.318355e-001
catch 23 3 1998 -9 2  2.729127e+006 3.052758e+006 -1.120639e-001 -1.032929e-001
catch 23 3 1998 -9 3  2.397002e+005 1.526997e+005 4.509156e-001 4.156235e-001
catch 23 3 1998 -9 4  2.305320e+005 1.871411e+005 2.085267e-001 1.922058e-001
catch 23 3 1999 -9 0  4.454691e+005 1.747437e+006 -1.366778e+000 -9.664578e-001
catch 23 3 1999 -9 1  2.566388e+006 1.975827e+006 2.615125e-001 2.410446e-001
catch 23 3 1999 -9 2  2.349851e+005 4.747604e+005 -7.032883e-001 -6.482436e-001
catch 23 3 1999 -9 3  9.224307e+005 9.135541e+005 9.669653e-003 8.912833e-003
catch 23 3 1999 -9 4  2.022277e+005 9.485304e+004 7.570654e-001 6.978117e-001
catch 23 3 2000 -9 0  7.886804e+006 1.584093e+006 1.605179e+000 1.135033e+000
catch 23 3 2000 -9 1  3.262045e+006 2.109960e+006 4.356851e-001 4.015851e-001
catch 23 3 2000 -9 2  3.118230e+005 4.534759e+005 -3.745064e-001 -3.451947e-001
catch 23 3 2000 -9 3  1.692814e+005 8.098495e+004 7.372994e-001 6.795927e-001
catch 23 3 2000 -9 4  2.333059e+005 1.507997e+005 4.363981e-001 4.022423e-001
catch 23 3 2001 -9 0  4.779674e+007 3.558583e+006 2.597595e+000 1.836777e+000
catch 23 3 2001 -9 1  3.344305e+006 4.401577e+006 -2.747040e-001 -2.532036e-001
catch 23 3 2001 -9 2  1.003966e+006 9.306258e+005 7.585564e-002 6.991860e-002
catch 23 3 2001 -9 3  1.168107e+005 1.285120e+005 -9.546757e-002 -8.799555e-002
catch 23 3 2001 -9 4  3.107916e+005 6.244778e+004 1.604792e+000 1.479189e+000
catch 23 3 2002 -9 0  1.917049e+004 1.951589e+005 -2.320442e+000 -1.640800e+000
catch 23 3 2002 -9 1  1.854479e+006 3.853325e+006 -7.313324e-001 -6.740928e-001
catch 23 3 2002 -9 2  2.846528e+005 8.562000e+005 -1.101234e+000 -1.015043e+000
catch 23 3 2002 -9 3  4.758655e+004 1.377768e+005 -1.063085e+000 -9.798800e-001
catch 23 3 2002 -9 4  3.284044e+004 2.547976e+004 2.537765e-001 2.339140e-001
catch 23 3 2003 -9 0  2.764312e+006 1.194277e+006 8.392509e-001 5.934400e-001
catch 23 3 2003 -9 1  5.447001e+005 4.657945e+005 1.564908e-001 1.442426e-001
catch 23 3 2003 -9 2  4.788606e+006 1.566451e+006 1.117427e+000 1.029969e+000
catch 23 3 2003 -9 3  1.852391e+005 2.498532e+005 -2.992261e-001 -2.758064e-001
catch 23 3 2003 -9 4  4.673608e+004 4.369018e+004 6.739305e-002 6.211836e-002
catch 23 3 2004 -9 0  5.702317e+005 6.453211e+005 -1.237052e-001 -8.747281e-002
catch 23 3 2004 -9 1  3.658639e+006 1.791298e+006 7.141509e-001 6.582561e-001
catch 23 3 2004 -9 2  2.951630e+005 1.253986e+005 8.560302e-001 7.890308e-001
catch 23 3 2004 -9 3  4.889407e+005 2.338515e+005 7.375549e-001 6.798283e-001
catch 23 3 2004 -9 4  9.496354e+004 4.660492e+004 7.117870e-001 6.560772e-001
catch 23 3 2005 -9 0  4.624107e+004 9.526521e+004 -7.227963e-001 -5.110942e-001
catch 23 3 2005 -9 1  7.790810e+005 6.557562e+005 1.723260e-001 1.588384e-001
catch 23 3 2005 -9 2  4.913910e+005 2.059342e+005 8.696837e-001 8.016156e-001
catch 23 3 2005 -9 3  4.133815e+004 1.075714e+004 1.346216e+000 1.240851e+000
catch 23 3 2005 -9 4  1.094632e+005 2.115685e+004 1.643624e+000 1.514982e+000
catch 23 3 2006 -9 0  3.719881e+004 6.562631e+004 -5.677000e-001 -4.014245e-001
catch 23 3 2006 -9 1  1.605353e+006 1.377348e+006 1.531835e-001 1.411942e-001
catch 23 3 2006 -9 2  1.729261e+005 1.003900e+005 5.438017e-001 5.012396e-001
catch 23 3 2006 -9 3  7.960731e+004 2.805219e+004 1.043039e+000 9.614031e-001
catch 23 3 2006 -9 4  3.320901e+004 5.370769e+003 1.821850e+000 1.679258e+000
catch 23 3 2007 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 3 2007 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 3 2007 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 3 2007 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 3 2007 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 3 2008 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 3 2008 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 3 2008 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 3 2008 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 3 2008 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 3 2009 -9 0  9.913118e+005 2.628273e+005 1.327532e+000 9.387069e-001
catch 23 3 2009 -9 1  2.332261e+006 8.247243e+005 1.039544e+000 9.581818e-001
catch 23 3 2009 -9 2  2.795998e+005 4.377357e+005 -4.482560e-001 -4.131721e-001
catch 23 3 2009 -9 3  1.200157e+004 4.116536e+004 -1.232560e+000 -1.136090e+000
catch 23 3 2009 -9 4  3.447240e+003 1.574226e+004 -1.518775e+000 -1.399904e+000
catch 23 3 2010 -9 0  1.019572e+004 1.031496e+004 -1.162738e-002 -8.221800e-003
catch 23 3 2010 -9 1  1.906445e+006 2.613510e+006 -3.154537e-001 -2.907639e-001
catch 23 3 2010 -9 2  5.483413e+004 1.230623e+005 -8.083782e-001 -7.451084e-001
catch 23 3 2010 -9 3  3.096718e+004 4.996788e+004 -4.784524e-001 -4.410051e-001
catch 23 3 2010 -9 4  4.672060e+003 7.681415e+003 -4.972037e-001 -4.582887e-001
catch 23 3 2011 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 3 2011 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 3 2011 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 3 2011 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 3 2011 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 3 2012 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 3 2012 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 3 2012 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 3 2012 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 3 2012 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 3 2013 -9 0  3.061560e+003 5.740116e+004 -2.931140e+000 -2.072629e+000
catch 23 3 2013 -9 1  1.004971e+006 1.349738e+006 -2.949511e-001 -2.718660e-001
catch 23 3 2013 -9 2  1.703758e+005 1.692074e+005 6.881008e-003 6.342448e-003
catch 23 3 2013 -9 3  1.123561e+005 6.462015e+004 5.531473e-001 5.098538e-001
catch 23 3 2013 -9 4  5.119915e+004 2.705077e+005 -1.664578e+000 -1.534295e+000
catch 23 3 2014 -9 0  9.249659e+005 5.103804e+004 2.897186e+000 2.048620e+000
catch 23 3 2014 -9 1  1.314645e+005 5.255946e+005 -1.385794e+000 -1.277331e+000
catch 23 3 2014 -9 2  9.826631e+004 1.750605e+005 -5.774505e-001 -5.322548e-001
catch 23 3 2014 -9 3  2.307364e+004 2.157252e+004 6.727041e-002 6.200532e-002
catch 23 3 2014 -9 4  2.453406e+004 4.788088e+004 -6.686539e-001 -6.163200e-001
catch 23 3 2015 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 3 2015 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 3 2015 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 3 2015 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 3 2015 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 3 2016 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 3 2016 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 3 2016 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 3 2016 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 3 2016 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1974 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1974 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1974 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1974 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1974 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1975 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1975 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1975 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1975 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1975 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1976 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1976 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1976 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1976 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1976 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1977 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1977 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1977 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1977 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1977 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1978 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1978 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1978 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1978 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1978 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1979 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1979 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1979 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1979 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1979 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1980 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1980 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1980 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1980 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1980 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1981 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1981 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1981 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1981 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1981 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1982 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1982 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1982 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1982 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1982 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1983 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1983 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1983 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1983 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1983 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1984 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1984 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1984 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1984 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1984 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1985 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1985 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1985 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1985 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1985 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1986 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1986 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1986 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1986 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1986 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1987 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1987 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1987 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1987 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1987 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1988 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1988 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1988 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1988 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1988 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1989 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1989 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1989 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1989 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1989 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1990 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1990 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1990 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1990 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1990 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1991 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1991 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1991 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1991 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1991 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1992 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1992 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1992 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1992 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1992 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1993 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1993 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1993 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1993 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1993 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1994 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1994 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1994 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1994 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1994 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1995 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1995 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1995 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1995 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1995 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1996 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1996 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1996 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1996 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1996 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1997 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1997 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1997 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1997 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1997 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1998 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1998 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1998 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1998 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1998 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 1999 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 1999 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 1999 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 1999 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 1999 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 2000 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 2000 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 2000 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 2000 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 2000 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 2001 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 2001 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 2001 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 2001 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 2001 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 2002 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 2002 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 2002 -9 2  -99.9 -99.9 -99.9  -99.9
catch 23 4 2002 -9 3  -99.9 -99.9 -99.9  -99.9
catch 23 4 2002 -9 4  -99.9 -99.9 -99.9  -99.9
catch 23 4 2003 -9 0  -99.9 -99.9 -99.9  -99.9
catch 23 4 2003 -9 1  -99.9 -99.9 -99.9  -99.9
catch 23 4 2003 -9 2  -99.9 -99.9 -99.9  -99.9
