par parNo species year quarter area age predator prey fleet idx1 idx2 idx3 used
avg_F 2047 18 1990 -1 -1 -1 -1 -1 -1 18 1990 -1 used
avg_F 2048 18 1991 -1 -1 -1 -1 -1 -1 18 1991 -1 used
avg_F 2049 18 1992 -1 -1 -1 -1 -1 -1 18 1992 -1 used
avg_F 2050 18 1993 -1 -1 -1 -1 -1 -1 18 1993 -1 used
avg_F 2051 18 1994 -1 -1 -1 -1 -1 -1 18 1994 -1 used
avg_F 2052 18 1995 -1 -1 -1 -1 -1 -1 18 1995 -1 used
avg_F 2053 18 1996 -1 -1 -1 -1 -1 -1 18 1996 -1 used
avg_F 2054 18 1997 -1 -1 -1 -1 -1 -1 18 1997 -1 used
avg_F 2055 18 1998 -1 -1 -1 -1 -1 -1 18 1998 -1 used
avg_F 2056 18 1999 -1 -1 -1 -1 -1 -1 18 1999 -1 used
avg_F 2057 18 2000 -1 -1 -1 -1 -1 -1 18 2000 -1 used
avg_F 2058 18 2001 -1 -1 -1 -1 -1 -1 18 2001 -1 used
avg_F 2059 18 2002 -1 -1 -1 -1 -1 -1 18 2002 -1 used
avg_F 2060 18 2003 -1 -1 -1 -1 -1 -1 18 2003 -1 used
avg_F 2061 18 2004 -1 -1 -1 -1 -1 -1 18 2004 -1 used
avg_F 2062 18 2005 -1 -1 -1 -1 -1 -1 18 2005 -1 used
avg_F 2063 18 2006 -1 -1 -1 -1 -1 -1 18 2006 -1 used
avg_F 2064 18 2007 -1 -1 -1 -1 -1 -1 18 2007 -1 used
avg_F 2065 18 2008 -1 -1 -1 -1 -1 -1 18 2008 -1 used
avg_F 2066 18 2009 -1 -1 -1 -1 -1 -1 18 2009 -1 used
avg_F 2067 18 2010 -1 -1 -1 -1 -1 -1 18 2010 -1 used
avg_F 2068 18 2011 -1 -1 -1 -1 -1 -1 18 2011 -1 used
avg_F 2069 18 2012 -1 -1 -1 -1 -1 -1 18 2012 -1 used
avg_F 2070 18 2013 -1 -1 -1 -1 -1 -1 18 2013 -1 used
avg_F 2071 18 2014 -1 -1 -1 -1 -1 -1 18 2014 -1 used
avg_F 2072 18 2015 -1 -1 -1 -1 -1 -1 18 2015 -1 used
avg_F 2073 18 2016 -1 -1 -1 -1 -1 -1 18 2016 -1 used
avg_F 2074 18 2017 -1 -1 -1 -1 -1 -1 18 2017 -1 used
avg_F 2075 18 2018 -1 -1 -1 -1 -1 -1 18 2018 -1 used
avg_F 2076 18 2019 -1 -1 -1 -1 -1 -1 18 2019 -1 used
avg_F 2077 18 2020 -1 -1 -1 -1 -1 -1 18 2020 -1 used
avg_F 2078 18 2021 -1 -1 -1 -1 -1 -1 18 2021 -1 used
avg_F 2079 18 2022 -1 -1 -1 -1 -1 -1 18 2022 -1 used
avg_F 2080 19 1974 -1 -1 -1 -1 -1 -1 19 1974 -1 used
avg_F 2081 19 1975 -1 -1 -1 -1 -1 -1 19 1975 -1 used
avg_F 2082 19 1976 -1 -1 -1 -1 -1 -1 19 1976 -1 used
avg_F 2083 19 1977 -1 -1 -1 -1 -1 -1 19 1977 -1 used
avg_F 2084 19 1978 -1 -1 -1 -1 -1 -1 19 1978 -1 used
avg_F 2085 19 1979 -1 -1 -1 -1 -1 -1 19 1979 -1 used
avg_F 2086 19 1980 -1 -1 -1 -1 -1 -1 19 1980 -1 used
avg_F 2087 19 1981 -1 -1 -1 -1 -1 -1 19 1981 -1 used
avg_F 2088 19 1982 -1 -1 -1 -1 -1 -1 19 1982 -1 used
avg_F 2089 19 1983 -1 -1 -1 -1 -1 -1 19 1983 -1 used
avg_F 2090 19 1984 -1 -1 -1 -1 -1 -1 19 1984 -1 used
avg_F 2091 19 1985 -1 -1 -1 -1 -1 -1 19 1985 -1 used
avg_F 2092 19 1986 -1 -1 -1 -1 -1 -1 19 1986 -1 used
avg_F 2093 19 1987 -1 -1 -1 -1 -1 -1 19 1987 -1 used
avg_F 2094 19 1988 -1 -1 -1 -1 -1 -1 19 1988 -1 used
avg_F 2095 19 1989 -1 -1 -1 -1 -1 -1 19 1989 -1 used
avg_F 2096 19 1990 -1 -1 -1 -1 -1 -1 19 1990 -1 used
avg_F 2097 19 1991 -1 -1 -1 -1 -1 -1 19 1991 -1 used
avg_F 2098 19 1992 -1 -1 -1 -1 -1 -1 19 1992 -1 used
avg_F 2099 19 1993 -1 -1 -1 -1 -1 -1 19 1993 -1 used
avg_F 2100 19 1994 -1 -1 -1 -1 -1 -1 19 1994 -1 used
avg_F 2101 19 1995 -1 -1 -1 -1 -1 -1 19 1995 -1 used
avg_F 2102 19 1996 -1 -1 -1 -1 -1 -1 19 1996 -1 used
avg_F 2103 19 1997 -1 -1 -1 -1 -1 -1 19 1997 -1 used
avg_F 2104 19 1998 -1 -1 -1 -1 -1 -1 19 1998 -1 used
avg_F 2105 19 1999 -1 -1 -1 -1 -1 -1 19 1999 -1 used
avg_F 2106 19 2000 -1 -1 -1 -1 -1 -1 19 2000 -1 used
avg_F 2107 19 2001 -1 -1 -1 -1 -1 -1 19 2001 -1 used
avg_F 2108 19 2002 -1 -1 -1 -1 -1 -1 19 2002 -1 used
avg_F 2109 19 2003 -1 -1 -1 -1 -1 -1 19 2003 -1 used
avg_F 2110 19 2004 -1 -1 -1 -1 -1 -1 19 2004 -1 used
avg_F 2111 19 2005 -1 -1 -1 -1 -1 -1 19 2005 -1 used
avg_F 2112 19 2006 -1 -1 -1 -1 -1 -1 19 2006 -1 used
avg_F 2113 19 2007 -1 -1 -1 -1 -1 -1 19 2007 -1 used
avg_F 2114 19 2008 -1 -1 -1 -1 -1 -1 19 2008 -1 used
avg_F 2115 19 2009 -1 -1 -1 -1 -1 -1 19 2009 -1 used
avg_F 2116 19 2010 -1 -1 -1 -1 -1 -1 19 2010 -1 used
avg_F 2117 19 2011 -1 -1 -1 -1 -1 -1 19 2011 -1 used
avg_F 2118 19 2012 -1 -1 -1 -1 -1 -1 19 2012 -1 used
avg_F 2119 19 2013 -1 -1 -1 -1 -1 -1 19 2013 -1 used
avg_F 2120 19 2014 -1 -1 -1 -1 -1 -1 19 2014 -1 used
avg_F 2121 19 2015 -1 -1 -1 -1 -1 -1 19 2015 -1 used
avg_F 2122 19 2016 -1 -1 -1 -1 -1 -1 19 2016 -1 used
avg_F 2123 19 2017 -1 -1 -1 -1 -1 -1 19 2017 -1 used
avg_F 2124 19 2018 -1 -1 -1 -1 -1 -1 19 2018 -1 used
avg_F 2125 19 2019 -1 -1 -1 -1 -1 -1 19 2019 -1 used
avg_F 2126 19 2020 -1 -1 -1 -1 -1 -1 19 2020 -1 used
avg_F 2127 19 2021 -1 -1 -1 -1 -1 -1 19 2021 -1 used
avg_F 2128 19 2022 -1 -1 -1 -1 -1 -1 19 2022 -1 used
avg_F 2129 20 1974 -1 -1 -1 -1 -1 -1 20 1974 -1 used
avg_F 2130 20 1975 -1 -1 -1 -1 -1 -1 20 1975 -1 used
avg_F 2131 20 1976 -1 -1 -1 -1 -1 -1 20 1976 -1 used
avg_F 2132 20 1977 -1 -1 -1 -1 -1 -1 20 1977 -1 used
avg_F 2133 20 1978 -1 -1 -1 -1 -1 -1 20 1978 -1 used
avg_F 2134 20 1979 -1 -1 -1 -1 -1 -1 20 1979 -1 used
avg_F 2135 20 1980 -1 -1 -1 -1 -1 -1 20 1980 -1 used
avg_F 2136 20 1981 -1 -1 -1 -1 -1 -1 20 1981 -1 used
avg_F 2137 20 1982 -1 -1 -1 -1 -1 -1 20 1982 -1 used
avg_F 2138 20 1983 -1 -1 -1 -1 -1 -1 20 1983 -1 used
avg_F 2139 20 1984 -1 -1 -1 -1 -1 -1 20 1984 -1 used
avg_F 2140 20 1985 -1 -1 -1 -1 -1 -1 20 1985 -1 used
avg_F 2141 20 1986 -1 -1 -1 -1 -1 -1 20 1986 -1 used
avg_F 2142 20 1987 -1 -1 -1 -1 -1 -1 20 1987 -1 used
avg_F 2143 20 1988 -1 -1 -1 -1 -1 -1 20 1988 -1 used
avg_F 2144 20 1989 -1 -1 -1 -1 -1 -1 20 1989 -1 used
avg_F 2145 20 1990 -1 -1 -1 -1 -1 -1 20 1990 -1 used
avg_F 2146 20 1991 -1 -1 -1 -1 -1 -1 20 1991 -1 used
avg_F 2147 20 1992 -1 -1 -1 -1 -1 -1 20 1992 -1 used
avg_F 2148 20 1993 -1 -1 -1 -1 -1 -1 20 1993 -1 used
avg_F 2149 20 1994 -1 -1 -1 -1 -1 -1 20 1994 -1 used
avg_F 2150 20 1995 -1 -1 -1 -1 -1 -1 20 1995 -1 used
avg_F 2151 20 1996 -1 -1 -1 -1 -1 -1 20 1996 -1 used
avg_F 2152 20 1997 -1 -1 -1 -1 -1 -1 20 1997 -1 used
avg_F 2153 20 1998 -1 -1 -1 -1 -1 -1 20 1998 -1 used
avg_F 2154 20 1999 -1 -1 -1 -1 -1 -1 20 1999 -1 used
avg_F 2155 20 2000 -1 -1 -1 -1 -1 -1 20 2000 -1 used
avg_F 2156 20 2001 -1 -1 -1 -1 -1 -1 20 2001 -1 used
avg_F 2157 20 2002 -1 -1 -1 -1 -1 -1 20 2002 -1 used
avg_F 2158 20 2003 -1 -1 -1 -1 -1 -1 20 2003 -1 used
avg_F 2159 20 2004 -1 -1 -1 -1 -1 -1 20 2004 -1 used
avg_F 2160 20 2005 -1 -1 -1 -1 -1 -1 20 2005 -1 used
avg_F 2161 20 2006 -1 -1 -1 -1 -1 -1 20 2006 -1 used
avg_F 2162 20 2007 -1 -1 -1 -1 -1 -1 20 2007 -1 used
avg_F 2163 20 2008 -1 -1 -1 -1 -1 -1 20 2008 -1 used
avg_F 2164 20 2009 -1 -1 -1 -1 -1 -1 20 2009 -1 used
avg_F 2165 20 2010 -1 -1 -1 -1 -1 -1 20 2010 -1 used
avg_F 2166 20 2011 -1 -1 -1 -1 -1 -1 20 2011 -1 used
avg_F 2167 20 2012 -1 -1 -1 -1 -1 -1 20 2012 -1 used
avg_F 2168 20 2013 -1 -1 -1 -1 -1 -1 20 2013 -1 used
avg_F 2169 20 2014 -1 -1 -1 -1 -1 -1 20 2014 -1 used
avg_F 2170 20 2015 -1 -1 -1 -1 -1 -1 20 2015 -1 used
avg_F 2171 20 2016 -1 -1 -1 -1 -1 -1 20 2016 -1 used
avg_F 2172 20 2017 -1 -1 -1 -1 -1 -1 20 2017 -1 used
avg_F 2173 20 2018 -1 -1 -1 -1 -1 -1 20 2018 -1 used
avg_F 2174 20 2019 -1 -1 -1 -1 -1 -1 20 2019 -1 used
avg_F 2175 20 2020 -1 -1 -1 -1 -1 -1 20 2020 -1 used
avg_F 2176 20 2021 -1 -1 -1 -1 -1 -1 20 2021 -1 used
avg_F 2177 20 2022 -1 -1 -1 -1 -1 -1 20 2022 -1 used
avg_F 2178 21 1974 -1 -1 -1 -1 -1 -1 21 1974 -1 used
avg_F 2179 21 1975 -1 -1 -1 -1 -1 -1 21 1975 -1 used
avg_F 2180 21 1976 -1 -1 -1 -1 -1 -1 21 1976 -1 used
avg_F 2181 21 1977 -1 -1 -1 -1 -1 -1 21 1977 -1 used
avg_F 2182 21 1978 -1 -1 -1 -1 -1 -1 21 1978 -1 not_used
avg_F 2183 21 1979 -1 -1 -1 -1 -1 -1 21 1979 -1 not_used
avg_F 2184 21 1980 -1 -1 -1 -1 -1 -1 21 1980 -1 used
avg_F 2185 21 1981 -1 -1 -1 -1 -1 -1 21 1981 -1 used
avg_F 2186 21 1982 -1 -1 -1 -1 -1 -1 21 1982 -1 used
avg_F 2187 21 1983 -1 -1 -1 -1 -1 -1 21 1983 -1 used
avg_F 2188 21 1984 -1 -1 -1 -1 -1 -1 21 1984 -1 used
avg_F 2189 21 1985 -1 -1 -1 -1 -1 -1 21 1985 -1 used
avg_F 2190 21 1986 -1 -1 -1 -1 -1 -1 21 1986 -1 used
avg_F 2191 21 1987 -1 -1 -1 -1 -1 -1 21 1987 -1 used
avg_F 2192 21 1988 -1 -1 -1 -1 -1 -1 21 1988 -1 used
avg_F 2193 21 1989 -1 -1 -1 -1 -1 -1 21 1989 -1 used
avg_F 2194 21 1990 -1 -1 -1 -1 -1 -1 21 1990 -1 used
avg_F 2195 21 1991 -1 -1 -1 -1 -1 -1 21 1991 -1 used
avg_F 2196 21 1992 -1 -1 -1 -1 -1 -1 21 1992 -1 used
avg_F 2197 21 1993 -1 -1 -1 -1 -1 -1 21 1993 -1 used
avg_F 2198 21 1994 -1 -1 -1 -1 -1 -1 21 1994 -1 used
avg_F 2199 21 1995 -1 -1 -1 -1 -1 -1 21 1995 -1 used
avg_F 2200 21 1996 -1 -1 -1 -1 -1 -1 21 1996 -1 used
avg_F 2201 21 1997 -1 -1 -1 -1 -1 -1 21 1997 -1 used
avg_F 2202 21 1998 -1 -1 -1 -1 -1 -1 21 1998 -1 used
avg_F 2203 21 1999 -1 -1 -1 -1 -1 -1 21 1999 -1 used
avg_F 2204 21 2000 -1 -1 -1 -1 -1 -1 21 2000 -1 used
avg_F 2205 21 2001 -1 -1 -1 -1 -1 -1 21 2001 -1 used
avg_F 2206 21 2002 -1 -1 -1 -1 -1 -1 21 2002 -1 used
avg_F 2207 21 2003 -1 -1 -1 -1 -1 -1 21 2003 -1 used
avg_F 2208 21 2004 -1 -1 -1 -1 -1 -1 21 2004 -1 used
avg_F 2209 21 2005 -1 -1 -1 -1 -1 -1 21 2005 -1 used
avg_F 2210 21 2006 -1 -1 -1 -1 -1 -1 21 2006 -1 used
avg_F 2211 21 2007 -1 -1 -1 -1 -1 -1 21 2007 -1 used
avg_F 2212 21 2008 -1 -1 -1 -1 -1 -1 21 2008 -1 used
avg_F 2213 21 2009 -1 -1 -1 -1 -1 -1 21 2009 -1 used
avg_F 2214 21 2010 -1 -1 -1 -1 -1 -1 21 2010 -1 used
avg_F 2215 21 2011 -1 -1 -1 -1 -1 -1 21 2011 -1 used
avg_F 2216 21 2012 -1 -1 -1 -1 -1 -1 21 2012 -1 used
avg_F 2217 21 2013 -1 -1 -1 -1 -1 -1 21 2013 -1 used
avg_F 2218 21 2014 -1 -1 -1 -1 -1 -1 21 2014 -1 used
avg_F 2219 21 2015 -1 -1 -1 -1 -1 -1 21 2015 -1 used
avg_F 2220 21 2016 -1 -1 -1 -1 -1 -1 21 2016 -1 used
avg_F 2221 21 2017 -1 -1 -1 -1 -1 -1 21 2017 -1 used
avg_F 2222 21 2018 -1 -1 -1 -1 -1 -1 21 2018 -1 used
avg_F 2223 21 2019 -1 -1 -1 -1 -1 -1 21 2019 -1 used
avg_F 2224 21 2020 -1 -1 -1 -1 -1 -1 21 2020 -1 used
avg_F 2225 21 2021 -1 -1 -1 -1 -1 -1 21 2021 -1 used
avg_F 2226 21 2022 -1 -1 -1 -1 -1 -1 21 2022 -1 used
avg_F 2227 22 1974 -1 -1 -1 -1 -1 -1 22 1974 -1 used
avg_F 2228 22 1975 -1 -1 -1 -1 -1 -1 22 1975 -1 used
avg_F 2229 22 1976 -1 -1 -1 -1 -1 -1 22 1976 -1 used
avg_F 2230 22 1977 -1 -1 -1 -1 -1 -1 22 1977 -1 used
avg_F 2231 22 1978 -1 -1 -1 -1 -1 -1 22 1978 -1 used
avg_F 2232 22 1979 -1 -1 -1 -1 -1 -1 22 1979 -1 used
avg_F 2233 22 1980 -1 -1 -1 -1 -1 -1 22 1980 -1 used
avg_F 2234 22 1981 -1 -1 -1 -1 -1 -1 22 1981 -1 used
avg_F 2235 22 1982 -1 -1 -1 -1 -1 -1 22 1982 -1 used
avg_F 2236 22 1983 -1 -1 -1 -1 -1 -1 22 1983 -1 used
avg_F 2237 22 1984 -1 -1 -1 -1 -1 -1 22 1984 -1 used
avg_F 2238 22 1985 -1 -1 -1 -1 -1 -1 22 1985 -1 used
avg_F 2239 22 1986 -1 -1 -1 -1 -1 -1 22 1986 -1 used
avg_F 2240 22 1987 -1 -1 -1 -1 -1 -1 22 1987 -1 used
avg_F 2241 22 1988 -1 -1 -1 -1 -1 -1 22 1988 -1 used
avg_F 2242 22 1989 -1 -1 -1 -1 -1 -1 22 1989 -1 used
avg_F 2243 22 1990 -1 -1 -1 -1 -1 -1 22 1990 -1 used
avg_F 2244 22 1991 -1 -1 -1 -1 -1 -1 22 1991 -1 used
avg_F 2245 22 1992 -1 -1 -1 -1 -1 -1 22 1992 -1 used
avg_F 2246 22 1993 -1 -1 -1 -1 -1 -1 22 1993 -1 used
avg_F 2247 22 1994 -1 -1 -1 -1 -1 -1 22 1994 -1 used
avg_F 2248 22 1995 -1 -1 -1 -1 -1 -1 22 1995 -1 used
avg_F 2249 22 1996 -1 -1 -1 -1 -1 -1 22 1996 -1 used
avg_F 2250 22 1997 -1 -1 -1 -1 -1 -1 22 1997 -1 used
avg_F 2251 22 1998 -1 -1 -1 -1 -1 -1 22 1998 -1 used
avg_F 2252 22 1999 -1 -1 -1 -1 -1 -1 22 1999 -1 used
avg_F 2253 22 2000 -1 -1 -1 -1 -1 -1 22 2000 -1 used
avg_F 2254 22 2001 -1 -1 -1 -1 -1 -1 22 2001 -1 used
avg_F 2255 22 2002 -1 -1 -1 -1 -1 -1 22 2002 -1 used
avg_F 2256 22 2003 -1 -1 -1 -1 -1 -1 22 2003 -1 used
avg_F 2257 22 2004 -1 -1 -1 -1 -1 -1 22 2004 -1 used
avg_F 2258 22 2005 -1 -1 -1 -1 -1 -1 22 2005 -1 used
avg_F 2259 22 2006 -1 -1 -1 -1 -1 -1 22 2006 -1 used
avg_F 2260 22 2007 -1 -1 -1 -1 -1 -1 22 2007 -1 used
avg_F 2261 22 2008 -1 -1 -1 -1 -1 -1 22 2008 -1 used
avg_F 2262 22 2009 -1 -1 -1 -1 -1 -1 22 2009 -1 used
avg_F 2263 22 2010 -1 -1 -1 -1 -1 -1 22 2010 -1 used
avg_F 2264 22 2011 -1 -1 -1 -1 -1 -1 22 2011 -1 used
avg_F 2265 22 2012 -1 -1 -1 -1 -1 -1 22 2012 -1 used
avg_F 2266 22 2013 -1 -1 -1 -1 -1 -1 22 2013 -1 used
avg_F 2267 22 2014 -1 -1 -1 -1 -1 -1 22 2014 -1 used
avg_F 2268 22 2015 -1 -1 -1 -1 -1 -1 22 2015 -1 used
avg_F 2269 22 2016 -1 -1 -1 -1 -1 -1 22 2016 -1 used
avg_F 2270 22 2017 -1 -1 -1 -1 -1 -1 22 2017 -1 used
avg_F 2271 22 2018 -1 -1 -1 -1 -1 -1 22 2018 -1 used
avg_F 2272 22 2019 -1 -1 -1 -1 -1 -1 22 2019 -1 used
avg_F 2273 22 2020 -1 -1 -1 -1 -1 -1 22 2020 -1 used
avg_F 2274 22 2021 -1 -1 -1 -1 -1 -1 22 2021 -1 used
avg_F 2275 22 2022 -1 -1 -1 -1 -1 -1 22 2022 -1 used
avg_F 2276 23 1974 -1 -1 -1 -1 -1 -1 23 1974 -1 used
avg_F 2277 23 1975 -1 -1 -1 -1 -1 -1 23 1975 -1 used
avg_F 2278 23 1976 -1 -1 -1 -1 -1 -1 23 1976 -1 used
avg_F 2279 23 1977 -1 -1 -1 -1 -1 -1 23 1977 -1 used
avg_F 2280 23 1978 -1 -1 -1 -1 -1 -1 23 1978 -1 used
avg_F 2281 23 1979 -1 -1 -1 -1 -1 -1 23 1979 -1 used
avg_F 2282 23 1980 -1 -1 -1 -1 -1 -1 23 1980 -1 used
avg_F 2283 23 1981 -1 -1 -1 -1 -1 -1 23 1981 -1 used
avg_F 2284 23 1982 -1 -1 -1 -1 -1 -1 23 1982 -1 used
avg_F 2285 23 1983 -1 -1 -1 -1 -1 -1 23 1983 -1 used
avg_F 2286 23 1984 -1 -1 -1 -1 -1 -1 23 1984 -1 used
avg_F 2287 23 1985 -1 -1 -1 -1 -1 -1 23 1985 -1 used
avg_F 2288 23 1986 -1 -1 -1 -1 -1 -1 23 1986 -1 used
avg_F 2289 23 1987 -1 -1 -1 -1 -1 -1 23 1987 -1 used
avg_F 2290 23 1988 -1 -1 -1 -1 -1 -1 23 1988 -1 used
avg_F 2291 23 1989 -1 -1 -1 -1 -1 -1 23 1989 -1 used
avg_F 2292 23 1990 -1 -1 -1 -1 -1 -1 23 1990 -1 used
avg_F 2293 23 1991 -1 -1 -1 -1 -1 -1 23 1991 -1 used
avg_F 2294 23 1992 -1 -1 -1 -1 -1 -1 23 1992 -1 used
avg_F 2295 23 1993 -1 -1 -1 -1 -1 -1 23 1993 -1 used
avg_F 2296 23 1994 -1 -1 -1 -1 -1 -1 23 1994 -1 used
avg_F 2297 23 1995 -1 -1 -1 -1 -1 -1 23 1995 -1 used
avg_F 2298 23 1996 -1 -1 -1 -1 -1 -1 23 1996 -1 used
avg_F 2299 23 1997 -1 -1 -1 -1 -1 -1 23 1997 -1 used
avg_F 2300 23 1998 -1 -1 -1 -1 -1 -1 23 1998 -1 used
avg_F 2301 23 1999 -1 -1 -1 -1 -1 -1 23 1999 -1 used
avg_F 2302 23 2000 -1 -1 -1 -1 -1 -1 23 2000 -1 used
avg_F 2303 23 2001 -1 -1 -1 -1 -1 -1 23 2001 -1 used
avg_F 2304 23 2002 -1 -1 -1 -1 -1 -1 23 2002 -1 used
avg_F 2305 23 2003 -1 -1 -1 -1 -1 -1 23 2003 -1 used
avg_F 2306 23 2004 -1 -1 -1 -1 -1 -1 23 2004 -1 used
avg_F 2307 23 2005 -1 -1 -1 -1 -1 -1 23 2005 -1 used
avg_F 2308 23 2006 -1 -1 -1 -1 -1 -1 23 2006 -1 used
avg_F 2309 23 2007 -1 -1 -1 -1 -1 -1 23 2007 -1 used
avg_F 2310 23 2008 -1 -1 -1 -1 -1 -1 23 2008 -1 used
avg_F 2311 23 2009 -1 -1 -1 -1 -1 -1 23 2009 -1 used
avg_F 2312 23 2010 -1 -1 -1 -1 -1 -1 23 2010 -1 used
avg_F 2313 23 2011 -1 -1 -1 -1 -1 -1 23 2011 -1 used
avg_F 2314 23 2012 -1 -1 -1 -1 -1 -1 23 2012 -1 used
avg_F 2315 23 2013 -1 -1 -1 -1 -1 -1 23 2013 -1 used
avg_F 2316 23 2014 -1 -1 -1 -1 -1 -1 23 2014 -1 used
avg_F 2317 23 2015 -1 -1 -1 -1 -1 -1 23 2015 -1 used
avg_F 2318 23 2016 -1 -1 -1 -1 -1 -1 23 2016 -1 used
avg_F 2319 23 2017 -1 -1 -1 -1 -1 -1 23 2017 -1 used
avg_F 2320 23 2018 -1 -1 -1 -1 -1 -1 23 2018 -1 used
avg_F 2321 23 2019 -1 -1 -1 -1 -1 -1 23 2019 -1 used
avg_F 2322 23 2020 -1 -1 -1 -1 -1 -1 23 2020 -1 used
avg_F 2323 23 2021 -1 -1 -1 -1 -1 -1 23 2021 -1 used
avg_F 2324 23 2022 -1 -1 -1 -1 -1 -1 23 2022 -1 used
avg_F 2325 24 1974 -1 -1 -1 -1 -1 -1 24 1974 -1 used
avg_F 2326 24 1975 -1 -1 -1 -1 -1 -1 24 1975 -1 used
avg_F 2327 24 1976 -1 -1 -1 -1 -1 -1 24 1976 -1 used
avg_F 2328 24 1977 -1 -1 -1 -1 -1 -1 24 1977 -1 used
avg_F 2329 24 1978 -1 -1 -1 -1 -1 -1 24 1978 -1 used
avg_F 2330 24 1979 -1 -1 -1 -1 -1 -1 24 1979 -1 used
avg_F 2331 24 1980 -1 -1 -1 -1 -1 -1 24 1980 -1 used
avg_F 2332 24 1981 -1 -1 -1 -1 -1 -1 24 1981 -1 used
avg_F 2333 24 1982 -1 -1 -1 -1 -1 -1 24 1982 -1 used
avg_F 2334 24 1983 -1 -1 -1 -1 -1 -1 24 1983 -1 used
avg_F 2335 24 1984 -1 -1 -1 -1 -1 -1 24 1984 -1 used
avg_F 2336 24 1985 -1 -1 -1 -1 -1 -1 24 1985 -1 used
avg_F 2337 24 1986 -1 -1 -1 -1 -1 -1 24 1986 -1 used
avg_F 2338 24 1987 -1 -1 -1 -1 -1 -1 24 1987 -1 used
avg_F 2339 24 1988 -1 -1 -1 -1 -1 -1 24 1988 -1 used
avg_F 2340 24 1989 -1 -1 -1 -1 -1 -1 24 1989 -1 used
avg_F 2341 24 1990 -1 -1 -1 -1 -1 -1 24 1990 -1 used
avg_F 2342 24 1991 -1 -1 -1 -1 -1 -1 24 1991 -1 used
avg_F 2343 24 1992 -1 -1 -1 -1 -1 -1 24 1992 -1 used
avg_F 2344 24 1993 -1 -1 -1 -1 -1 -1 24 1993 -1 used
avg_F 2345 24 1994 -1 -1 -1 -1 -1 -1 24 1994 -1 used
avg_F 2346 24 1995 -1 -1 -1 -1 -1 -1 24 1995 -1 used
avg_F 2347 24 1996 -1 -1 -1 -1 -1 -1 24 1996 -1 used
avg_F 2348 24 1997 -1 -1 -1 -1 -1 -1 24 1997 -1 used
avg_F 2349 24 1998 -1 -1 -1 -1 -1 -1 24 1998 -1 used
avg_F 2350 24 1999 -1 -1 -1 -1 -1 -1 24 1999 -1 used
avg_F 2351 24 2000 -1 -1 -1 -1 -1 -1 24 2000 -1 used
avg_F 2352 24 2001 -1 -1 -1 -1 -1 -1 24 2001 -1 used
avg_F 2353 24 2002 -1 -1 -1 -1 -1 -1 24 2002 -1 used
avg_F 2354 24 2003 -1 -1 -1 -1 -1 -1 24 2003 -1 used
avg_F 2355 24 2004 -1 -1 -1 -1 -1 -1 24 2004 -1 used
avg_F 2356 24 2005 -1 -1 -1 -1 -1 -1 24 2005 -1 not_used
avg_F 2357 24 2006 -1 -1 -1 -1 -1 -1 24 2006 -1 used
avg_F 2358 24 2007 -1 -1 -1 -1 -1 -1 24 2007 -1 not_used
avg_F 2359 24 2008 -1 -1 -1 -1 -1 -1 24 2008 -1 used
avg_F 2360 24 2009 -1 -1 -1 -1 -1 -1 24 2009 -1 used
avg_F 2361 24 2010 -1 -1 -1 -1 -1 -1 24 2010 -1 used
avg_F 2362 24 2011 -1 -1 -1 -1 -1 -1 24 2011 -1 used
avg_F 2363 24 2012 -1 -1 -1 -1 -1 -1 24 2012 -1 used
avg_F 2364 24 2013 -1 -1 -1 -1 -1 -1 24 2013 -1 used
avg_F 2365 24 2014 -1 -1 -1 -1 -1 -1 24 2014 -1 used
avg_F 2366 24 2015 -1 -1 -1 -1 -1 -1 24 2015 -1 used
avg_F 2367 24 2016 -1 -1 -1 -1 -1 -1 24 2016 -1 used
avg_F 2368 24 2017 -1 -1 -1 -1 -1 -1 24 2017 -1 used
avg_F 2369 24 2018 -1 -1 -1 -1 -1 -1 24 2018 -1 used
avg_F 2370 24 2019 -1 -1 -1 -1 -1 -1 24 2019 -1 used
avg_F 2371 24 2020 -1 -1 -1 -1 -1 -1 24 2020 -1 used
avg_F 2372 24 2021 -1 -1 -1 -1 -1 -1 24 2021 -1 used
avg_F 2373 24 2022 -1 -1 -1 -1 -1 -1 24 2022 -1 used
avg_F 2374 25 1974 -1 -1 -1 -1 -1 -1 25 1974 -1 used
avg_F 2375 25 1975 -1 -1 -1 -1 -1 -1 25 1975 -1 used
avg_F 2376 25 1976 -1 -1 -1 -1 -1 -1 25 1976 -1 used
avg_F 2377 25 1977 -1 -1 -1 -1 -1 -1 25 1977 -1 used
avg_F 2378 25 1978 -1 -1 -1 -1 -1 -1 25 1978 -1 used
avg_F 2379 25 1979 -1 -1 -1 -1 -1 -1 25 1979 -1 used
avg_F 2380 25 1980 -1 -1 -1 -1 -1 -1 25 1980 -1 used
avg_F 2381 25 1981 -1 -1 -1 -1 -1 -1 25 1981 -1 used
avg_F 2382 25 1982 -1 -1 -1 -1 -1 -1 25 1982 -1 used
avg_F 2383 25 1983 -1 -1 -1 -1 -1 -1 25 1983 -1 used
avg_F 2384 25 1984 -1 -1 -1 -1 -1 -1 25 1984 -1 used
avg_F 2385 25 1985 -1 -1 -1 -1 -1 -1 25 1985 -1 used
avg_F 2386 25 1986 -1 -1 -1 -1 -1 -1 25 1986 -1 used
