"Predator","Year","Predator.no","Prey","Prey.no","eatenW"
"Mackerel",1977,12,"Norway pout",99,33.2563218225144
"Mackerel",1978,12,"Norway pout",99,30.3188666922103
"Mackerel",1979,12,"Norway pout",99,44.249920999064
"Mackerel",1980,12,"Norway pout",99,15.8052625894245
"Mackerel",1981,12,"Norway pout",99,29.6087033138295
"Mackerel",1982,12,"Norway pout",99,41.4650420605419
"Mackerel",1983,12,"Norway pout",99,46.7763987566096
"Mackerel",1984,12,"Norway pout",99,19.7770602562165
"Mackerel",1985,12,"Norway pout",99,28.6651183876616
"Mackerel",1986,12,"Norway pout",99,29.6762691096763
"Mackerel",1987,12,"Norway pout",99,17.2318859139658
"Mackerel",1988,12,"Norway pout",99,26.0930729638883
"Mackerel",1989,12,"Norway pout",99,25.3437741622286
"Mackerel",1990,12,"Norway pout",99,24.8427129974911
"Mackerel",1991,12,"Norway pout",99,49.8091504769857
"Mackerel",1992,12,"Norway pout",99,21.7317452586253
"Mackerel",1993,12,"Norway pout",99,15.4082767160911
"Mackerel",1994,12,"Norway pout",99,42.2041363912309
"Mackerel",1995,12,"Norway pout",99,21.8983471722998
"Mackerel",1996,12,"Norway pout",99,34.6794016561147
"Mackerel",1997,12,"Norway pout",99,9.2698247545892
"Mackerel",1998,12,"Norway pout",99,16.2527712626358
"Mackerel",1999,12,"Norway pout",99,26.3007757875791
"Mackerel",2000,12,"Norway pout",99,10.2726384532606
"Mackerel",2001,12,"Norway pout",99,11.6713003751286
"Mackerel",2002,12,"Norway pout",99,5.99573119054368
"Mackerel",2003,12,"Norway pout",99,3.18323420036624
"Mackerel",2004,12,"Norway pout",99,4.08320917907104
"Mackerel",2005,12,"Norway pout",99,12.406331041022
"Mackerel",2006,12,"Norway pout",99,12.0432700098337
"Mackerel",2007,12,"Norway pout",99,23.1779757292847
"Mackerel",2008,12,"Norway pout",99,38.8743905466553
"Mackerel",2009,12,"Norway pout",99,48.7816215849884
"Mackerel",2010,12,"Norway pout",99,10.3990196755427
"Mackerel",2011,12,"Norway pout",99,23.3099249675613
"Mackerel",2012,12,"Norway pout",99,52.4215690590701
"Mackerel",2013,12,"Norway pout",99,15.1817401043196
"Mackerel",2014,12,"Norway pout",99,34.160192302423
"Mackerel",2015,12,"Norway pout",99,19.2140862495645
"Mackerel",2016,12,"Norway pout",99,32.1216853211215
"Mackerel",2017,12,"Norway pout",99,11.8761375630235
"Mackerel",2018,12,"Norway pout",99,25.8884238774297
"Mackerel",2019,12,"Norway pout",99,24.7363216771476
"Mackerel",2020,12,"Norway pout",99,20.7344921733323
"Mackerel",2021,12,"Norway pout",99,15.4758951769726
"Mackerel",2022,12,"Norway pout",99,20.9153838500923
"Grey seal",1974,5,"Plaice",99,0.384128613948923
"Grey seal",1975,5,"Plaice",99,0.521954358598844
"Grey seal",1976,5,"Plaice",99,0.679521237424243
"Grey seal",1977,5,"Plaice",99,0.750645303298226
"Grey seal",1978,5,"Plaice",99,0.775024119708835
"Grey seal",1979,5,"Plaice",99,0.639494627821347
"Grey seal",1980,5,"Plaice",99,0.622990789962376
"Grey seal",1981,5,"Plaice",99,0.774620915622939
"Grey seal",1982,5,"Plaice",99,0.958533996487092
"Grey seal",1983,5,"Plaice",99,1.1587459911755
"Grey seal",1984,5,"Plaice",99,1.13110973961916
"Grey seal",1985,5,"Plaice",99,1.39013603125487
"Grey seal",1986,5,"Plaice",99,1.61268876623946
"Grey seal",1987,5,"Plaice",99,1.86959279782071
"Grey seal",1988,5,"Plaice",99,2.00711784103838
"Grey seal",1989,5,"Plaice",99,2.15867146360044
"Grey seal",1990,5,"Plaice",99,2.33026603794974
"Grey seal",1991,5,"Plaice",99,2.16443372182259
"Grey seal",1992,5,"Plaice",99,1.66887623404719
"Grey seal",1993,5,"Plaice",99,1.34657130088726
"Grey seal",1994,5,"Plaice",99,1.06142550145979
"Grey seal",1995,5,"Plaice",99,1.2212554797704
"Grey seal",1996,5,"Plaice",99,1.22499561623005
"Grey seal",1997,5,"Plaice",99,1.08028923294722
"Grey seal",1998,5,"Plaice",99,1.59777014609997
"Grey seal",1999,5,"Plaice",99,1.79973269677765
"Grey seal",2000,5,"Plaice",99,1.72159072212
"Grey seal",2001,5,"Plaice",99,2.48656689411438
"Grey seal",2002,5,"Plaice",99,3.87861215162938
"Grey seal",2003,5,"Plaice",99,5.45057751644479
"Grey seal",2004,5,"Plaice",99,6.53609085147897
"Grey seal",2005,5,"Plaice",99,7.11405978350344
"Grey seal",2006,5,"Plaice",99,6.8801934450613
"Grey seal",2007,5,"Plaice",99,6.92347833566054
"Grey seal",2008,5,"Plaice",99,8.61386027868675
"Grey seal",2009,5,"Plaice",99,9.27964550428559
"Grey seal",2010,5,"Plaice",99,8.50254479117464
"Grey seal",2011,5,"Plaice",99,10.7445635617929
"Grey seal",2012,5,"Plaice",99,11.9824846986971
"Grey seal",2013,5,"Plaice",99,10.8291657041216
"Grey seal",2014,5,"Plaice",99,10.3752367715511
"Grey seal",2015,5,"Plaice",99,8.66274573693183
"Grey seal",2016,5,"Plaice",99,7.63825662794645
"Grey seal",2017,5,"Plaice",99,5.13569938623765
"Grey seal",2018,5,"Plaice",99,6.39112867953988
"Grey seal",2019,5,"Plaice",99,5.66786764813398
"Grey seal",2020,5,"Plaice",99,5.1352323919309
"Grey seal",2021,5,"Plaice",99,7.64182298933577
"Grey seal",2022,5,"Plaice",99,9.64317083160253
"Birds",1974,1,"Sandeel",99,100.967538854668
"Birds",1975,1,"Sandeel",99,83.412923928264
"Birds",1976,1,"Sandeel",99,83.4290452967174
"Birds",1977,1,"Sandeel",99,101.899407389833
"Birds",1978,1,"Sandeel",99,106.319785446746
"Birds",1979,1,"Sandeel",99,101.122325073233
"Birds",1980,1,"Sandeel",99,116.34964565132
"Birds",1981,1,"Sandeel",99,134.281362810583
"Birds",1982,1,"Sandeel",99,156.019100827086
"Birds",1983,1,"Sandeel",99,142.690156998738
"Birds",1984,1,"Sandeel",99,155.464893464608
"Birds",1985,1,"Sandeel",99,153.571246210513
"Birds",1986,1,"Sandeel",99,175.789953740061
"Birds",1987,1,"Sandeel",99,155.28845748181
"Birds",1988,1,"Sandeel",99,138.95863313993
"Birds",1989,1,"Sandeel",99,151.648264487736
"Birds",1990,1,"Sandeel",99,129.424730913975
"Birds",1991,1,"Sandeel",99,155.889711766339
"Birds",1992,1,"Sandeel",99,174.185157381383
"Birds",1993,1,"Sandeel",99,155.247628395031
"Birds",1994,1,"Sandeel",99,165.239057818819
"Birds",1995,1,"Sandeel",99,189.483376539705
"Birds",1996,1,"Sandeel",99,201.762554382858
"Birds",1997,1,"Sandeel",99,235.597743322624
"Birds",1998,1,"Sandeel",99,168.14422207592
"Birds",1999,1,"Sandeel",99,146.110638028647
"Birds",2000,1,"Sandeel",99,150.908415350819
"Birds",2001,1,"Sandeel",99,142.321194970703
"Birds",2002,1,"Sandeel",99,114.487173591958
"Birds",2003,1,"Sandeel",99,86.400160998348
"Birds",2004,1,"Sandeel",99,65.9400934828618
"Birds",2005,1,"Sandeel",99,73.5687958741004
"Birds",2006,1,"Sandeel",99,96.5507678678885
"Birds",2007,1,"Sandeel",99,99.7145561259274
"Birds",2008,1,"Sandeel",99,91.9393185079858
"Birds",2009,1,"Sandeel",99,94.4308754244428
"Birds",2010,1,"Sandeel",99,135.345181892848
"Birds",2011,1,"Sandeel",99,101.804975031439
"Birds",2012,1,"Sandeel",99,79.0653933370302
"Birds",2013,1,"Sandeel",99,84.2398705970058
"Birds",2014,1,"Sandeel",99,68.7847709496797
"Birds",2015,1,"Sandeel",99,84.5699061923316
"Birds",2016,1,"Sandeel",99,112.99972498613
"Birds",2017,1,"Sandeel",99,143.190659272348
"Birds",2018,1,"Sandeel",99,70.6861762868528
"Birds",2019,1,"Sandeel",99,93.6451043288496
"Birds",2020,1,"Sandeel",99,115.45731702531
"Birds",2021,1,"Sandeel",99,93.0087245901537
"Birds",2022,1,"Sandeel",99,88.4812319669627
"Amblyraja radiata",1974,2,"Sandeel",99,15.2881967626043
"Amblyraja radiata",1975,2,"Sandeel",99,12.3305980824687
"Amblyraja radiata",1976,2,"Sandeel",99,11.4605538143143
"Amblyraja radiata",1977,2,"Sandeel",99,13.1016659433883
"Amblyraja radiata",1978,2,"Sandeel",99,14.119539014862
"Amblyraja radiata",1979,2,"Sandeel",99,15.1051901366131
"Amblyraja radiata",1980,2,"Sandeel",99,14.2222021033472
"Amblyraja radiata",1981,2,"Sandeel",99,13.6361033030477
"Amblyraja radiata",1982,2,"Sandeel",99,13.7944812456868
"Amblyraja radiata",1983,2,"Sandeel",99,21.7810458225086
"Amblyraja radiata",1984,2,"Sandeel",99,36.1557885204282
"Amblyraja radiata",1985,2,"Sandeel",99,26.6507051480288
"Amblyraja radiata",1986,2,"Sandeel",99,61.0908239321202
"Amblyraja radiata",1987,2,"Sandeel",99,91.0199303034232
"Amblyraja radiata",1988,2,"Sandeel",99,20.7163610092407
"Amblyraja radiata",1989,2,"Sandeel",99,74.6054186532562
"Amblyraja radiata",1990,2,"Sandeel",99,47.7514251875568
"Amblyraja radiata",1991,2,"Sandeel",99,60.3620108813949
"Amblyraja radiata",1992,2,"Sandeel",99,110.131127993433
"Amblyraja radiata",1993,2,"Sandeel",99,107.067945889638
"Amblyraja radiata",1994,2,"Sandeel",99,74.0388836898002
"Amblyraja radiata",1995,2,"Sandeel",99,71.5666224145489
"Amblyraja radiata",1996,2,"Sandeel",99,83.5760959091694
"Amblyraja radiata",1997,2,"Sandeel",99,96.1628300004806
"Amblyraja radiata",1998,2,"Sandeel",99,41.7300759685578
"Amblyraja radiata",1999,2,"Sandeel",99,44.7291843205103
"Amblyraja radiata",2000,2,"Sandeel",99,56.9558502286423
"Amblyraja radiata",2001,2,"Sandeel",99,45.0499682096702
"Amblyraja radiata",2002,2,"Sandeel",99,23.6139353969936
"Amblyraja radiata",2003,2,"Sandeel",99,14.3111647076156
"Amblyraja radiata",2004,2,"Sandeel",99,11.0136675766569
"Amblyraja radiata",2005,2,"Sandeel",99,12.6473890202666
"Amblyraja radiata",2006,2,"Sandeel",99,14.6283081301424
"Amblyraja radiata",2007,2,"Sandeel",99,21.6098263174004
"Amblyraja radiata",2008,2,"Sandeel",99,18.7523226306491
"Amblyraja radiata",2009,2,"Sandeel",99,22.4708951800206
"Amblyraja radiata",2010,2,"Sandeel",99,15.7547046126993
"Amblyraja radiata",2011,2,"Sandeel",99,11.2170314157012
"Amblyraja radiata",2012,2,"Sandeel",99,8.2533587409031
"Amblyraja radiata",2013,2,"Sandeel",99,6.58607097306881
"Amblyraja radiata",2014,2,"Sandeel",99,12.551460806356
"Amblyraja radiata",2015,2,"Sandeel",99,11.7940721111358
"Amblyraja radiata",2016,2,"Sandeel",99,15.4415873795093
"Amblyraja radiata",2017,2,"Sandeel",99,16.9897819352708
"Amblyraja radiata",2018,2,"Sandeel",99,7.57929726658297
"Amblyraja radiata",2019,2,"Sandeel",99,7.58272060283475
"Amblyraja radiata",2020,2,"Sandeel",99,8.57772676917691
"Amblyraja radiata",2021,2,"Sandeel",99,3.19484516526531
"Amblyraja radiata",2022,2,"Sandeel",99,5.71872621224329
"Grey gurnard",1974,3,"Sandeel",99,126.450642456901
"Grey gurnard",1975,3,"Sandeel",99,70.264874723636
"Grey gurnard",1976,3,"Sandeel",99,115.00378624383
"Grey gurnard",1977,3,"Sandeel",99,22.044443949232
"Grey gurnard",1978,3,"Sandeel",99,185.443442346077
"Grey gurnard",1979,3,"Sandeel",99,5.96074260245236
"Grey gurnard",1980,3,"Sandeel",99,14.7861346049797
"Grey gurnard",1981,3,"Sandeel",99,321.547142902794
"Grey gurnard",1982,3,"Sandeel",99,101.351168726193
"Grey gurnard",1983,3,"Sandeel",99,66.2243583435319
"Grey gurnard",1984,3,"Sandeel",99,169.200468473539
"Grey gurnard",1985,3,"Sandeel",99,38.0676890847554
"Grey gurnard",1986,3,"Sandeel",99,98.7566253395593
"Grey gurnard",1987,3,"Sandeel",99,39.0842717022723
"Grey gurnard",1988,3,"Sandeel",99,23.0796643369747
"Grey gurnard",1989,3,"Sandeel",99,54.049492547579
"Grey gurnard",1990,3,"Sandeel",99,82.3182472126108
"Grey gurnard",1991,3,"Sandeel",99,90.2806583360849
"Grey gurnard",1992,3,"Sandeel",99,143.694441862524
"Grey gurnard",1993,3,"Sandeel",99,139.766307296933
"Grey gurnard",1994,3,"Sandeel",99,242.751690508659
"Grey gurnard",1995,3,"Sandeel",99,229.801055682986
"Grey gurnard",1996,3,"Sandeel",99,261.351189541717
"Grey gurnard",1997,3,"Sandeel",99,379.445447261998
"Grey gurnard",1998,3,"Sandeel",99,239.246906932176
"Grey gurnard",1999,3,"Sandeel",99,395.813216469382
"Grey gurnard",2000,3,"Sandeel",99,293.115238793334
"Grey gurnard",2001,3,"Sandeel",99,295.533914456678
"Grey gurnard",2002,3,"Sandeel",99,224.549090981515
"Grey gurnard",2003,3,"Sandeel",99,172.677528318185
"Grey gurnard",2004,3,"Sandeel",99,133.830140660139
"Grey gurnard",2005,3,"Sandeel",99,188.474153122164
"Grey gurnard",2006,3,"Sandeel",99,212.016380718025
"Grey gurnard",2007,3,"Sandeel",99,293.438208042904
"Grey gurnard",2008,3,"Sandeel",99,244.092038811594
"Grey gurnard",2009,3,"Sandeel",99,315.698042768407
"Grey gurnard",2010,3,"Sandeel",99,370.049701501578
"Grey gurnard",2011,3,"Sandeel",99,303.860560165534
"Grey gurnard",2012,3,"Sandeel",99,258.029357012913
"Grey gurnard",2013,3,"Sandeel",99,218.129587662321
"Grey gurnard",2014,3,"Sandeel",99,321.968959099802
"Grey gurnard",2015,3,"Sandeel",99,258.181216161746
"Grey gurnard",2016,3,"Sandeel",99,363.414557758758
"Grey gurnard",2017,3,"Sandeel",99,329.111443713566
"Grey gurnard",2018,3,"Sandeel",99,111.103443993677
"Grey gurnard",2019,3,"Sandeel",99,143.005440146497
"Grey gurnard",2020,3,"Sandeel",99,149.459179748915
"Grey gurnard",2021,3,"Sandeel",99,114.951568504705
"Grey gurnard",2022,3,"Sandeel",99,86.6115992498649
"Horse mackerel",1974,4,"Sandeel",99,24.0572859518864
"Horse mackerel",1975,4,"Sandeel",99,15.11116006682
"Horse mackerel",1976,4,"Sandeel",99,17.5029263193153
"Horse mackerel",1977,4,"Sandeel",99,11.6291806667366
"Horse mackerel",1978,4,"Sandeel",99,10.3902765236381
"Horse mackerel",1979,4,"Sandeel",99,22.3592313998688
"Horse mackerel",1980,4,"Sandeel",99,12.9778089362322
"Horse mackerel",1981,4,"Sandeel",99,18.7087155145593
"Horse mackerel",1982,4,"Sandeel",99,17.1207165860797
"Horse mackerel",1983,4,"Sandeel",99,15.3747464344695
"Horse mackerel",1984,4,"Sandeel",99,11.2329696248353
"Horse mackerel",1985,4,"Sandeel",99,18.777958477628
"Horse mackerel",1986,4,"Sandeel",99,53.2556984846331
"Horse mackerel",1987,4,"Sandeel",99,64.3848601296162
"Horse mackerel",1988,4,"Sandeel",99,206.669613754328
"Horse mackerel",1989,4,"Sandeel",99,132.215547635361
"Horse mackerel",1990,4,"Sandeel",99,216.137670137358
"Horse mackerel",1991,4,"Sandeel",99,215.683017327769
"Horse mackerel",1992,4,"Sandeel",99,329.968680125539
"Horse mackerel",1993,4,"Sandeel",99,381.202716758852
"Horse mackerel",1994,4,"Sandeel",99,350.70902992382
"Horse mackerel",1995,4,"Sandeel",99,128.7543333239
"Horse mackerel",1996,4,"Sandeel",99,97.9039556345406
"Horse mackerel",1997,4,"Sandeel",99,40.5058442390323
"Horse mackerel",1998,4,"Sandeel",99,22.4241715072513
"Horse mackerel",1999,4,"Sandeel",99,63.7934705124982
"Horse mackerel",2000,4,"Sandeel",99,19.2550508784391
"Horse mackerel",2001,4,"Sandeel",99,14.233274975085
"Horse mackerel",2002,4,"Sandeel",99,3.73036912046957
"Horse mackerel",2003,4,"Sandeel",99,9.54032425745664
"Horse mackerel",2004,4,"Sandeel",99,4.8562471413021
"Horse mackerel",2005,4,"Sandeel",99,7.96366215040794
"Horse mackerel",2006,4,"Sandeel",99,9.96322980316437
"Horse mackerel",2007,4,"Sandeel",99,7.43754981687048
"Horse mackerel",2008,4,"Sandeel",99,8.04359892295865
"Horse mackerel",2009,4,"Sandeel",99,12.7100521467516
"Horse mackerel",2010,4,"Sandeel",99,1.73692043724763
"Horse mackerel",2011,4,"Sandeel",99,1.5140532356468
"Horse mackerel",2012,4,"Sandeel",99,8.45458330247572
"Horse mackerel",2013,4,"Sandeel",99,8.44216647329995
"Horse mackerel",2014,4,"Sandeel",99,10.9973133337672
"Horse mackerel",2015,4,"Sandeel",99,1.3259177614105
"Horse mackerel",2016,4,"Sandeel",99,31.0468969646164
"Horse mackerel",2017,4,"Sandeel",99,2.12162773050555
"Horse mackerel",2018,4,"Sandeel",99,10.2954029396219
"Horse mackerel",2019,4,"Sandeel",99,21.5984638716039
"Horse mackerel",2020,4,"Sandeel",99,9.27567839537858
"Horse mackerel",2021,4,"Sandeel",99,7.41875888917406
"Horse mackerel",2022,4,"Sandeel",99,4.50455727802846
"Grey seal",1974,5,"Sandeel",99,15.3357636189058
"Grey seal",1975,5,"Sandeel",99,12.5353772355174
"Grey seal",1976,5,"Sandeel",99,12.9136833376366
"Grey seal",1977,5,"Sandeel",99,13.6988725146774
"Grey seal",1978,5,"Sandeel",99,15.9601792406789
"Grey seal",1979,5,"Sandeel",99,19.6223036231302
"Grey seal",1980,5,"Sandeel",99,20.7133597001162
"Grey seal",1981,5,"Sandeel",99,20.2614501132958
"Grey seal",1982,5,"Sandeel",99,22.558397394022
"Grey seal",1983,5,"Sandeel",99,27.0400569987803
"Grey seal",1984,5,"Sandeel",99,29.4486068713988
"Grey seal",1985,5,"Sandeel",99,32.3060745290279
"Grey seal",1986,5,"Sandeel",99,36.2139072597597
"Grey seal",1987,5,"Sandeel",99,36.533899336557
"Grey seal",1988,5,"Sandeel",99,37.8960575723237
"Grey seal",1989,5,"Sandeel",99,39.6096699711455
"Grey seal",1990,5,"Sandeel",99,39.6560078630971
"Grey seal",1991,5,"Sandeel",99,44.9740445112356
"Grey seal",1992,5,"Sandeel",99,50.2598678575553
"Grey seal",1993,5,"Sandeel",99,54.8184005641711
"Grey seal",1994,5,"Sandeel",99,57.3676334032401
"Grey seal",1995,5,"Sandeel",99,59.1084052634912
"Grey seal",1996,5,"Sandeel",99,64.9726298921002
"Grey seal",1997,5,"Sandeel",99,75.4077931489241
"Grey seal",1998,5,"Sandeel",99,71.8208667987008
"Grey seal",1999,5,"Sandeel",99,75.3337207011543
"Grey seal",2000,5,"Sandeel",99,72.628604591662
"Grey seal",2001,5,"Sandeel",99,63.9546772953292
"Grey seal",2002,5,"Sandeel",99,53.730612470966
"Grey seal",2003,5,"Sandeel",99,46.7305639119214
"Grey seal",2004,5,"Sandeel",99,43.1418210056074
"Grey seal",2005,5,"Sandeel",99,45.6088741746668
"Grey seal",2006,5,"Sandeel",99,54.4735990831428
"Grey seal",2007,5,"Sandeel",99,58.5570275845802
"Grey seal",2008,5,"Sandeel",99,54.7713750800199
"Grey seal",2009,5,"Sandeel",99,71.1520146641347
"Grey seal",2010,5,"Sandeel",99,77.3322193042528
"Grey seal",2011,5,"Sandeel",99,58.7652518686843
"Grey seal",2012,5,"Sandeel",99,56.3770901739102
"Grey seal",2013,5,"Sandeel",99,72.9509282031659
"Grey seal",2014,5,"Sandeel",99,81.4005148752559
"Grey seal",2015,5,"Sandeel",99,76.464181274693
"Grey seal",2016,5,"Sandeel",99,94.2545149741374
"Grey seal",2017,5,"Sandeel",99,123.028738533143
"Grey seal",2018,5,"Sandeel",99,113.356652426223
"Grey seal",2019,5,"Sandeel",99,122.087954125136
"Grey seal",2020,5,"Sandeel",99,122.475007663831
"Grey seal",2021,5,"Sandeel",99,96.7209925668215
"Grey seal",2022,5,"Sandeel",99,75.4287225597503
"Harbour porpoise",1974,6,"Sandeel",99,20.7694336417697
"Harbour porpoise",1975,6,"Sandeel",99,16.0453597044472
"Harbour porpoise",1976,6,"Sandeel",99,11.5177169844546
"Harbour porpoise",1977,6,"Sandeel",99,11.3330425926467
"Harbour porpoise",1978,6,"Sandeel",99,12.3266068382207
"Harbour porpoise",1979,6,"Sandeel",99,15.0487221217524
"Harbour porpoise",1980,6,"Sandeel",99,15.4271194560908
"Harbour porpoise",1981,6,"Sandeel",99,13.3310891727732
"Harbour porpoise",1982,6,"Sandeel",99,17.5654404961005
"Harbour porpoise",1983,6,"Sandeel",99,17.2473818034973
"Harbour porpoise",1984,6,"Sandeel",99,20.1208469393317
"Harbour porpoise",1985,6,"Sandeel",99,18.1819759926673
"Harbour porpoise",1986,6,"Sandeel",99,22.1613852297093
"Harbour porpoise",1987,6,"Sandeel",99,17.8921694113733
"Harbour porpoise",1988,6,"Sandeel",99,16.2028835899384
"Harbour porpoise",1989,6,"Sandeel",99,15.6516417621193
"Harbour porpoise",1990,6,"Sandeel",99,13.2293166525367
"Harbour porpoise",1991,6,"Sandeel",99,15.9432339860309
"Harbour porpoise",1992,6,"Sandeel",99,19.9742113631505
"Harbour porpoise",1993,6,"Sandeel",99,20.9643510860724
"Harbour porpoise",1994,6,"Sandeel",99,24.3414222000387
"Harbour porpoise",1995,6,"Sandeel",99,23.7154698425053
"Harbour porpoise",1996,6,"Sandeel",99,26.4196833453786
"Harbour porpoise",1997,6,"Sandeel",99,36.3764905517618
"Harbour porpoise",1998,6,"Sandeel",99,22.8896113280794
"Harbour porpoise",1999,6,"Sandeel",99,22.6740165152002
"Harbour porpoise",2000,6,"Sandeel",99,20.8539403250366
"Harbour porpoise",2001,6,"Sandeel",99,15.2676167719482
"Harbour porpoise",2002,6,"Sandeel",99,13.4396746987467
"Harbour porpoise",2003,6,"Sandeel",99,7.24006061473357
"Harbour porpoise",2004,6,"Sandeel",99,6.86201813283231
"Harbour porpoise",2005,6,"Sandeel",99,6.80827120781423
"Harbour porpoise",2006,6,"Sandeel",99,9.71728590933548
"Harbour porpoise",2007,6,"Sandeel",99,10.6537662958175
"Harbour porpoise",2008,6,"Sandeel",99,11.7504324623178
"Harbour porpoise",2009,6,"Sandeel",99,13.6422173792325
"Harbour porpoise",2010,6,"Sandeel",99,21.0026231858147
"Harbour porpoise",2011,6,"Sandeel",99,12.4165119027761
"Harbour porpoise",2012,6,"Sandeel",99,8.84729023297906
"Harbour porpoise",2013,6,"Sandeel",99,9.84608263237945
"Harbour porpoise",2014,6,"Sandeel",99,10.7471272963214
"Harbour porpoise",2015,6,"Sandeel",99,11.7477336093441
"Harbour porpoise",2016,6,"Sandeel",99,13.2726593014853
"Harbour porpoise",2017,6,"Sandeel",99,21.0812728647811
"Harbour porpoise",2018,6,"Sandeel",99,12.8815950898282
"Harbour porpoise",2019,6,"Sandeel",99,13.6097457729911
"Harbour porpoise",2020,6,"Sandeel",99,14.4740705125324
"Harbour porpoise",2021,6,"Sandeel",99,9.23684578723934
"Harbour porpoise",2022,6,"Sandeel",99,7.59945094836659
"Cod",1974,8,"Sandeel",99,62.0948909197803
"Cod",1975,8,"Sandeel",99,49.0895151049607
"Cod",1976,8,"Sandeel",99,46.779413126612
"Cod",1977,8,"Sandeel",99,58.9410595848443
"Cod",1978,8,"Sandeel",99,63.6381141283041
"Cod",1979,8,"Sandeel",99,72.7179563274381
"Cod",1980,8,"Sandeel",99,83.6422993733185
"Cod",1981,8,"Sandeel",99,70.4111270795581
"Cod",1982,8,"Sandeel",99,67.8871204516917
"Cod",1983,8,"Sandeel",99,56.241843948912
"Cod",1984,8,"Sandeel",99,68.2790353742254
"Cod",1985,8,"Sandeel",99,58.4383221835518
"Cod",1986,8,"Sandeel",99,70.6978342875524
"Cod",1987,8,"Sandeel",99,53.7036399306983
"Cod",1988,8,"Sandeel",99,38.2169991474215
"Cod",1989,8,"Sandeel",99,33.9216777159955
"Cod",1990,8,"Sandeel",99,24.560895918194
"Cod",1991,8,"Sandeel",99,25.1891228258919
"Cod",1992,8,"Sandeel",99,34.7976595834704
"Cod",1993,8,"Sandeel",99,37.1344346130289
"Cod",1994,8,"Sandeel",99,43.5606170574149
"Cod",1995,8,"Sandeel",99,42.2849475031455
"Cod",1996,8,"Sandeel",99,51.9279725822441
"Cod",1997,8,"Sandeel",99,78.1464259410656
"Cod",1998,8,"Sandeel",99,40.5961031054936
"Cod",1999,8,"Sandeel",99,20.8945194921439
"Cod",2000,8,"Sandeel",99,17.5517019116943
"Cod",2001,8,"Sandeel",99,13.4517133179837
"Cod",2002,8,"Sandeel",99,7.76463283989718
"Cod",2003,8,"Sandeel",99,3.80958066300479
"Cod",2004,8,"Sandeel",99,3.70356245550635
"Cod",2005,8,"Sandeel",99,4.18083090056917
"Cod",2006,8,"Sandeel",99,6.48390890238174
"Cod",2007,8,"Sandeel",99,7.43853483297175
"Cod",2008,8,"Sandeel",99,6.47133040920695
"Cod",2009,8,"Sandeel",99,8.68706495874608
"Cod",2010,8,"Sandeel",99,13.5583350109229
"Cod",2011,8,"Sandeel",99,9.14656701127722
"Cod",2012,8,"Sandeel",99,7.42078623527865
"Cod",2013,8,"Sandeel",99,9.66597844821734
"Cod",2014,8,"Sandeel",99,11.7200886458296
"Cod",2015,8,"Sandeel",99,10.7423423129486
"Cod",2016,8,"Sandeel",99,12.8033870756
"Cod",2017,8,"Sandeel",99,19.0870986662759
"Cod",2018,8,"Sandeel",99,8.94046899341602
"Cod",2019,8,"Sandeel",99,8.39967896773834
"Cod",2020,8,"Sandeel",99,9.32607592696405
"Cod",2021,8,"Sandeel",99,7.00957674334898
"Cod",2022,8,"Sandeel",99,5.79868767439334
"Whiting",1974,9,"Sandeel",99,159.843473268126
"Whiting",1975,9,"Sandeel",99,139.198584173115
"Whiting",1976,9,"Sandeel",99,137.598154476063
"Whiting",1977,9,"Sandeel",99,146.217987739611
"Whiting",1978,9,"Sandeel",99,167.281036835501
"Whiting",1979,9,"Sandeel",99,183.813768921092
"Whiting",1980,9,"Sandeel",99,198.98187856489
"Whiting",1981,9,"Sandeel",99,167.449245594841
"Whiting",1982,9,"Sandeel",99,122.382865290007
"Whiting",1983,9,"Sandeel",99,93.6812762136424
"Whiting",1984,9,"Sandeel",99,120.969933249962
"Whiting",1985,9,"Sandeel",99,133.322774521693
"Whiting",1986,9,"Sandeel",99,204.13609864178
"Whiting",1987,9,"Sandeel",99,156.33997903074
"Whiting",1988,9,"Sandeel",99,151.759507739638
"Whiting",1989,9,"Sandeel",99,165.533923497763
"Whiting",1990,9,"Sandeel",99,130.635863041663
"Whiting",1991,9,"Sandeel",99,143.708781105061
"Whiting",1992,9,"Sandeel",99,165.38371904356
"Whiting",1993,9,"Sandeel",99,154.444254865575
"Whiting",1994,9,"Sandeel",99,172.669933380194
"Whiting",1995,9,"Sandeel",99,186.987501664941
"Whiting",1996,9,"Sandeel",99,176.568740932252
"Whiting",1997,9,"Sandeel",99,224.565482332323
"Whiting",1998,9,"Sandeel",99,140.762283106801
"Whiting",1999,9,"Sandeel",99,143.466235628101
"Whiting",2000,9,"Sandeel",99,173.14540567529
"Whiting",2001,9,"Sandeel",99,160.780270587599
"Whiting",2002,9,"Sandeel",99,109.848486411154
"Whiting",2003,9,"Sandeel",99,48.4059064345865
"Whiting",2004,9,"Sandeel",99,35.5280286032506
"Whiting",2005,9,"Sandeel",99,34.1331914234164
"Whiting",2006,9,"Sandeel",99,43.2439074026496
"Whiting",2007,9,"Sandeel",99,47.8416335632195
"Whiting",2008,9,"Sandeel",99,48.604111060131
"Whiting",2009,9,"Sandeel",99,54.217488499909
"Whiting",2010,9,"Sandeel",99,92.7399056406175
"Whiting",2011,9,"Sandeel",99,73.092339259275
"Whiting",2012,9,"Sandeel",99,46.4823086314236
