Year Quarter.no Area Predator.no Size.model Predator.length.class Predator.length Predator.length.mean  Predator.size Prey.no Prey.length.class Prey.length.mean Prey.weight Prey.size size.ratio N.haul stomcon stomcon.input use_like use_avail stom.type  Y YQ YQP YQPL YQPLP YQPLPL
1981 1 1 16 0 16 700 822 4.35817 16 10 167 0.03998 0.03998 0.00917357 94 0 0.00418035 0 1 1 1 1 9 15 91 10
1981 1 1 16 0 16 700 822 4.35817 16 11 217 0.08297 0.08297 0.0190378 94 0 0.0163316 0 1 1 1 1 9 15 91 11
1981 1 1 16 0 16 700 822 4.35817 16 12 267 0.14616 0.14616 0.033537 94 0 0.0283081 0 1 1 1 1 9 15 91 12
1981 1 1 16 0 16 700 822 4.35817 16 13 367 0.23214 0.23214 0.0532655 94 0 0.0219199 0 1 1 1 1 9 15 91 13
1981 1 1 16 0 16 700 822 4.35817 17 9 126 0.01357 0.01357 0.00311369 94 0.237968 0.0120144 1 1 1 1 1 9 15 92 9
1981 1 1 16 0 16 700 822 4.35817 17 10 167 0.03845 0.03845 0.00882251 94 0 0.0203262 0 1 1 1 1 9 15 92 10
1981 1 1 16 0 16 700 822 4.35817 17 11 217 0.0805 0.0805 0.0184711 94 0 0.11535 0 1 1 1 1 9 15 92 11
1981 1 1 16 0 16 700 822 4.35817 17 12 267 0.14282 0.14282 0.0327706 94 0 0.0753557 0 1 1 1 1 9 15 92 12
1981 1 1 16 0 16 700 822 4.35817 17 13 317 0.22814 0.22814 0.0523477 94 0 0.0149213 0 1 1 1 1 9 15 92 13
1981 1 1 16 0 16 700 822 4.35817 18 9 128 0.01144 0.01144 0.00262495 94 0.229782 0.0185171 1 1 1 1 1 9 15 93 9
1981 1 1 16 0 16 700 822 4.35817 18 10 167 0.03336 0.03336 0.00765459 94 0 0.0271087 0 1 1 1 1 9 15 93 10
1981 1 1 16 0 16 700 822 4.35817 18 11 217 0.07129 0.07129 0.0163578 94 0 0.129516 0 1 1 1 1 9 15 93 11
1981 1 1 16 0 16 700 822 4.35817 18 12 267 0.12848 0.12848 0.0294803 94 0 0.0546406 0 1 1 1 1 9 15 93 12
1981 1 1 16 0 16 700 822 4.35817 21 9 125 0.0126 0.0126 0.00289112 94 0.0160013 0.0025979 1 1 1 1 1 9 15 94 9
1981 1 1 16 0 16 700 822 4.35817 21 10 167 0.03386 0.03386 0.00776932 94 0 0.00705913 0 1 1 1 1 9 15 94 10
1981 1 1 16 0 16 700 822 4.35817 21 11 217 0.06827 0.06827 0.0156648 94 0 0.00222837 0 1 1 1 1 9 15 94 11
1981 1 1 16 0 16 700 822 4.35817 21 12 267 0.11761 0.11761 0.0269861 94 0 0.00411588 0 1 1 1 1 9 15 94 12
1981 1 1 16 0 16 700 822 4.35817 22 8 83 0.00169 0.00169 0.000387777 94 0.00289537 0.00087715 1 1 1 1 1 9 15 95 8
1981 1 1 16 0 16 700 822 4.35817 22 9 118 0.0045 0.0045 0.00103254 94 0 0.00201822 0 1 1 1 1 9 15 95 9
1981 1 1 16 0 16 700 822 4.35817 24 8 87 0.0037 0.0037 0.00084898 94 0.0477157 0.00836146 1 1 1 1 1 9 15 96 8
1981 1 1 16 0 16 700 822 4.35817 24 9 116 0.00979 0.00979 0.00224636 94 0 0.0140642 0 1 1 1 1 9 15 96 9
1981 1 1 16 0 16 700 822 4.35817 24 10 167 0.02959 0.02959 0.00678955 94 0 0.02529 0 1 1 1 1 9 15 96 10
1981 1 1 16 0 16 700 822 4.35817 25 7 53 0.0017 0.0017 0.000390072 94 0.016796 0.00019753 1 1 1 1 1 9 15 97 7
1981 1 1 16 0 16 700 822 4.35817 25 8 85 0.00418 0.00418 0.000959118 94 0 0.00371933 0 1 1 1 1 9 15 97 8
1981 1 1 16 0 16 700 822 4.35817 25 9 123 0.01087 0.01087 0.00249417 94 0 0.0128791 0 1 1 1 1 9 15 97 9
1981 1 1 16 0 17 1000 1053 8.84309 0 0 9999 -1 -1 -0.113083 40 0.632881 0.632881 1 1 1 1 1 9 16 98 0
1981 1 1 16 0 17 1000 1053 8.84309 16 10 167 0.03998 0.03998 0.00452104 40 0.0861506 0.00041978 1 1 1 1 1 9 16 99 10
1981 1 1 16 0 17 1000 1053 8.84309 16 11 217 0.08297 0.08297 0.00938247 40 0 0.0192001 0 1 1 1 1 9 16 99 11
1981 1 1 16 0 17 1000 1053 8.84309 16 12 267 0.14616 0.14616 0.0165282 40 0 0.0270922 0 1 1 1 1 9 16 99 12
1981 1 1 16 0 17 1000 1053 8.84309 16 13 367 0.23214 0.23214 0.026251 40 0 0.0394385 0 1 1 1 1 9 16 99 13
1981 1 1 16 0 17 1000 1053 8.84309 17 9 126 0.01357 0.01357 0.00153453 40 0.226603 0.00188245 1 1 1 1 1 9 16 100 9
1981 1 1 16 0 17 1000 1053 8.84309 17 10 167 0.03845 0.03845 0.00434803 40 0 0.0197139 0 1 1 1 1 9 16 100 10
1981 1 1 16 0 17 1000 1053 8.84309 17 11 217 0.0805 0.0805 0.00910315 40 0 0.137037 0 1 1 1 1 9 16 100 11
1981 1 1 16 0 17 1000 1053 8.84309 17 12 267 0.14282 0.14282 0.0161505 40 0 0.048389 0 1 1 1 1 9 16 100 12
1981 1 1 16 0 17 1000 1053 8.84309 17 13 317 0.22814 0.22814 0.0257987 40 0 0.0195804 0 1 1 1 1 9 16 100 13
1981 1 1 16 0 17 1000 1053 8.84309 18 9 128 0.01144 0.01144 0.00129367 40 0.0129542 0.00220672 1 1 1 1 1 9 16 101 9
1981 1 1 16 0 17 1000 1053 8.84309 18 10 167 0.03336 0.03336 0.00377244 40 0 0.0107475 0 1 1 1 1 9 16 101 10
1981 1 1 16 0 17 1000 1053 8.84309 21 9 125 0.0126 0.0126 0.00142484 40 0.0196982 0.00018706 1 1 1 1 1 9 16 102 9
1981 1 1 16 0 17 1000 1053 8.84309 21 10 167 0.03386 0.03386 0.00382898 40 0 0.0016513 0 1 1 1 1 9 16 102 10
1981 1 1 16 0 17 1000 1053 8.84309 21 11 217 0.06827 0.06827 0.00772015 40 0 0.00234118 0 1 1 1 1 9 16 102 11
1981 1 1 16 0 17 1000 1053 8.84309 21 12 267 0.11761 0.11761 0.0132997 40 0 0.0155187 0 1 1 1 1 9 16 102 12
1981 1 1 16 0 17 1000 1053 8.84309 24 9 116 0.00979 0.00979 0.00110708 40 0.00488439 0.00292106 1 1 1 1 1 9 16 103 9
1981 1 1 16 0 17 1000 1053 8.84309 24 10 167 0.02959 0.02959 0.00334612 40 0 0.00196333 0 1 1 1 1 9 16 103 10
1981 1 1 16 0 17 1000 1053 8.84309 25 7 53 0.0017 0.0017 0.000192241 40 0.0168284 0.001636 1 1 1 1 1 9 16 104 7
1981 1 1 16 0 17 1000 1053 8.84309 25 8 85 0.00418 0.00418 0.000472685 40 0 0.0141852 0 1 1 1 1 9 16 104 8
1981 1 1 16 0 17 1000 1053 8.84309 25 9 123 0.01087 0.01087 0.00122921 40 0 0.00100711 0 1 1 1 1 9 16 104 9
1981 1 1 17 0 9 100 130 0.0177171 0 0 9999 -1 -1 -56.4426 152 0.889229 0.889229 1 1 1 1 1 10 17 105 0
1981 1 1 17 0 9 100 130 0.0177171 22 8 81 0.00183 0.00183 0.10329 152 0.0879677 0.0879677 1 1 1 1 1 10 17 106 8
1981 1 1 17 0 9 100 130 0.0177171 25 7 58 0.00153 0.00153 0.0863572 152 0.0228034 0.0228034 1 1 1 1 1 10 17 107 7
1981 1 1 17 0 10 150 166 0.0364009 0 0 9999 -1 -1 -27.4719 186 0.795677 0.795677 1 1 1 1 1 10 18 108 0
1981 1 1 17 0 10 150 166 0.0364009 22 8 81 0.00183 0.00183 0.0502735 186 0.108964 0.0643707 1 1 1 1 1 10 18 109 8
1981 1 1 17 0 10 150 166 0.0364009 22 9 110 0.00487 0.00487 0.133788 186 0 0.0445929 0 1 1 1 1 10 18 109 9
1981 1 1 17 0 10 150 166 0.0364009 24 8 83 0.00318 0.00318 0.0873605 186 0.0663264 0.0663264 1 1 1 1 1 10 18 110 8
1981 1 1 17 0 10 150 166 0.0364009 25 7 58 0.00153 0.00153 0.042032 186 0.0290332 0.0243825 1 1 1 1 1 10 18 111 7
1981 1 1 17 0 10 150 166 0.0364009 25 8 80 0.00376 0.00376 0.103294 186 0 0.00160894 0 1 1 1 1 10 18 111 8
1981 1 1 17 0 10 150 166 0.0364009 25 9 111 0.00978 0.00978 0.268675 186 0 0.00304171 0 1 1 1 1 10 18 111 9
1981 1 1 17 0 11 200 224 0.0879938 0 0 9999 -1 -1 -11.3644 176 0.711892 0.711892 1 1 1 1 1 10 19 112 0
1981 1 1 17 0 11 200 224 0.0879938 16 9 110 0.01068 0.01068 0.121372 176 0.00920092 0.00920092 1 1 1 1 1 10 19 113 9
1981 1 1 17 0 11 200 224 0.0879938 22 8 81 0.00183 0.00183 0.0207969 176 0.065192 0.0541029 1 1 1 1 1 10 19 114 8
1981 1 1 17 0 11 200 224 0.0879938 22 9 110 0.00487 0.00487 0.0553448 176 0 0.00904936 0 1 1 1 1 10 19 114 9
1981 1 1 17 0 11 200 224 0.0879938 22 10 167 0.0148 0.0148 0.168194 176 0 0.00203976 0 1 1 1 1 10 19 114 10
1981 1 1 17 0 11 200 224 0.0879938 23 8 80 0.00173 0.00173 0.0196605 176 0.00510457 0.00225665 1 1 1 1 1 10 19 115 8
1981 1 1 17 0 11 200 224 0.0879938 23 9 115 0.00501 0.00501 0.0569358 176 0 0.00284792 0 1 1 1 1 10 19 115 9
1981 1 1 17 0 11 200 224 0.0879938 24 8 83 0.00318 0.00318 0.0361389 176 0.0316496 0.0240625 1 1 1 1 1 10 19 116 8
1981 1 1 17 0 11 200 224 0.0879938 24 9 115 0.00841 0.00841 0.0955749 176 0 0.00758709 0 1 1 1 1 10 19 116 9
1981 1 1 17 0 11 200 224 0.0879938 25 7 58 0.00153 0.00153 0.0173876 176 0.176961 0.0556334 1 1 1 1 1 10 19 117 7
1981 1 1 17 0 11 200 224 0.0879938 25 8 80 0.00376 0.00376 0.0427303 176 0 0.100419 0 1 1 1 1 10 19 117 8
1981 1 1 17 0 11 200 224 0.0879938 25 9 111 0.00978 0.00978 0.111144 176 0 0.0209079 0 1 1 1 1 10 19 117 9
1981 1 1 17 0 12 250 266 0.14598 0 0 9999 -1 -1 -6.85026 171 0.454528 0.454528 1 1 1 1 1 10 20 118 0
1981 1 1 17 0 12 250 266 0.14598 17 9 119 0.01371 0.01371 0.0939171 171 0.00535092 0.00535092 1 1 1 1 1 10 20 119 9
1981 1 1 17 0 12 250 266 0.14598 21 9 119 0.01658 0.01658 0.113577 171 0.0897848 0.0897848 1 1 1 1 1 10 20 120 9
1981 1 1 17 0 12 250 266 0.14598 22 8 81 0.00183 0.00183 0.012536 171 0.0437875 0.00956396 1 1 1 1 1 10 20 121 8
1981 1 1 17 0 12 250 266 0.14598 22 9 110 0.00487 0.00487 0.0333608 171 0 0.0248345 0 1 1 1 1 10 20 121 9
1981 1 1 17 0 12 250 266 0.14598 22 10 167 0.0148 0.0148 0.101384 171 0 0.00938906 0 1 1 1 1 10 20 121 10
1981 1 1 17 0 12 250 266 0.14598 23 9 115 0.00501 0.00501 0.0343198 171 0.0012027 0.0012027 1 1 1 1 1 10 20 122 9
1981 1 1 17 0 12 250 266 0.14598 24 8 83 0.00318 0.00318 0.0217838 171 0.158833 0.0561156 1 1 1 1 1 10 20 123 8
1981 1 1 17 0 12 250 266 0.14598 24 9 115 0.00841 0.00841 0.0576107 171 0 0.0959894 0 1 1 1 1 10 20 123 9
1981 1 1 17 0 12 250 266 0.14598 24 10 167 0.02543 0.02543 0.174202 171 0 0.00672839 0 1 1 1 1 10 20 123 10
1981 1 1 17 0 12 250 266 0.14598 25 7 58 0.00153 0.00153 0.0104809 171 0.246512 0.0342427 1 1 1 1 1 10 20 124 7
1981 1 1 17 0 12 250 266 0.14598 25 8 80 0.00376 0.00376 0.025757 171 0 0.0634738 0 1 1 1 1 10 20 124 8
1981 1 1 17 0 12 250 266 0.14598 25 9 111 0.00978 0.00978 0.0669956 171 0 0.148796 0 1 1 1 1 10 20 124 9
1981 1 1 17 0 13 300 318 0.247008 0 0 9999 -1 -1 -4.04845 135 0.399321 0.399321 1 1 1 1 1 10 21 125 0
1981 1 1 17 0 13 300 318 0.247008 17 9 119 0.01371 0.01371 0.0555043 135 0.0678636 0.0175343 1 1 1 1 1 10 21 126 9
1981 1 1 17 0 13 300 318 0.247008 17 10 167 0.03885 0.03885 0.157282 135 0 0.0503293 0 1 1 1 1 10 21 126 10
1981 1 1 17 0 13 300 318 0.247008 18 9 121 0.00982 0.00982 0.0397558 135 0.0309002 0.0138096 1 1 1 1 1 10 21 127 9
1981 1 1 17 0 13 300 318 0.247008 18 10 167 0.02865 0.02865 0.115988 135 0 0.0170906 0 1 1 1 1 10 21 127 10
1981 1 1 17 0 13 300 318 0.247008 21 8 87 0.00695 0.00695 0.0281368 135 0.0871878 0.0273866 1 1 1 1 1 10 21 128 8
1981 1 1 17 0 13 300 318 0.247008 21 9 119 0.01658 0.01658 0.0671234 135 0 0.0505545 0 1 1 1 1 10 21 128 9
1981 1 1 17 0 13 300 318 0.247008 21 10 167 0.04456 0.04456 0.180399 135 0 0.0092467 0 1 1 1 1 10 21 128 10
1981 1 1 17 0 13 300 318 0.247008 22 8 81 0.00183 0.00183 0.00740867 135 0.0228448 0.00137427 1 1 1 1 1 10 21 129 8
1981 1 1 17 0 13 300 318 0.247008 22 9 110 0.00487 0.00487 0.019716 135 0 0.0108012 0 1 1 1 1 10 21 129 9
1981 1 1 17 0 13 300 318 0.247008 22 10 167 0.0148 0.0148 0.0599171 135 0 0.0106693 0 1 1 1 1 10 21 129 10
1981 1 1 17 0 13 300 318 0.247008 23 8 80 0.00173 0.00173 0.00700383 135 0.0228469 0.00015111 1 1 1 1 1 10 21 130 8
1981 1 1 17 0 13 300 318 0.247008 23 9 115 0.00501 0.00501 0.0202828 135 0 0.00243825 0 1 1 1 1 10 21 130 9
1981 1 1 17 0 13 300 318 0.247008 23 10 167 0.01673 0.01673 0.0677306 135 0 0.00470105 0 1 1 1 1 10 21 130 10
1981 1 1 17 0 13 300 318 0.247008 23 11 220 0.03935 0.03935 0.159307 135 0 0.0155565 0 1 1 1 1 10 21 130 11
1981 1 1 17 0 13 300 318 0.247008 24 8 83 0.00318 0.00318 0.0128741 135 0.260839 0.0133938 1 1 1 1 1 10 21 131 8
1981 1 1 17 0 13 300 318 0.247008 24 9 115 0.00841 0.00841 0.0340475 135 0 0.178683 0 1 1 1 1 10 21 131 9
1981 1 1 17 0 13 300 318 0.247008 24 10 167 0.02543 0.02543 0.102952 135 0 0.0687619 0 1 1 1 1 10 21 131 10
1981 1 1 17 0 13 300 318 0.247008 25 7 58 0.00153 0.00153 0.00619414 135 0.108196 0.0037308 1 1 1 1 1 10 21 132 7
1981 1 1 17 0 13 300 318 0.247008 25 8 80 0.00376 0.00376 0.0152222 135 0 0.0305775 0 1 1 1 1 10 21 132 8
1981 1 1 17 0 13 300 318 0.247008 25 9 111 0.00978 0.00978 0.0395939 135 0 0.073888 0 1 1 1 1 10 21 132 9
1981 1 1 17 0 14 400 418 0.552711 0 0 9999 -1 -1 -1.80926 29 0.436406 0.436406 1 1 1 1 1 10 22 133 0
1981 1 1 17 0 14 400 418 0.552711 17 9 119 0.01371 0.01371 0.024805 29 0.156285 0.0535201 1 1 1 1 1 10 22 134 9
1981 1 1 17 0 14 400 418 0.552711 17 10 167 0.03885 0.03885 0.0702899 29 0 0.102764 0 1 1 1 1 10 22 134 10
1981 1 1 17 0 14 400 418 0.552711 18 9 121 0.00982 0.00982 0.017767 29 0.0347086 0.0228238 1 1 1 1 1 10 22 135 9
1981 1 1 17 0 14 400 418 0.552711 18 10 167 0.02865 0.02865 0.0518354 29 0 0.0112702 0 1 1 1 1 10 22 135 10
1981 1 1 17 0 14 400 418 0.552711 18 11 220 0.06124 0.06124 0.110799 29 0 0.00061457 0 1 1 1 1 10 22 135 11
1981 1 1 17 0 14 400 418 0.552711 21 9 119 0.01658 0.01658 0.0299976 29 0.0269261 0.0269261 1 1 1 1 1 10 22 136 9
1981 1 1 17 0 14 400 418 0.552711 22 9 110 0.00487 0.00487 0.00881111 29 0.00911852 0.00189251 1 1 1 1 1 10 22 137 9
1981 1 1 17 0 14 400 418 0.552711 22 10 167 0.0148 0.0148 0.0267771 29 0 1e-06 0 1 2 1 1 10 22 137 10
1981 1 1 17 0 14 400 418 0.552711 22 11 220 0.03256 0.03256 0.0589096 29 0 0.00722501 0 1 1 1 1 10 22 137 11
1981 1 1 17 0 14 400 418 0.552711 23 9 115 0.00501 0.00501 0.00906441 29 0.0224165 0.00504021 1 1 1 1 1 10 22 138 9
1981 1 1 17 0 14 400 418 0.552711 23 10 167 0.01673 0.01673 0.030269 29 0 1e-06 0 1 2 1 1 10 22 138 10
1981 1 1 17 0 14 400 418 0.552711 23 11 220 0.03935 0.03935 0.0711945 29 0 0.0173753 0 1 1 1 1 10 22 138 11
1981 1 1 17 0 14 400 418 0.552711 24 8 83 0.00318 0.00318 0.00575346 29 0.276525 0.0131255 1 1 1 1 1 10 22 139 8
1981 1 1 17 0 14 400 418 0.552711 24 9 115 0.00841 0.00841 0.0152159 29 0 0.178614 0 1 1 1 1 10 22 139 9
1981 1 1 17 0 14 400 418 0.552711 24 10 167 0.02543 0.02543 0.0460096 29 0 0.0847853 0 1 1 1 1 10 22 139 10
1981 1 1 17 0 14 400 418 0.552711 25 7 58 0.00153 0.00153 0.00276817 29 0.0376144 0.014702 1 1 1 1 1 10 22 140 7
1981 1 1 17 0 14 400 418 0.552711 25 8 80 0.00376 0.00376 0.00680283 29 0 0.0229124 0 1 1 1 1 10 22 140 8
1981 1 1 18 0 10 150 166 0.0343684 0 0 9999 -1 -1 -29.0965 52 0.990977 0.990977 1 1 1 1 1 11 23 141 0
1981 1 1 18 0 10 150 166 0.0343684 22 8 77 0.00169 0.00169 0.0491731 52 0.00902269 0.00902269 1 1 1 1 1 11 23 142 8
1981 1 1 18 0 11 200 221 0.0771766 0 0 9999 -1 -1 -12.9573 66 0.983578 0.983578 1 1 1 1 1 11 24 143 0
1981 1 1 18 0 11 200 221 0.0771766 22 8 77 0.00169 0.00169 0.0218978 66 0.0164219 0.0106799 1 1 1 1 1 11 24 144 8
1981 1 1 18 0 11 200 221 0.0771766 22 9 110 0.0045 0.0045 0.0583078 66 0 1e-06 0 1 2 1 1 11 24 144 9
1981 1 1 18 0 11 200 221 0.0771766 22 10 165 0.01367 0.01367 0.177126 66 0 0.00574097 0 1 1 1 1 11 24 144 10
1981 1 1 18 0 12 250 269 0.134518 0 0 9999 -1 -1 -7.43393 59 0.738848 0.738848 1 1 1 1 1 11 25 145 0
1981 1 1 18 0 12 250 269 0.134518 22 8 77 0.00169 0.00169 0.0125633 59 0.0299915 0.0299915 1 1 1 1 1 11 25 146 8
1981 1 1 18 0 12 250 269 0.134518 24 8 87 0.00353 0.00353 0.0262418 59 0.23116 0.23116 1 1 1 1 1 11 25 147 8
1981 1 1 18 0 13 300 325 0.229588 0 0 9999 -1 -1 -4.35562 86 0.733958 0.733958 1 1 1 1 1 11 26 148 0
1981 1 1 18 0 13 300 325 0.229588 22 8 77 0.00169 0.00169 0.00736101 86 0.0638331 0.0202296 1 1 1 1 1 11 26 149 8
1981 1 1 18 0 13 300 325 0.229588 22 9 110 0.0045 0.0045 0.0196003 86 0 0.0239027 0 1 1 1 1 11 26 149 9
1981 1 1 18 0 13 300 325 0.229588 22 10 165 0.01367 0.01367 0.0595414 86 0 1e-06 0 1 2 1 1 11 26 149 10
1981 1 1 18 0 13 300 325 0.229588 22 11 220 0.03009 0.03009 0.131061 86 0 0.0196998 0 1 1 1 1 11 26 149 11
1981 1 1 18 0 13 300 325 0.229588 24 8 87 0.00353 0.00353 0.0153754 86 0.202209 0.202209 1 1 1 1 1 11 26 150 8
1981 1 1 18 0 14 400 424 0.48685 0 0 9999 -1 -1 -2.05402 40 0.479238 0.479238 1 1 1 1 1 11 27 151 0
1981 1 1 18 0 14 400 424 0.48685 22 8 77 0.00169 0.00169 0.00347129 40 0.107743 0.00415593 1 1 1 1 1 11 27 152 8
1981 1 1 18 0 14 400 424 0.48685 22 9 110 0.0045 0.0045 0.00924309 40 0 0.0323333 0 1 1 1 1 11 27 152 9
1981 1 1 18 0 14 400 424 0.48685 22 10 165 0.01367 0.01367 0.0280784 40 0 0.0712539 0 1 1 1 1 11 27 152 10
1981 1 1 18 0 14 400 424 0.48685 24 8 87 0.00353 0.00353 0.00725069 40 0.413019 0.173582 1 1 1 1 1 11 27 153 8
1981 1 1 18 0 14 400 424 0.48685 24 9 115 0.00934 0.00934 0.0191845 40 0 0.239438 0 1 1 1 1 11 27 153 9
1981 1 1 18 0 15 500 540 0.964469 0 0 9999 -1 -1 -1.03684 21 0.541989 0.541989 1 1 1 1 1 11 28 154 0
1981 1 1 18 0 15 500 540 0.964469 22 10 165 0.01367 0.01367 0.0141736 21 0.0700666 0.0700666 1 1 1 1 1 11 28 155 10
1981 1 1 18 0 15 500 540 0.964469 24 8 87 0.00353 0.00353 0.00366004 21 0.387944 0.332075 1 1 1 1 1 11 28 156 8
1981 1 1 18 0 15 500 540 0.964469 24 9 115 0.00934 0.00934 0.00968408 21 0 0.055869 0 1 1 1 1 11 28 156 9
1981 1 1 19 0 14 400 436 0.475833 0 0 9999 -1 -1 -2.10158 14 0.121433 0.121433 1 1 1 1 1 12 29 157 0
1981 1 1 19 0 14 400 436 0.475833 18 9 110 0.01226 0.01226 0.0257654 14 0.100028 0.0617156 1 1 1 1 1 12 29 158 9
1981 1 1 19 0 14 400 436 0.475833 18 10 165 0.03575 0.03575 0.0751315 14 0 0.0383127 0 1 1 1 1 12 29 158 10
1981 1 1 19 0 14 400 436 0.475833 22 8 77 0.00169 0.00169 0.00355167 14 0.486097 0.201664 1 1 1 1 1 12 29 159 8
1981 1 1 19 0 14 400 436 0.475833 22 9 110 0.0045 0.0045 0.00945711 14 0 0.245564 0 1 1 1 1 12 29 159 9
1981 1 1 19 0 14 400 436 0.475833 22 10 165 0.01367 0.01367 0.0287286 14 0 0.0388695 0 1 1 1 1 12 29 159 10
1981 1 1 19 0 14 400 436 0.475833 24 8 84 0.00304 0.00304 0.0063888 14 0.292441 0.025243 1 1 1 1 1 12 29 160 8
1981 1 1 19 0 14 400 436 0.475833 24 9 113 0.00803 0.00803 0.0168757 14 0 0.144569 0 1 1 1 1 12 29 160 9
1981 1 1 19 0 14 400 436 0.475833 24 10 167 0.02428 0.02428 0.0510263 14 0 0.122629 0 1 1 1 1 12 29 160 10
1981 1 1 19 0 15 500 572 1.00051 0 0 9999 -1 -1 -0.999494 64 0.350511 0.350511 1 1 1 1 1 12 30 161 0
1981 1 1 19 0 15 500 572 1.00051 18 9 110 0.01226 0.01226 0.0122538 64 0.0771127 0.053304 1 1 1 1 1 12 30 162 9
1981 1 1 19 0 15 500 572 1.00051 18 10 165 0.03575 0.03575 0.0357319 64 0 0.0238087 0 1 1 1 1 12 30 162 10
1981 1 1 19 0 15 500 572 1.00051 24 8 84 0.00304 0.00304 0.00303846 64 0.572376 0.039996 1 1 1 1 1 12 30 163 8
1981 1 1 19 0 15 500 572 1.00051 24 9 113 0.00803 0.00803 0.00802594 64 0 0.292461 0 1 1 1 1 12 30 163 9
1981 1 1 19 0 15 500 572 1.00051 24 10 167 0.02428 0.02428 0.0242677 64 0 0.239919 0 1 1 1 1 12 30 163 10
1981 1 1 19 0 16 700 790 2.42152 0 0 9999 -1 -1 -0.412964 65 0.226091 0.226091 1 1 1 1 1 12 31 164 0
1981 1 1 19 0 16 700 790 2.42152 17 9 110 0.01202 0.01202 0.00496382 65 0.00804984 0.00232361 1 1 1 1 1 12 31 165 9
1981 1 1 19 0 16 700 790 2.42152 17 10 165 0.03405 0.03405 0.0140614 65 1e-06 1e-06 0 0 2 1 1 12 31 165 10
1981 1 1 19 0 16 700 790 2.42152 17 11 220 0.0713 0.0713 0.0294443 65 0 0.00572622 0 1 1 1 1 12 31 165 11
1981 1 1 19 0 16 700 790 2.42152 18 9 110 0.01226 0.01226 0.00506293 65 0.0846859 0.0624464 1 1 1 1 1 12 31 166 9
1981 1 1 19 0 16 700 790 2.42152 18 10 165 0.03575 0.03575 0.0147634 65 0 0.0123468 0 1 1 1 1 12 31 166 10
1981 1 1 19 0 16 700 790 2.42152 18 11 220 0.0764 0.0764 0.0315504 65 0 0.00989269 0 1 1 1 1 12 31 166 11
1981 1 1 19 0 16 700 790 2.42152 24 8 84 0.00304 0.00304 0.00125541 65 0.681173 0.0323485 1 1 1 1 1 12 31 167 8
1981 1 1 19 0 16 700 790 2.42152 24 9 113 0.00803 0.00803 0.0033161 65 0 0.425872 0 1 1 1 1 12 31 167 9
1981 1 1 19 0 16 700 790 2.42152 24 10 167 0.02428 0.02428 0.0100268 65 0 0.222952 0 1 1 1 1 12 31 167 10
1981 1 1 19 0 17 1000 1058 5.38705 0 0 9999 -1 -1 -0.18563 17 0.153341 0.153341 1 1 1 1 1 12 32 168 0
1981 1 1 19 0 17 1000 1058 5.38705 17 12 275 0.12649 0.12649 0.0234804 17 0.0289753 0.0289753 1 1 1 1 1 12 32 169 12
1981 1 1 19 0 17 1000 1058 5.38705 18 9 110 0.01226 0.01226 0.00227583 17 0.0147007 0.0147007 1 1 1 1 1 12 32 170 9
1981 1 1 19 0 17 1000 1058 5.38705 22 9 110 0.0045 0.0045 0.000835337 17 0.00159377 0.00159377 1 1 1 1 1 12 32 171 9
1981 1 1 19 0 17 1000 1058 5.38705 24 9 113 0.00803 0.00803 0.00149061 17 0.80139 0.345795 1 1 1 1 1 12 32 172 9
1981 1 1 19 0 17 1000 1058 5.38705 24 10 167 0.02428 0.02428 0.00450711 17 0 0.420892 0 1 1 1 1 12 32 172 10
1981 1 1 19 0 17 1000 1058 5.38705 24 11 217 0.05323 0.05323 0.0098811 17 0 0.0347022 0 1 1 1 1 12 32 172 11
1981 1 1 20 0 11 200 209 0.106806 0 0 9999 -1 -1 -9.36279 14 1 1 1 1 1 1 1 13 33 173 0
1981 1 1 20 0 12 250 273 0.251772 0 0 9999 -1 -1 -3.97185 14 1 1 1 1 1 1 1 13 34 174 0
1981 1 1 20 0 13 300 331 0.467275 0 0 9999 -1 -1 -2.14007 18 1 1 1 1 1 1 1 13 35 175 0
1981 2 1 1 0 15 500 500 5 0 0 9999 -1 -1 -0.2 50 0.573564 0.573564 1 1 1 1 2 14 36 176 0
1981 2 1 1 0 15 500 500 5 16 9 113 0.0151 0.0151 0.00302 50 0.0140119 0.0140119 1 1 1 1 2 14 36 177 9
1981 2 1 1 0 15 500 500 5 17 9 116 0.01274 0.01274 0.002548 50 0.0139824 0.0139824 1 1 1 1 2 14 36 178 9
1981 2 1 1 0 15 500 500 5 18 9 118 0.01318 0.01318 0.002636 50 0.0141755 0.0141755 1 1 1 1 2 14 36 179 9
1981 2 1 1 0 15 500 500 5 21 9 131 0.02156 0.02156 0.004312 50 0.00859676 0.00220839 1 1 1 1 2 14 36 180 9
1981 2 1 1 0 15 500 500 5 21 10 165 0.04406 0.04406 0.008812 50 0 0.00638837 0 1 1 1 2 14 36 180 10
1981 2 1 1 0 15 500 500 5 22 8 83 0.00169 0.00169 0.000338 50 0.165006 0.00884669 1 1 1 1 2 14 36 181 8
1981 2 1 1 0 15 500 500 5 22 9 119 0.00532 0.00532 0.001064 50 0 0.10786 0 1 1 1 2 14 36 181 9
1981 2 1 1 0 15 500 500 5 22 10 157 0.01243 0.01243 0.002486 50 0 0.0482999 0 1 1 1 2 14 36 181 10
