 par parNo species year quarter area age predator prey fleet
avg_F 1793 25 1994 -1 -1 -1 -1 -1 -1
avg_F 1794 25 1995 -1 -1 -1 -1 -1 -1
avg_F 1795 25 1996 -1 -1 -1 -1 -1 -1
avg_F 1796 25 1997 -1 -1 -1 -1 -1 -1
avg_F 1797 25 1998 -1 -1 -1 -1 -1 -1
avg_F 1798 25 1999 -1 -1 -1 -1 -1 -1
avg_F 1799 25 2000 -1 -1 -1 -1 -1 -1
avg_F 1800 25 2001 -1 -1 -1 -1 -1 -1
avg_F 1801 25 2002 -1 -1 -1 -1 -1 -1
avg_F 1802 25 2003 -1 -1 -1 -1 -1 -1
avg_F 1803 25 2004 -1 -1 -1 -1 -1 -1
avg_F 1804 25 2005 -1 -1 -1 -1 -1 -1
avg_F 1805 25 2006 -1 -1 -1 -1 -1 -1
avg_F 1806 25 2007 -1 -1 -1 -1 -1 -1
avg_F 1807 25 2008 -1 -1 -1 -1 -1 -1
avg_F 1808 25 2009 -1 -1 -1 -1 -1 -1
avg_F 1809 25 2010 -1 -1 -1 -1 -1 -1
avg_F 1810 25 2011 -1 -1 -1 -1 -1 -1
avg_F 1811 25 2012 -1 -1 -1 -1 -1 -1
avg_F 1812 25 2013 -1 -1 -1 -1 -1 -1
avg_F 1813 26 1983 -1 -1 -1 -1 -1 -1
avg_F 1814 26 1984 -1 -1 -1 -1 -1 -1
avg_F 1815 26 1985 -1 -1 -1 -1 -1 -1
avg_F 1816 26 1986 -1 -1 -1 -1 -1 -1
avg_F 1817 26 1987 -1 -1 -1 -1 -1 -1
avg_F 1818 26 1988 -1 -1 -1 -1 -1 -1
avg_F 1819 26 1989 -1 -1 -1 -1 -1 -1
avg_F 1820 26 1990 -1 -1 -1 -1 -1 -1
avg_F 1821 26 1991 -1 -1 -1 -1 -1 -1
avg_F 1822 26 1992 -1 -1 -1 -1 -1 -1
avg_F 1823 26 1993 -1 -1 -1 -1 -1 -1
avg_F 1824 26 1994 -1 -1 -1 -1 -1 -1
avg_F 1825 26 1995 -1 -1 -1 -1 -1 -1
avg_F 1826 26 1996 -1 -1 -1 -1 -1 -1
avg_F 1827 26 1997 -1 -1 -1 -1 -1 -1
avg_F 1828 26 1998 -1 -1 -1 -1 -1 -1
avg_F 1829 26 1999 -1 -1 -1 -1 -1 -1
avg_F 1830 26 2000 -1 -1 -1 -1 -1 -1
avg_F 1831 26 2001 -1 -1 -1 -1 -1 -1
avg_F 1832 26 2002 -1 -1 -1 -1 -1 -1
avg_F 1833 26 2003 -1 -1 -1 -1 -1 -1
avg_F 1834 26 2004 -1 -1 -1 -1 -1 -1
avg_F 1835 26 2005 -1 -1 -1 -1 -1 -1
avg_F 1836 26 2006 -1 -1 -1 -1 -1 -1
avg_F 1837 26 2007 -1 -1 -1 -1 -1 -1
avg_F 1838 26 2008 -1 -1 -1 -1 -1 -1
avg_F 1839 26 2009 -1 -1 -1 -1 -1 -1
avg_F 1840 26 2010 -1 -1 -1 -1 -1 -1
avg_F 1841 26 2011 -1 -1 -1 -1 -1 -1
avg_F 1842 26 2012 -1 -1 -1 -1 -1 -1
avg_F 1843 26 2013 -1 -1 -1 -1 -1 -1
avg_F 1844 27 1983 -1 -1 -1 -1 -1 -1
avg_F 1845 27 1984 -1 -1 -1 -1 -1 -1
avg_F 1846 27 1985 -1 -1 -1 -1 -1 -1
avg_F 1847 27 1986 -1 -1 -1 -1 -1 -1
avg_F 1848 27 1987 -1 -1 -1 -1 -1 -1
avg_F 1849 27 1988 -1 -1 -1 -1 -1 -1
avg_F 1850 27 1989 -1 -1 -1 -1 -1 -1
avg_F 1851 27 1990 -1 -1 -1 -1 -1 -1
avg_F 1852 27 1991 -1 -1 -1 -1 -1 -1
avg_F 1853 27 1992 -1 -1 -1 -1 -1 -1
avg_F 1854 27 1993 -1 -1 -1 -1 -1 -1
avg_F 1855 27 1994 -1 -1 -1 -1 -1 -1
avg_F 1856 27 1995 -1 -1 -1 -1 -1 -1
avg_F 1857 27 1996 -1 -1 -1 -1 -1 -1
avg_F 1858 27 1997 -1 -1 -1 -1 -1 -1
avg_F 1859 27 1998 -1 -1 -1 -1 -1 -1
avg_F 1860 27 1999 -1 -1 -1 -1 -1 -1
avg_F 1861 27 2000 -1 -1 -1 -1 -1 -1
avg_F 1862 27 2001 -1 -1 -1 -1 -1 -1
avg_F 1863 27 2002 -1 -1 -1 -1 -1 -1
avg_F 1864 27 2003 -1 -1 -1 -1 -1 -1
avg_F 1865 27 2004 -1 -1 -1 -1 -1 -1
avg_F 1866 27 2005 -1 -1 -1 -1 -1 -1
avg_F 1867 27 2006 -1 -1 -1 -1 -1 -1
avg_F 1868 27 2007 -1 -1 -1 -1 -1 -1
avg_F 1869 27 2008 -1 -1 -1 -1 -1 -1
avg_F 1870 27 2009 -1 -1 -1 -1 -1 -1
avg_F 1871 27 2010 -1 -1 -1 -1 -1 -1
avg_F 1872 27 2011 -1 -1 -1 -1 -1 -1
avg_F 1873 27 2012 -1 -1 -1 -1 -1 -1
avg_F 1874 27 2013 -1 -1 -1 -1 -1 -1
avg_F 1875 28 1983 -1 -1 -1 -1 -1 -1
avg_F 1876 28 1984 -1 -1 -1 -1 -1 -1
avg_F 1877 28 1985 -1 -1 -1 -1 -1 -1
avg_F 1878 28 1986 -1 -1 -1 -1 -1 -1
avg_F 1879 28 1987 -1 -1 -1 -1 -1 -1
avg_F 1880 28 1988 -1 -1 -1 -1 -1 -1
avg_F 1881 28 1989 -1 -1 -1 -1 -1 -1
avg_F 1882 28 1990 -1 -1 -1 -1 -1 -1
avg_F 1883 28 1991 -1 -1 -1 -1 -1 -1
avg_F 1884 28 1992 -1 -1 -1 -1 -1 -1
avg_F 1885 28 1993 -1 -1 -1 -1 -1 -1
avg_F 1886 28 1994 -1 -1 -1 -1 -1 -1
avg_F 1887 28 1995 -1 -1 -1 -1 -1 -1
avg_F 1888 28 1996 -1 -1 -1 -1 -1 -1
avg_F 1889 28 1997 -1 -1 -1 -1 -1 -1
avg_F 1890 28 1998 -1 -1 -1 -1 -1 -1
avg_F 1891 28 1999 -1 -1 -1 -1 -1 -1
avg_F 1892 28 2000 -1 -1 -1 -1 -1 -1
avg_F 1893 28 2001 -1 -1 -1 -1 -1 -1
avg_F 1894 28 2002 -1 -1 -1 -1 -1 -1
avg_F 1895 28 2003 -1 -1 -1 -1 -1 -1
avg_F 1896 28 2004 -1 -1 -1 -1 -1 -1
avg_F 1897 28 2005 -1 -1 -1 -1 -1 -1
avg_F 1898 28 2006 -1 -1 -1 -1 -1 -1
avg_F 1899 28 2007 -1 -1 -1 -1 -1 -1
avg_F 1900 28 2008 -1 -1 -1 -1 -1 -1
avg_F 1901 28 2009 -1 -1 -1 -1 -1 -1
avg_F 1902 28 2010 -1 -1 -1 -1 -1 -1
avg_F 1903 28 2011 -1 -1 -1 -1 -1 -1
avg_F 1904 28 2012 -1 -1 -1 -1 -1 -1
avg_F 1905 28 2013 -1 -1 -1 -1 -1 -1
hist_SSB 1906 18 1983 -1 -1 -1 -1 -1 -1
hist_SSB 1907 18 1984 -1 -1 -1 -1 -1 -1
hist_SSB 1908 18 1985 -1 -1 -1 -1 -1 -1
hist_SSB 1909 18 1986 -1 -1 -1 -1 -1 -1
hist_SSB 1910 18 1987 -1 -1 -1 -1 -1 -1
hist_SSB 1911 18 1988 -1 -1 -1 -1 -1 -1
hist_SSB 1912 18 1989 -1 -1 -1 -1 -1 -1
hist_SSB 1913 18 1990 -1 -1 -1 -1 -1 -1
hist_SSB 1914 18 1991 -1 -1 -1 -1 -1 -1
hist_SSB 1915 18 1992 -1 -1 -1 -1 -1 -1
hist_SSB 1916 18 1993 -1 -1 -1 -1 -1 -1
hist_SSB 1917 18 1994 -1 -1 -1 -1 -1 -1
hist_SSB 1918 18 1995 -1 -1 -1 -1 -1 -1
hist_SSB 1919 18 1996 -1 -1 -1 -1 -1 -1
hist_SSB 1920 18 1997 -1 -1 -1 -1 -1 -1
hist_SSB 1921 18 1998 -1 -1 -1 -1 -1 -1
hist_SSB 1922 18 1999 -1 -1 -1 -1 -1 -1
hist_SSB 1923 18 2000 -1 -1 -1 -1 -1 -1
hist_SSB 1924 18 2001 -1 -1 -1 -1 -1 -1
hist_SSB 1925 18 2002 -1 -1 -1 -1 -1 -1
hist_SSB 1926 18 2003 -1 -1 -1 -1 -1 -1
hist_SSB 1927 18 2004 -1 -1 -1 -1 -1 -1
hist_SSB 1928 18 2005 -1 -1 -1 -1 -1 -1
hist_SSB 1929 18 2006 -1 -1 -1 -1 -1 -1
hist_SSB 1930 18 2007 -1 -1 -1 -1 -1 -1
hist_SSB 1931 18 2008 -1 -1 -1 -1 -1 -1
hist_SSB 1932 18 2009 -1 -1 -1 -1 -1 -1
hist_SSB 1933 18 2010 -1 -1 -1 -1 -1 -1
hist_SSB 1934 18 2011 -1 -1 -1 -1 -1 -1
hist_SSB 1935 18 2012 -1 -1 -1 -1 -1 -1
hist_SSB 1936 18 2013 -1 -1 -1 -1 -1 -1
hist_SSB 1937 19 1983 -1 -1 -1 -1 -1 -1
hist_SSB 1938 19 1984 -1 -1 -1 -1 -1 -1
hist_SSB 1939 19 1985 -1 -1 -1 -1 -1 -1
hist_SSB 1940 19 1986 -1 -1 -1 -1 -1 -1
hist_SSB 1941 19 1987 -1 -1 -1 -1 -1 -1
hist_SSB 1942 19 1988 -1 -1 -1 -1 -1 -1
hist_SSB 1943 19 1989 -1 -1 -1 -1 -1 -1
hist_SSB 1944 19 1990 -1 -1 -1 -1 -1 -1
hist_SSB 1945 19 1991 -1 -1 -1 -1 -1 -1
hist_SSB 1946 19 1992 -1 -1 -1 -1 -1 -1
hist_SSB 1947 19 1993 -1 -1 -1 -1 -1 -1
hist_SSB 1948 19 1994 -1 -1 -1 -1 -1 -1
hist_SSB 1949 19 1995 -1 -1 -1 -1 -1 -1
hist_SSB 1950 19 1996 -1 -1 -1 -1 -1 -1
hist_SSB 1951 19 1997 -1 -1 -1 -1 -1 -1
hist_SSB 1952 19 1998 -1 -1 -1 -1 -1 -1
hist_SSB 1953 19 1999 -1 -1 -1 -1 -1 -1
hist_SSB 1954 19 2000 -1 -1 -1 -1 -1 -1
hist_SSB 1955 19 2001 -1 -1 -1 -1 -1 -1
hist_SSB 1956 19 2002 -1 -1 -1 -1 -1 -1
hist_SSB 1957 19 2003 -1 -1 -1 -1 -1 -1
hist_SSB 1958 19 2004 -1 -1 -1 -1 -1 -1
hist_SSB 1959 19 2005 -1 -1 -1 -1 -1 -1
hist_SSB 1960 19 2006 -1 -1 -1 -1 -1 -1
hist_SSB 1961 19 2007 -1 -1 -1 -1 -1 -1
hist_SSB 1962 19 2008 -1 -1 -1 -1 -1 -1
hist_SSB 1963 19 2009 -1 -1 -1 -1 -1 -1
hist_SSB 1964 19 2010 -1 -1 -1 -1 -1 -1
hist_SSB 1965 19 2011 -1 -1 -1 -1 -1 -1
hist_SSB 1966 19 2012 -1 -1 -1 -1 -1 -1
hist_SSB 1967 19 2013 -1 -1 -1 -1 -1 -1
hist_SSB 1968 20 1983 -1 -1 -1 -1 -1 -1
hist_SSB 1969 20 1984 -1 -1 -1 -1 -1 -1
hist_SSB 1970 20 1985 -1 -1 -1 -1 -1 -1
hist_SSB 1971 20 1986 -1 -1 -1 -1 -1 -1
hist_SSB 1972 20 1987 -1 -1 -1 -1 -1 -1
hist_SSB 1973 20 1988 -1 -1 -1 -1 -1 -1
hist_SSB 1974 20 1989 -1 -1 -1 -1 -1 -1
hist_SSB 1975 20 1990 -1 -1 -1 -1 -1 -1
hist_SSB 1976 20 1991 -1 -1 -1 -1 -1 -1
hist_SSB 1977 20 1992 -1 -1 -1 -1 -1 -1
hist_SSB 1978 20 1993 -1 -1 -1 -1 -1 -1
hist_SSB 1979 20 1994 -1 -1 -1 -1 -1 -1
hist_SSB 1980 20 1995 -1 -1 -1 -1 -1 -1
hist_SSB 1981 20 1996 -1 -1 -1 -1 -1 -1
hist_SSB 1982 20 1997 -1 -1 -1 -1 -1 -1
hist_SSB 1983 20 1998 -1 -1 -1 -1 -1 -1
hist_SSB 1984 20 1999 -1 -1 -1 -1 -1 -1
hist_SSB 1985 20 2000 -1 -1 -1 -1 -1 -1
hist_SSB 1986 20 2001 -1 -1 -1 -1 -1 -1
hist_SSB 1987 20 2002 -1 -1 -1 -1 -1 -1
hist_SSB 1988 20 2003 -1 -1 -1 -1 -1 -1
hist_SSB 1989 20 2004 -1 -1 -1 -1 -1 -1
hist_SSB 1990 20 2005 -1 -1 -1 -1 -1 -1
hist_SSB 1991 20 2006 -1 -1 -1 -1 -1 -1
hist_SSB 1992 20 2007 -1 -1 -1 -1 -1 -1
hist_SSB 1993 20 2008 -1 -1 -1 -1 -1 -1
hist_SSB 1994 20 2009 -1 -1 -1 -1 -1 -1
hist_SSB 1995 20 2010 -1 -1 -1 -1 -1 -1
hist_SSB 1996 20 2011 -1 -1 -1 -1 -1 -1
hist_SSB 1997 20 2012 -1 -1 -1 -1 -1 -1
hist_SSB 1998 20 2013 -1 -1 -1 -1 -1 -1
hist_SSB 1999 21 1983 -1 -1 -1 -1 -1 -1
hist_SSB 2000 21 1984 -1 -1 -1 -1 -1 -1
hist_SSB 2001 21 1985 -1 -1 -1 -1 -1 -1
hist_SSB 2002 21 1986 -1 -1 -1 -1 -1 -1
hist_SSB 2003 21 1987 -1 -1 -1 -1 -1 -1
hist_SSB 2004 21 1988 -1 -1 -1 -1 -1 -1
hist_SSB 2005 21 1989 -1 -1 -1 -1 -1 -1
hist_SSB 2006 21 1990 -1 -1 -1 -1 -1 -1
hist_SSB 2007 21 1991 -1 -1 -1 -1 -1 -1
hist_SSB 2008 21 1992 -1 -1 -1 -1 -1 -1
hist_SSB 2009 21 1993 -1 -1 -1 -1 -1 -1
hist_SSB 2010 21 1994 -1 -1 -1 -1 -1 -1
hist_SSB 2011 21 1995 -1 -1 -1 -1 -1 -1
hist_SSB 2012 21 1996 -1 -1 -1 -1 -1 -1
hist_SSB 2013 21 1997 -1 -1 -1 -1 -1 -1
hist_SSB 2014 21 1998 -1 -1 -1 -1 -1 -1
hist_SSB 2015 21 1999 -1 -1 -1 -1 -1 -1
hist_SSB 2016 21 2000 -1 -1 -1 -1 -1 -1
hist_SSB 2017 21 2001 -1 -1 -1 -1 -1 -1
hist_SSB 2018 21 2002 -1 -1 -1 -1 -1 -1
hist_SSB 2019 21 2003 -1 -1 -1 -1 -1 -1
hist_SSB 2020 21 2004 -1 -1 -1 -1 -1 -1
hist_SSB 2021 21 2005 -1 -1 -1 -1 -1 -1
hist_SSB 2022 21 2006 -1 -1 -1 -1 -1 -1
hist_SSB 2023 21 2007 -1 -1 -1 -1 -1 -1
hist_SSB 2024 21 2008 -1 -1 -1 -1 -1 -1
hist_SSB 2025 21 2009 -1 -1 -1 -1 -1 -1
hist_SSB 2026 21 2010 -1 -1 -1 -1 -1 -1
hist_SSB 2027 21 2011 -1 -1 -1 -1 -1 -1
hist_SSB 2028 21 2012 -1 -1 -1 -1 -1 -1
hist_SSB 2029 21 2013 -1 -1 -1 -1 -1 -1
hist_SSB 2030 22 1983 -1 -1 -1 -1 -1 -1
hist_SSB 2031 22 1984 -1 -1 -1 -1 -1 -1
hist_SSB 2032 22 1985 -1 -1 -1 -1 -1 -1
hist_SSB 2033 22 1986 -1 -1 -1 -1 -1 -1
hist_SSB 2034 22 1987 -1 -1 -1 -1 -1 -1
hist_SSB 2035 22 1988 -1 -1 -1 -1 -1 -1
hist_SSB 2036 22 1989 -1 -1 -1 -1 -1 -1
hist_SSB 2037 22 1990 -1 -1 -1 -1 -1 -1
hist_SSB 2038 22 1991 -1 -1 -1 -1 -1 -1
hist_SSB 2039 22 1992 -1 -1 -1 -1 -1 -1
hist_SSB 2040 22 1993 -1 -1 -1 -1 -1 -1
hist_SSB 2041 22 1994 -1 -1 -1 -1 -1 -1
hist_SSB 2042 22 1995 -1 -1 -1 -1 -1 -1
hist_SSB 2043 22 1996 -1 -1 -1 -1 -1 -1
hist_SSB 2044 22 1997 -1 -1 -1 -1 -1 -1
hist_SSB 2045 22 1998 -1 -1 -1 -1 -1 -1
hist_SSB 2046 22 1999 -1 -1 -1 -1 -1 -1
hist_SSB 2047 22 2000 -1 -1 -1 -1 -1 -1
hist_SSB 2048 22 2001 -1 -1 -1 -1 -1 -1
hist_SSB 2049 22 2002 -1 -1 -1 -1 -1 -1
hist_SSB 2050 22 2003 -1 -1 -1 -1 -1 -1
hist_SSB 2051 22 2004 -1 -1 -1 -1 -1 -1
hist_SSB 2052 22 2005 -1 -1 -1 -1 -1 -1
hist_SSB 2053 22 2006 -1 -1 -1 -1 -1 -1
hist_SSB 2054 22 2007 -1 -1 -1 -1 -1 -1
hist_SSB 2055 22 2008 -1 -1 -1 -1 -1 -1
hist_SSB 2056 22 2009 -1 -1 -1 -1 -1 -1
hist_SSB 2057 22 2010 -1 -1 -1 -1 -1 -1
hist_SSB 2058 22 2011 -1 -1 -1 -1 -1 -1
hist_SSB 2059 22 2012 -1 -1 -1 -1 -1 -1
hist_SSB 2060 22 2013 -1 -1 -1 -1 -1 -1
hist_SSB 2061 23 1983 -1 -1 -1 -1 -1 -1
hist_SSB 2062 23 1984 -1 -1 -1 -1 -1 -1
hist_SSB 2063 23 1985 -1 -1 -1 -1 -1 -1
hist_SSB 2064 23 1986 -1 -1 -1 -1 -1 -1
hist_SSB 2065 23 1987 -1 -1 -1 -1 -1 -1
hist_SSB 2066 23 1988 -1 -1 -1 -1 -1 -1
hist_SSB 2067 23 1989 -1 -1 -1 -1 -1 -1
hist_SSB 2068 23 1990 -1 -1 -1 -1 -1 -1
hist_SSB 2069 23 1991 -1 -1 -1 -1 -1 -1
hist_SSB 2070 23 1992 -1 -1 -1 -1 -1 -1
hist_SSB 2071 23 1993 -1 -1 -1 -1 -1 -1
hist_SSB 2072 23 1994 -1 -1 -1 -1 -1 -1
hist_SSB 2073 23 1995 -1 -1 -1 -1 -1 -1
hist_SSB 2074 23 1996 -1 -1 -1 -1 -1 -1
hist_SSB 2075 23 1997 -1 -1 -1 -1 -1 -1
hist_SSB 2076 23 1998 -1 -1 -1 -1 -1 -1
hist_SSB 2077 23 1999 -1 -1 -1 -1 -1 -1
hist_SSB 2078 23 2000 -1 -1 -1 -1 -1 -1
hist_SSB 2079 23 2001 -1 -1 -1 -1 -1 -1
hist_SSB 2080 23 2002 -1 -1 -1 -1 -1 -1
hist_SSB 2081 23 2003 -1 -1 -1 -1 -1 -1
hist_SSB 2082 23 2004 -1 -1 -1 -1 -1 -1
hist_SSB 2083 23 2005 -1 -1 -1 -1 -1 -1
hist_SSB 2084 23 2006 -1 -1 -1 -1 -1 -1
hist_SSB 2085 23 2007 -1 -1 -1 -1 -1 -1
hist_SSB 2086 23 2008 -1 -1 -1 -1 -1 -1
hist_SSB 2087 23 2009 -1 -1 -1 -1 -1 -1
hist_SSB 2088 23 2010 -1 -1 -1 -1 -1 -1
hist_SSB 2089 23 2011 -1 -1 -1 -1 -1 -1
hist_SSB 2090 23 2012 -1 -1 -1 -1 -1 -1
hist_SSB 2091 23 2013 -1 -1 -1 -1 -1 -1
hist_SSB 2092 24 1983 -1 -1 -1 -1 -1 -1
hist_SSB 2093 24 1984 -1 -1 -1 -1 -1 -1
hist_SSB 2094 24 1985 -1 -1 -1 -1 -1 -1
hist_SSB 2095 24 1986 -1 -1 -1 -1 -1 -1
hist_SSB 2096 24 1987 -1 -1 -1 -1 -1 -1
hist_SSB 2097 24 1988 -1 -1 -1 -1 -1 -1
hist_SSB 2098 24 1989 -1 -1 -1 -1 -1 -1
hist_SSB 2099 24 1990 -1 -1 -1 -1 -1 -1
hist_SSB 2100 24 1991 -1 -1 -1 -1 -1 -1
hist_SSB 2101 24 1992 -1 -1 -1 -1 -1 -1
hist_SSB 2102 24 1993 -1 -1 -1 -1 -1 -1
hist_SSB 2103 24 1994 -1 -1 -1 -1 -1 -1
hist_SSB 2104 24 1995 -1 -1 -1 -1 -1 -1
hist_SSB 2105 24 1996 -1 -1 -1 -1 -1 -1
hist_SSB 2106 24 1997 -1 -1 -1 -1 -1 -1
hist_SSB 2107 24 1998 -1 -1 -1 -1 -1 -1
hist_SSB 2108 24 1999 -1 -1 -1 -1 -1 -1
hist_SSB 2109 24 2000 -1 -1 -1 -1 -1 -1
hist_SSB 2110 24 2001 -1 -1 -1 -1 -1 -1
hist_SSB 2111 24 2002 -1 -1 -1 -1 -1 -1
hist_SSB 2112 24 2003 -1 -1 -1 -1 -1 -1
hist_SSB 2113 24 2004 -1 -1 -1 -1 -1 -1
hist_SSB 2114 24 2005 -1 -1 -1 -1 -1 -1
hist_SSB 2115 24 2006 -1 -1 -1 -1 -1 -1
hist_SSB 2116 24 2007 -1 -1 -1 -1 -1 -1
hist_SSB 2117 24 2008 -1 -1 -1 -1 -1 -1
hist_SSB 2118 24 2009 -1 -1 -1 -1 -1 -1
hist_SSB 2119 24 2010 -1 -1 -1 -1 -1 -1
hist_SSB 2120 24 2011 -1 -1 -1 -1 -1 -1
hist_SSB 2121 24 2012 -1 -1 -1 -1 -1 -1
hist_SSB 2122 24 2013 -1 -1 -1 -1 -1 -1
hist_SSB 2123 25 1983 -1 -1 -1 -1 -1 -1
hist_SSB 2124 25 1984 -1 -1 -1 -1 -1 -1
hist_SSB 2125 25 1985 -1 -1 -1 -1 -1 -1
hist_SSB 2126 25 1986 -1 -1 -1 -1 -1 -1
hist_SSB 2127 25 1987 -1 -1 -1 -1 -1 -1
hist_SSB 2128 25 1988 -1 -1 -1 -1 -1 -1
hist_SSB 2129 25 1989 -1 -1 -1 -1 -1 -1
hist_SSB 2130 25 1990 -1 -1 -1 -1 -1 -1
hist_SSB 2131 25 1991 -1 -1 -1 -1 -1 -1
hist_SSB 2132 25 1992 -1 -1 -1 -1 -1 -1
hist_SSB 2133 25 1993 -1 -1 -1 -1 -1 -1
hist_SSB 2134 25 1994 -1 -1 -1 -1 -1 -1
hist_SSB 2135 25 1995 -1 -1 -1 -1 -1 -1
hist_SSB 2136 25 1996 -1 -1 -1 -1 -1 -1
hist_SSB 2137 25 1997 -1 -1 -1 -1 -1 -1
hist_SSB 2138 25 1998 -1 -1 -1 -1 -1 -1
hist_SSB 2139 25 1999 -1 -1 -1 -1 -1 -1
hist_SSB 2140 25 2000 -1 -1 -1 -1 -1 -1
hist_SSB 2141 25 2001 -1 -1 -1 -1 -1 -1
hist_SSB 2142 25 2002 -1 -1 -1 -1 -1 -1
hist_SSB 2143 25 2003 -1 -1 -1 -1 -1 -1
hist_SSB 2144 25 2004 -1 -1 -1 -1 -1 -1
hist_SSB 2145 25 2005 -1 -1 -1 -1 -1 -1
hist_SSB 2146 25 2006 -1 -1 -1 -1 -1 -1
hist_SSB 2147 25 2007 -1 -1 -1 -1 -1 -1
hist_SSB 2148 25 2008 -1 -1 -1 -1 -1 -1
hist_SSB 2149 25 2009 -1 -1 -1 -1 -1 -1
hist_SSB 2150 25 2010 -1 -1 -1 -1 -1 -1
hist_SSB 2151 25 2011 -1 -1 -1 -1 -1 -1
hist_SSB 2152 25 2012 -1 -1 -1 -1 -1 -1
hist_SSB 2153 25 2013 -1 -1 -1 -1 -1 -1
hist_SSB 2154 26 1983 -1 -1 -1 -1 -1 -1
hist_SSB 2155 26 1984 -1 -1 -1 -1 -1 -1
hist_SSB 2156 26 1985 -1 -1 -1 -1 -1 -1
hist_SSB 2157 26 1986 -1 -1 -1 -1 -1 -1
hist_SSB 2158 26 1987 -1 -1 -1 -1 -1 -1
hist_SSB 2159 26 1988 -1 -1 -1 -1 -1 -1
hist_SSB 2160 26 1989 -1 -1 -1 -1 -1 -1
hist_SSB 2161 26 1990 -1 -1 -1 -1 -1 -1
hist_SSB 2162 26 1991 -1 -1 -1 -1 -1 -1
hist_SSB 2163 26 1992 -1 -1 -1 -1 -1 -1
hist_SSB 2164 26 1993 -1 -1 -1 -1 -1 -1
hist_SSB 2165 26 1994 -1 -1 -1 -1 -1 -1
hist_SSB 2166 26 1995 -1 -1 -1 -1 -1 -1
hist_SSB 2167 26 1996 -1 -1 -1 -1 -1 -1
hist_SSB 2168 26 1997 -1 -1 -1 -1 -1 -1
hist_SSB 2169 26 1998 -1 -1 -1 -1 -1 -1
hist_SSB 2170 26 1999 -1 -1 -1 -1 -1 -1
hist_SSB 2171 26 2000 -1 -1 -1 -1 -1 -1
hist_SSB 2172 26 2001 -1 -1 -1 -1 -1 -1
hist_SSB 2173 26 2002 -1 -1 -1 -1 -1 -1
hist_SSB 2174 26 2003 -1 -1 -1 -1 -1 -1
hist_SSB 2175 26 2004 -1 -1 -1 -1 -1 -1
hist_SSB 2176 26 2005 -1 -1 -1 -1 -1 -1
hist_SSB 2177 26 2006 -1 -1 -1 -1 -1 -1
hist_SSB 2178 26 2007 -1 -1 -1 -1 -1 -1
hist_SSB 2179 26 2008 -1 -1 -1 -1 -1 -1
hist_SSB 2180 26 2009 -1 -1 -1 -1 -1 -1
hist_SSB 2181 26 2010 -1 -1 -1 -1 -1 -1
hist_SSB 2182 26 2011 -1 -1 -1 -1 -1 -1
hist_SSB 2183 26 2012 -1 -1 -1 -1 -1 -1
hist_SSB 2184 26 2013 -1 -1 -1 -1 -1 -1
hist_SSB 2185 27 1983 -1 -1 -1 -1 -1 -1
hist_SSB 2186 27 1984 -1 -1 -1 -1 -1 -1
hist_SSB 2187 27 1985 -1 -1 -1 -1 -1 -1
hist_SSB 2188 27 1986 -1 -1 -1 -1 -1 -1
hist_SSB 2189 27 1987 -1 -1 -1 -1 -1 -1
hist_SSB 2190 27 1988 -1 -1 -1 -1 -1 -1
hist_SSB 2191 27 1989 -1 -1 -1 -1 -1 -1
hist_SSB 2192 27 1990 -1 -1 -1 -1 -1 -1
hist_SSB 2193 27 1991 -1 -1 -1 -1 -1 -1
hist_SSB 2194 27 1992 -1 -1 -1 -1 -1 -1
hist_SSB 2195 27 1993 -1 -1 -1 -1 -1 -1
hist_SSB 2196 27 1994 -1 -1 -1 -1 -1 -1
hist_SSB 2197 27 1995 -1 -1 -1 -1 -1 -1
hist_SSB 2198 27 1996 -1 -1 -1 -1 -1 -1
hist_SSB 2199 27 1997 -1 -1 -1 -1 -1 -1
hist_SSB 2200 27 1998 -1 -1 -1 -1 -1 -1
hist_SSB 2201 27 1999 -1 -1 -1 -1 -1 -1
hist_SSB 2202 27 2000 -1 -1 -1 -1 -1 -1
hist_SSB 2203 27 2001 -1 -1 -1 -1 -1 -1
hist_SSB 2204 27 2002 -1 -1 -1 -1 -1 -1
hist_SSB 2205 27 2003 -1 -1 -1 -1 -1 -1
hist_SSB 2206 27 2004 -1 -1 -1 -1 -1 -1
hist_SSB 2207 27 2005 -1 -1 -1 -1 -1 -1
hist_SSB 2208 27 2006 -1 -1 -1 -1 -1 -1
hist_SSB 2209 27 2007 -1 -1 -1 -1 -1 -1
hist_SSB 2210 27 2008 -1 -1 -1 -1 -1 -1
hist_SSB 2211 27 2009 -1 -1 -1 -1 -1 -1
hist_SSB 2212 27 2010 -1 -1 -1 -1 -1 -1
hist_SSB 2213 27 2011 -1 -1 -1 -1 -1 -1
hist_SSB 2214 27 2012 -1 -1 -1 -1 -1 -1
hist_SSB 2215 27 2013 -1 -1 -1 -1 -1 -1
hist_SSB 2216 28 1983 -1 -1 -1 -1 -1 -1
hist_SSB 2217 28 1984 -1 -1 -1 -1 -1 -1
hist_SSB 2218 28 1985 -1 -1 -1 -1 -1 -1
hist_SSB 2219 28 1986 -1 -1 -1 -1 -1 -1
hist_SSB 2220 28 1987 -1 -1 -1 -1 -1 -1
hist_SSB 2221 28 1988 -1 -1 -1 -1 -1 -1
hist_SSB 2222 28 1989 -1 -1 -1 -1 -1 -1
