survey,year,species,type,inpN,sizebin1,sizebin2,sizebin3,sizebin4,sizebin5,sizebin6,sizebin7,sizebin8,sizebin9,sizebin10
BTS_fall_allbox_effic1,77,Mackerel,0,1000,-999,-999,0.07006700670067006,0.18371837183718373,0.26115611561156116,0.2582858285828583,0.17757775777577758,0.045274527452745274,0.0038303830383038303,9.000900090009e-5
BTS_fall_allbox_effic1,78,Mackerel,0,1000,-999,-999,0.07017859642807144,0.18382632347353053,0.2622047559048819,0.25908481830363395,0.1760464790704186,0.04475910481790364,0.0038099238015239694,8.999820003599928e-5
BTS_fall_allbox_effic1,79,Mackerel,0,1000,-999,-999,0.07671306852274092,0.17887715508620344,0.2626405056202248,0.2592003680147206,0.1748769950798032,0.04392175687027481,0.0036801472058882356,9.000360014400577e-5
BTS_fall_allbox_effic1,80,Mackerel,0,1000,-999,-999,0.06125551299616966,0.19154723925153264,0.26150353531817866,0.26014341290716164,0.176965926933424,0.04474402696242662,0.003750337530377734,9.000810072906561e-5
BTS_fall_allbox_effic1,81,Mackerel,0,1000,-999,-999,0.07014420865251915,0.1820209212552753,0.25942556553393203,0.26362581754905295,0.17661059663579814,0.04433265995959758,0.00375022501350081,9.000540032401945e-5
BTS_fall_allbox_effic1,1,North_atl_cod,0,1000,-999,1.6006082311278286e-4,0.6141333706808587,0.2791060603029151,0.009873752025769792,0.043766631319901564,0.03351273483923891,0.015755987275164564,0.0034513114983693804,2.4009123466917429e-4
BTS_fall_allbox_effic1,2,North_atl_cod,0,1000,-999,0.007072263124199744,0.8704785531370038,0.04674495838668374,0.005431738156209987,0.03029969590268886,0.025458146606914214,0.01169374199743918,0.0026608514724711907,1.6005121638924455e-4
BTS_fall_allbox_effic1,3,North_atl_cod,0,1000,-999,0.11265943080078027,0.8358325413894864,0.001890661731606062,0.0038613514730155554,0.019676886910418648,0.01644575601460511,0.007872755464412545,0.001690591707097484,7.00245085780023e-5
BTS_fall_allbox_effic1,4,North_atl_cod,0,1000,-999,0.060688813532194984,0.8764016845222019,0.0051315907931458755,0.0057517830527463515,0.0240274485090378,0.01737538636977463,0.008552651321909792,0.0019906170912983023,8.002480769038402e-5
BTS_fall_allbox_effic1,5,North_atl_cod,0,1000,-999,0.011052984305762556,0.8841787282566292,0.03301891510707891,0.0067418202914787,0.02997809408540306,0.022025947005691538,0.010332789853260381,0.0025306832844868114,1.4003781020875637e-4
BTS_fall_allbox_effic1,6,North_atl_cod,0,1000,-999,0.018537414965986394,0.892046818727491,0.02073829531812725,0.006082432973189275,0.02852140856342537,0.02193877551020408,0.009833933573429371,0.0021908763505402162,1.1004401760704282e-4
BTS_fall_allbox_effic1,7,North_atl_cod,0,1000,-999,0.007072616868241249,0.8703220191470844,0.046737292798335384,0.0065324169942878865,0.030621329892060064,0.02443904244570491,0.011574282484519272,0.0025309364464851996,1.700629232816142e-4
BTS_fall_allbox_effic1,8,North_atl_cod,0,1000,-999,0.001540400504131074,0.7942365014903875,0.11739052153559926,0.006921799667913658,0.034929081561205916,0.02813731570208254,0.013443495308780282,0.0031608218136715545,2.4006241622821932e-4
BTS_fall_allbox_effic1,9,North_atl_cod,0,1000,-999,0.002130831024099399,0.8142475565470534,0.09922869919268515,0.005952321405348086,0.03309290623343104,0.028251017896979824,0.013585298266323867,0.003231260191474675,2.801092426046158e-4
BTS_fall_allbox_effic1,10,North_atl_cod,0,1000,-999,0.002160453695276008,0.8155312615649286,0.0986607187509377,0.006281319077006171,0.03340701547324938,0.027675811920503307,0.013092749477390251,0.0029606217305634184,2.3004831014513047e-4
BTS_fall_allbox_effic1,11,North_atl_cod,0,1000,-999,1.1002420532517154e-4,0.5929204424973494,0.300716157554662,0.008261817599871973,0.04201924423373142,0.03482766208565884,0.016743683610394286,0.0040408889955790275,3.600792174278341e-4
BTS_fall_allbox_effic1,12,North_atl_cod,0,1000,-999,0.07166576646862309,0.8692812418732121,0.004020884594610814,0.003530776770889596,0.02120466502630579,0.018744123707215586,0.00915201344295745,0.002250495108923963,1.5003300726159756e-4
BTS_fall_allbox_effic1,13,North_atl_cod,0,1000,-999,0.010133445371426285,0.8814696996978972,0.03540203669247544,0.006322149530840486,0.02933997559170118,0.022937798851609546,0.011483904527539363,0.0027209251145389433,1.900646219714703e-4
BTS_fall_allbox_effic1,14,North_atl_cod,0,1000,-999,0.1454752806066305,0.804855845221184,0.00112042576178948,0.004251615613933295,0.020057621896320602,0.014965686961045197,0.007312778855965267,0.0018707108701306496,9.003421300094036e-5
BTS_fall_allbox_effic1,15,North_atl_cod,0,1000,-999,0.06011344424325487,0.8766819059433179,0.00523204049579336,0.005822270685567371,0.024489550924860697,0.017416792549094146,0.008263222656836166,0.00187072958453797,1.1004291673752763e-4
BTS_fall_allbox_effic1,16,North_atl_cod,0,1000,-999,0.009282970550576185,0.8826424455825864,0.03831225992317542,0.007572423175416133,0.03191021126760563,0.02045654609475032,0.007922535211267605,0.0018105793854033291,9.002880921895007e-5
BTS_fall_allbox_effic1,17,North_atl_cod,0,1000,-999,0.006311830430824939,0.8764341659081134,0.05175500895259625,0.006932010282982065,0.032169329105440576,0.01982574946734553,0.005601624471096618,9.402726790769323e-4,3.000870252373188e-5
BTS_fall_allbox_effic1,18,North_atl_cod,0,1000,-999,0.00101029298496564,0.7762351081813726,0.1457122565544008,0.007932300367106461,0.038341118924488105,0.024006962018985507,0.006001740504746377,7.60220463934541e-4,-999
BTS_fall_allbox_effic1,19,North_atl_cod,0,1000,-999,3.100930279083725e-4,0.6881364409322797,0.23043913173952185,0.00736220866259878,0.04014204261278383,0.026607982394718416,0.006311893568070421,6.802040612183656e-4,1.0003000900270082e-5
BTS_fall_allbox_effic1,20,North_atl_cod,0,1000,-999,-999,0.03393916357416502,0.700909245496284,0.12010242765546697,0.0770307983155452,0.05372450561651646,0.012923489342122374,0.0013303591969831855,4.001080291678753e-5
BTS_fall_allbox_effic1,21,North_atl_cod,0,1000,-999,0.0022703405510826626,0.827844176626494,0.09791468720308046,0.003960594089113367,0.033184977746662,0.027774166124918738,0.006430964644696705,6.200930139520928e-4,-999
BTS_fall_allbox_effic1,22,North_atl_cod,0,1000,-999,-999,0.23509821178541426,0.6357762931551786,0.01884226107132856,0.055736688402608314,0.04217506100732088,0.011091330959715167,0.0012501500180021603,3.0003600432051847e-5
BTS_fall_allbox_effic1,23,North_atl_cod,0,1000,-999,-999,0.02042408481696339,0.6631926385277055,0.15828165633126626,0.075125025005001,0.06456291258251651,0.016493298659731946,0.001850370074014803,7.001400280056011e-5
BTS_fall_allbox_effic1,24,North_atl_cod,0,1000,-999,-999,0.1985616979565709,0.6595585072865302,0.0196741315676292,0.05397133398013583,0.05245101471308975,0.014102961621940607,0.001620340271457006,6.0012602646555774e-5
BTS_fall_allbox_effic1,25,North_atl_cod,0,1000,-999,2.0004801152276545e-5,0.45898015523725694,0.44585700568136355,0.005461310714571497,0.03834920380891414,0.03855925422101304,0.011272705449307833,0.0014403456829639113,6.0014403456829636e-5
BTS_fall_allbox_effic1,26,North_atl_cod,0,1000,-999,-999,0.05564445155612449,0.7292583406672534,0.08107648611888951,0.06193495479638371,0.05397431794543563,0.01594127530202416,0.0020801664133130652,9.000720057604608e-5
BTS_fall_allbox_effic1,27,North_atl_cod,0,1000,-999,1.8003960871391706e-4,0.639280641741183,0.2760907399627918,0.004220928604292944,0.036257976754886075,0.03356738482466143,0.00921202664586209,0.0011502530556722478,4.000880193642601e-5
BTS_fall_allbox_effic1,28,North_atl_cod,0,1000,-999,-999,0.06438545250860206,0.7277446587180924,0.07265743778506842,0.06638593262382972,0.052122509402256545,0.014693526446347123,0.0019204609106185484,9.002160518524446e-5
BTS_fall_allbox_effic1,29,North_atl_cod,0,1000,-999,-999,0.2739156090291738,0.600378049146389,0.013481752627841619,0.0526168401892246,0.04622600938121956,0.011931551101643213,0.0014001820236630763,5.000650084510987e-5
BTS_fall_allbox_effic1,30,North_atl_cod,0,1000,-999,-999,0.1737373333199956,0.6895475506917282,0.02405793911990957,0.05066672001760581,0.04727560094831294,0.013054307921614133,0.0016005281742975182,6.0019806536156935e-5
BTS_fall_allbox_effic1,31,North_atl_cod,0,1000,-999,1.5002700486087495e-4,0.6256426156708208,0.2942529655337961,0.003760676921845932,0.03301594286971655,0.03243583845092116,0.009491708507531355,0.001210217839211058,4.000720129623332e-5
BTS_fall_allbox_effic1,32,North_atl_cod,0,1000,-999,0.0010301648263722196,0.783445351256201,0.14639342294767163,0.004390702512401984,0.031335013602176345,0.02495399263882221,0.007401184189470315,0.0010201632261161787,3.0004800768122898e-5
BTS_fall_allbox_effic1,33,North_atl_cod,0,1000,-999,-999,0.23205176931847732,0.6414854673841291,0.019493508831589686,0.05477986037486748,0.03970714728651157,0.010951971354843873,0.0014702646476365746,6.001080194434998e-5
BTS_fall_allbox_effic1,34,North_atl_cod,0,1000,-999,1.000080006400512e-5,0.36232898631890553,0.5344927594207537,0.009150732058564684,0.04486358908712697,0.03816305304424354,0.009740779262340987,0.0012100968077446196,4.000320025602048e-5
BTS_fall_allbox_effic1,35,North_atl_cod,0,1000,-999,0.003950434547800258,0.8628049085399394,0.07161787796657633,0.0037204092450169516,0.02799307923871626,0.02295252477772555,0.0062106831751492664,7.400814089549851e-4,1.0001100121013312e-5
BTS_fall_allbox_effic1,36,North_atl_cod,0,1000,-999,-999,0.2352076332213154,0.6412425988158106,0.019723155704912787,0.05371859497519603,0.0380360857737238,0.01067170747319571,0.0013502160345655306,5.000800128020483e-5
BTS_fall_allbox_effic1,37,North_atl_cod,0,1000,-999,-999,0.26713945625862723,0.6146398063496509,0.01483385680276872,0.050993258247144256,0.04106067577570168,0.01011262928361374,0.001180306879788745,4.001040270470322e-5
BTS_fall_allbox_effic1,38,North_atl_cod,0,1000,-999,5.001000200040008e-5,0.5386577315463092,0.3748249649929986,0.005291058211642328,0.03774754950990198,0.033516703340668134,0.008851770354070814,0.0010402080416083218,2.000400080016003e-5
BTS_fall_allbox_effic1,39,North_atl_cod,0,1000,-999,-999,0.22551833811747998,0.6483102127361652,0.019173259454107198,0.05266895372213276,0.0412570136923277,0.011561965534140803,0.001450246541912125,6.0010201734294833e-5
BTS_fall_allbox_effic1,40,North_atl_cod,0,1000,-999,-999,0.13776066409961493,0.7130769615442316,0.03285492823923589,0.05449817472620893,0.047707156073411014,0.012531879781967296,0.001510226533980097,6.000900135020253e-5
BTS_fall_allbox_effic1,41,North_atl_cod,0,1000,-999,-999,0.17245966572311633,0.6891985156586015,0.02416555807835802,0.049451373815977674,0.04813107014613361,0.014603358772517679,0.0019004371005331227,9.002070476209528e-5
BTS_fall_allbox_effic1,42,North_atl_cod,0,1000,-999,-999,0.31016754188547135,0.5763340835208802,0.009992498124531133,0.04140035008752188,0.04357089272318079,0.0159039759939985,0.002500625156289072,1.3003250812703175e-4
BTS_fall_allbox_effic1,43,North_atl_cod,0,1000,-999,3.600576092174748e-4,0.7007621219395104,0.21991518642982877,0.0036105776924307887,0.030264842374779964,0.030164826372219556,0.012381981116978717,0.00238038086093775,1.6002560409665546e-4
BTS_fall_allbox_effic1,44,North_atl_cod,0,1000,-999,0.0033204648650811113,0.8501490208629208,0.07924109375312544,0.0038005320744904287,0.027603864541035746,0.023993359070269837,0.00978136939171484,0.0019702758386174065,1.400196027443842e-4
BTS_fall_allbox_effic1,45,North_atl_cod,0,1000,-999,0.004010320825666053,0.8584686774941995,0.0701156092487399,0.004540363229058325,0.028842307384590767,0.022881830546443716,0.00912072965837267,0.0018701496119689575,1.500120009600768e-4
BTS_fall_allbox_effic1,46,North_atl_cod,0,1000,-999,9.001620291652497e-5,0.5701926346742414,0.3321097797603569,0.007601368246284331,0.04200756136104499,0.0325958672561061,0.012602268408313496,0.0025904662839311074,2.1003780680522495e-4
BTS_fall_allbox_effic1,47,North_atl_cod,0,1000,-999,1.0002100441092629e-4,0.5843327098690725,0.3192870502805589,0.006311325378329449,0.03997839546304724,0.034247191910301164,0.012952720071214955,0.002590544014242991,2.0004200882185258e-4
BTS_fall_allbox_effic1,48,North_atl_cod,0,1000,-999,-999,0.12675028004480718,0.7030224835973756,0.03662586013762202,0.0580092814850376,0.0515382461193791,0.019923187710033607,0.00383061289806369,3.00048007681229e-4
BTS_fall_allbox_effic1,49,North_atl_cod,0,1000,-999,1.0001900361068604e-5,0.4092777627749272,0.48085136175873416,0.007011332153109091,0.04110781048399196,0.04200798151648813,0.016283093787819686,0.0032106100159030215,2.4004560866564649e-4
BTS_fall_allbox_effic1,50,North_atl_cod,0,1000,-999,0.0033310659411011525,0.8502320742637645,0.07881522087067862,0.0032310339308578746,0.026038332266325223,0.02547815300896287,0.010573383482714468,0.0021506882202304736,1.5004801536491676e-4
BTS_fall_allbox_effic1,51,North_atl_cod,0,1000,-999,3.0011404333646786e-4,0.6804085552509954,0.23296852804065546,0.005932254256617515,0.035973669994597945,0.02911106220363738,0.01241471759268522,0.002671014985694564,2.2008363178007643e-4
BTS_fall_allbox_effic1,52,North_atl_cod,0,1000,-999,-999,0.2084016803360672,0.6500300060012002,0.020984196839367874,0.05385077015403081,0.044768953790758154,0.01775355071014203,0.003880776155231046,3.3006601320264054e-4
BTS_fall_allbox_effic1,53,North_atl_cod,0,1000,-999,2.0006602178718976e-5,0.47220582792321464,0.42800124040933507,0.00568187501875619,0.03811257715045965,0.038372662978783,0.01447477667630318,0.002900957315914252,2.3007592505526825e-4
BTS_fall_allbox_effic1,54,North_atl_cod,0,1000,-999,7.001120179228677e-5,0.55768923027684425,0.3494459113458153,0.004850776124179869,0.03523563770203233,0.03507561209793567,0.014442310769723155,0.002960473675788126,2.3003680588894223e-4
BTS_fall_allbox_effic1,55,North_atl_cod,0,1000,-999,1.1004181589003821e-4,0.6038694703987515,0.30671655228987016,0.0051219463396090514,0.035823612972929714,0.03221224065144755,0.01316500270102639,0.0027610491986955043,2.2008363178007643e-4
BTS_fall_allbox_effic1,56,North_atl_cod,0,1000,-999,3.700925231307827e-4,0.6981945486371592,0.216384096024006,0.004981245311327832,0.034358589647411855,0.030287571892973243,0.012523130782695674,0.0026806701675418853,2.2005501375343836e-4
BTS_fall_allbox_effic1,57,North_atl_cod,0,1000,-999,6.601320264052811e-4,0.7446889377875575,0.17613522704540907,0.0044208841768353675,0.03173634726945389,0.028325665133026607,0.011422284456891378,0.002430486097219444,1.800360072014403e-4
BTS_fall_allbox_effic1,58,North_atl_cod,0,1000,-999,0.003951145832291365,0.8574286543097498,0.070810535055166,0.004161206749957487,0.02850826739754529,0.02373688369627192,0.009352712286563104,0.0019105540606775965,1.4004061177741545e-4
BTS_fall_allbox_effic1,59,North_atl_cod,0,1000,-999,6.201922596004762e-4,0.7367083795976753,0.18011583590913183,0.005501705528713902,0.03450069521551681,0.028268763316628153,0.011513569206454001,0.002570796947053587,2.0006201922596005e-4
BTS_fall_allbox_effic1,60,North_atl_cod,0,1000,-999,4.1011483215300286e-4,0.7054675309086544,0.20817828992117793,0.005641579642299844,0.03612011363181691,0.029988396751090305,0.011593246108910495,0.0024106749889969193,1.9005321490017204e-4
BTS_fall_allbox_effic1,61,North_atl_cod,0,1000,-999,0.0042610652663165795,0.8611552888222056,0.06750687671917979,0.003950987746936734,0.027476869217304325,0.023875968992248062,0.009542385596399099,0.0020705176294073518,1.6004001000250064e-4
BTS_fall_allbox_effic1,62,North_atl_cod,0,1000,-999,1.0003000900270082e-5,0.42708812643793137,0.4617285185555667,0.00981294388316495,0.04658397519255777,0.03686105831749525,0.014694408322496749,0.002980894268280484,2.4007202160648193e-4
BTS_fall_allbox_effic1,63,North_atl_cod,0,1000,-999,1.5002850541602904e-4,0.6135465738490313,0.29162540882767723,0.005551054700393075,0.03780718336483932,0.03437653154099279,0.013762614896830398,0.0029305568057931006,2.500475090267151e-4
BTS_fall_allbox_effic1,64,North_atl_cod,0,1000,-999,0.0018703366605989078,0.817377127883019,0.10849952991538477,0.004020723730271449,0.029075233542037567,0.026274729451301233,0.010501890340261248,0.0022203996719409496,1.600288051849333e-4
BTS_fall_allbox_effic1,65,North_atl_cod,0,1000,-999,2.000280039205489e-5,0.4674254395615386,0.42939011461604626,0.008011121557017983,0.04209589342507951,0.03513491888864441,0.014562038685415958,0.003110435460964535,2.500350049006861e-4
BTS_fall_allbox_effic1,66,North_atl_cod,0,1000,-999,8.602494723469806e-4,0.7645317141971172,0.15674545618229285,0.0043012473617349035,0.03206930009702814,0.02828820357903792,0.010773124206019745,0.002270658490962379,1.6004641345990336e-4
BTS_fall_allbox_effic1,67,North_atl_cod,0,1000,-999,0.001030370933536073,0.7773998639510223,0.14388179744708096,0.005221879876755632,0.0332519707094554,0.0270897523108319,0.010063622904245529,0.0019406986515145453,1.2004321555760074e-4
BTS_fall_allbox_effic1,68,North_atl_cod,0,1000,-999,-999,0.16641824638623517,0.683499224728655,0.02808983144100435,0.05696993947881759,0.045365878057320064,0.016385735007252537,0.0030410643725303855,2.300805281848647e-4
BTS_fall_allbox_effic1,69,North_atl_cod,0,1000,-999,-999,0.13303793796697305,0.7065983856609888,0.03348703227677812,0.05444143270086718,0.05154082357295032,0.017563688374558656,0.0031106532371798076,2.2004620970403785e-4
BTS_fall_allbox_effic1,70,North_atl_cod,0,1000,-999,1.6005121638924455e-4,0.630491757362356,0.2852412772087068,0.003721190781049936,0.03227032650448143,0.03374079705505762,0.012183898847631242,0.0020706626120358513,1.2003841229193341e-4
BTS_fall_allbox_effic1,71,North_atl_cod,0,1000,-999,0.0011202352494023744,0.7863351303773792,0.13981936206603388,0.004140869582612348,0.029816261414897127,0.026445553566248912,0.01034217185608978,0.0018803948829254143,1.0002100441092629e-4
BTS_fall_allbox_effic1,72,North_atl_cod,0,1000,-999,-999,0.31407537809074176,0.5695967032087701,0.01285308474033768,0.048291589981595585,0.03827918700488117,0.01408338001120269,0.002640633752100504,1.8004321037048892e-4
BTS_fall_allbox_effic1,73,North_atl_cod,0,1000,-999,0.001470323471163656,0.8034867670887595,0.12308707915741463,0.0038108383844445777,0.030416691672167876,0.027045950109023987,0.008991978235211747,0.0016103542779411471,8.001760387285202e-5
BTS_fall_allbox_effic1,74,North_atl_cod,0,1000,-999,0.0011104330688968698,0.7839157271335822,0.14048478906773643,0.00523204049579336,0.03281279699082642,0.025780054221146247,0.009053530877042047,0.0015406008343253868,7.002731065115396e-5
