Year Quarter Predator.no Predator.age Prey.no Prey.age Part.M2
2016 4 1 6 3 5 0.00488277
2016 4 1 6 3 6 0.0048592
2016 4 1 6 3 7 0.00485885
2016 4 1 7 2 0 0.0154181
2016 4 1 7 2 1 0.00822481
2016 4 1 7 2 2 0.00754972
2016 4 1 7 2 3 0.0044186
2016 4 1 7 2 4 0.00387708
2016 4 1 7 2 5 0.00337044
2016 4 1 7 2 6 0.00280752
2016 4 1 7 2 7 0.00250628
2016 4 1 7 2 8 0.00231335
2016 4 1 7 3 0 0.00649195
2016 4 1 7 3 1 0.00462593
2016 4 1 7 3 2 0.00454287
2016 4 1 7 3 3 0.00376449
2016 4 1 7 3 4 0.00356082
2016 4 1 7 3 5 0.00361123
2016 4 1 7 3 6 0.00359695
2016 4 1 7 3 7 0.00359674
2016 4 1 8 2 0 0.0233404
2016 4 1 8 2 1 0.0146648
2016 4 1 8 2 2 0.0136894
2016 4 1 8 2 3 0.00878072
2016 4 1 8 2 4 0.00785827
2016 4 1 8 2 5 0.00697149
2016 4 1 8 2 6 0.00595609
2016 4 1 8 2 7 0.00539814
2016 4 1 8 2 8 0.00503488
2016 4 1 8 3 0 0.00920574
2016 4 1 8 3 1 0.00744565
2016 4 1 8 3 2 0.00734895
2016 4 1 8 3 3 0.00638615
2016 4 1 8 3 4 0.00611796
2016 4 1 8 3 5 0.00618496
2016 4 1 8 3 6 0.00616603
2016 4 1 8 3 7 0.00616574
2016 4 1 9 2 0 0.00473671
2016 4 1 9 2 1 0.00368984
2016 4 1 9 2 2 0.00352135
2016 4 1 9 2 3 0.00254759
2016 4 1 9 2 4 0.00233989
2016 4 1 9 2 5 0.00213194
2016 4 1 9 2 6 0.00188305
2016 4 1 9 2 7 0.00174093
2016 4 1 9 2 8 0.0016462
2016 4 1 9 3 0 0.00171446
2016 4 1 9 3 1 0.00163775
2016 4 1 9 3 2 0.00162724
2016 4 1 9 3 3 0.00150514
2016 4 1 9 3 4 0.00146622
2016 4 1 9 3 5 0.00147613
2016 4 1 9 3 6 0.00147334
2016 4 1 9 3 7 0.0014733
2016 4 1 10 2 0 0.000270072
2016 4 1 10 2 1 0.000252257
2016 4 1 10 2 2 0.00024527
2016 4 1 10 2 3 0.000196428
2016 4 1 10 2 4 0.000184409
2016 4 1 10 2 5 0.000171847
2016 4 1 10 2 6 0.000156109
2016 4 1 10 2 7 0.000146772
2016 4 1 10 2 8 0.000140402
2016 4 1 10 3 0 9.09153e-05
2016 4 1 10 3 1 9.99507e-05
2016 4 1 10 3 2 9.98664e-05
2016 4 1 10 3 3 9.73725e-05
2016 4 1 10 3 4 9.62024e-05
2016 4 1 10 3 5 9.65127e-05
2016 4 1 10 3 6 9.64262e-05
2016 4 1 10 3 7 9.64249e-05
2016 4 1 11 2 0 3.25469e-06
2016 4 1 11 2 1 3.56372e-06
2016 4 1 11 2 2 3.52207e-06
2016 4 1 11 2 3 3.08323e-06
2016 4 1 11 2 4 2.95063e-06
2016 4 1 11 2 5 2.80439e-06
2016 4 1 11 2 6 2.61101e-06
2016 4 1 11 2 7 2.49121e-06
2016 4 1 11 2 8 2.40736e-06
2016 4 1 11 3 0 1.02823e-06
2016 4 1 11 3 1 1.27843e-06
2016 4 1 11 3 2 1.28363e-06
2016 4 1 11 3 3 1.31069e-06
2016 4 1 11 3 4 1.31104e-06
2016 4 1 11 3 5 1.31123e-06
2016 4 1 11 3 6 1.31119e-06
2016 4 1 11 3 7 1.31119e-06
2017 1 1 2 3 1 0.00295615
2017 1 1 3 2 1 0.00471505
2017 1 1 3 2 2 0.00154964
2017 1 1 3 3 1 0.00424209
2017 1 1 3 3 2 0.00163924
2017 1 1 3 3 3 0.00137244
2017 1 1 3 3 4 0.000985147
2017 1 1 4 2 1 0.0116259
2017 1 1 4 2 2 0.0047385
2017 1 1 4 2 3 0.00345377
2017 1 1 4 2 4 0.00171493
2017 1 1 4 2 5 0.00141076
2017 1 1 4 3 1 0.00867756
2017 1 1 4 3 2 0.00417465
2017 1 1 4 3 3 0.00362387
2017 1 1 4 3 4 0.00277459
2017 1 1 4 3 5 0.00244697
2017 1 1 4 3 6 0.00240354
2017 1 1 4 3 7 0.00241087
2017 1 1 5 2 1 0.0128019
2017 1 1 5 2 2 0.00615022
2017 1 1 5 2 3 0.00471404
2017 1 1 5 2 4 0.00259174
2017 1 1 5 2 5 0.00218933
2017 1 1 5 2 6 0.00171252
2017 1 1 5 2 7 0.00131182
2017 1 1 5 2 8 0.00106725
2017 1 1 5 3 1 0.00828464
2017 1 1 5 3 2 0.00471184
2017 1 1 5 3 3 0.00420474
2017 1 1 5 3 4 0.00338196
2017 1 1 5 3 5 0.00304917
2017 1 1 5 3 6 0.00300434
2017 1 1 5 3 7 0.00301192
2017 1 1 6 2 1 0.0296705
2017 1 1 6 2 2 0.0163227
2017 1 1 6 2 3 0.0130408
2017 1 1 6 2 4 0.00779772
2017 1 1 6 2 5 0.00673247
2017 1 1 6 2 6 0.00542997
2017 1 1 6 2 7 0.00429396
2017 1 1 6 2 8 0.00357735
2017 1 1 6 3 1 0.0170706
2017 1 1 6 3 2 0.011145
2017 1 1 6 3 3 0.0101745
2017 1 1 6 3 4 0.00852284
2017 1 1 6 3 5 0.00782525
2017 1 1 6 3 6 0.00772987
2017 1 1 6 3 7 0.00774602
2017 1 1 7 2 1 0.0198032
2017 1 1 7 2 2 0.0122841
2017 1 1 7 2 3 0.0101814
2017 1 1 7 2 4 0.00655818
2017 1 1 7 2 5 0.00577292
2017 1 1 7 2 6 0.00478411
2017 1 1 7 2 7 0.00389141
2017 1 1 7 2 8 0.0033109
2017 1 1 7 3 1 0.0102661
2017 1 1 7 3 2 0.00757389
2017 1 1 7 3 3 0.00705528
2017 1 1 7 3 4 0.00612651
2017 1 1 7 3 5 0.00571646
2017 1 1 7 3 6 0.00565954
2017 1 1 7 3 7 0.00566919
2017 1 1 8 2 1 0.0308084
2017 1 1 8 2 2 0.0216023
2017 1 1 8 2 3 0.018589
2017 1 1 8 2 4 0.0129184
2017 1 1 8 2 5 0.0115985
2017 1 1 8 2 6 0.00988177
2017 1 1 8 2 7 0.00827258
2017 1 1 8 2 8 0.00719126
2017 1 1 8 3 1 0.0143598
2017 1 1 8 3 2 0.0120018
2017 1 1 8 3 3 0.0114126
2017 1 1 8 3 4 0.010281
2017 1 1 8 3 5 0.00975203
2017 1 1 8 3 6 0.00967721
2017 1 1 8 3 7 0.00968992
2017 1 1 9 2 1 0.00655041
2017 1 1 9 2 2 0.005393
2017 1 1 9 2 3 0.00487443
2017 1 1 9 2 4 0.00374186
2017 1 1 9 2 5 0.00344764
2017 1 1 9 2 6 0.00304587
2017 1 1 9 2 7 0.00264785
2017 1 1 9 2 8 0.00236742
2017 1 1 9 3 1 0.002656
2017 1 1 9 3 2 0.00261407
2017 1 1 9 3 3 0.0025537
2017 1 1 9 3 4 0.00241393
2017 1 1 9 3 5 0.00233961
2017 1 1 9 3 6 0.00232869
2017 1 1 9 3 7 0.00233055
2017 1 1 10 2 1 0.000377544
2017 1 1 10 2 2 0.000355932
2017 1 1 10 2 3 0.000335325
2017 1 1 10 2 4 0.000279955
2017 1 1 10 2 5 0.000263638
2017 1 1 10 2 6 0.000240156
2017 1 1 10 2 7 0.000215523
2017 1 1 10 2 8 0.000197326
2017 1 1 10 3 1 0.000136101
2017 1 1 10 3 2 0.000153763
2017 1 1 10 3 3 0.00015367
2017 1 1 10 3 4 0.00015128
2017 1 1 10 3 5 0.000149313
2017 1 1 10 3 6 0.000148995
2017 1 1 10 3 7 0.00014905
2017 1 1 11 2 1 5.17863e-06
2017 1 1 11 2 2 5.49877e-06
2017 1 1 11 2 3 5.37243e-06
2017 1 1 11 2 4 4.82836e-06
2017 1 1 11 2 5 4.63495e-06
2017 1 1 11 2 6 4.33713e-06
2017 1 1 11 2 7 4.00252e-06
2017 1 1 11 2 8 3.74174e-06
2017 1 1 11 3 1 1.68376e-06
2017 1 1 11 3 2 2.14712e-06
2017 1 1 11 3 3 2.18913e-06
2017 1 1 11 3 4 2.23329e-06
2017 1 1 11 3 5 2.23974e-06
2017 1 1 11 3 6 2.23997e-06
2017 1 1 11 3 7 2.23994e-06
2017 2 1 2 3 1 0.00180805
2017 2 1 3 2 1 0.000731059
2017 2 1 3 3 1 0.0043905
2017 2 1 3 3 2 0.00203663
2017 2 1 3 3 3 0.00163505
2017 2 1 4 2 1 0.0015294
2017 2 1 4 2 2 0.000890339
2017 2 1 4 2 3 0.000819432
2017 2 1 4 2 4 0.000431795
2017 2 1 4 3 1 0.00698173
2017 2 1 4 3 2 0.00380069
2017 2 1 4 3 3 0.00318002
2017 2 1 4 3 4 0.00239275
2017 2 1 4 3 5 0.00214865
2017 2 1 4 3 6 0.00216638
2017 2 1 4 3 7 0.00226415
2017 2 1 5 2 1 0.00164359
2017 2 1 5 2 2 0.00104883
2017 2 1 5 2 3 0.000978191
2017 2 1 5 2 4 0.000567701
2017 2 1 5 2 5 0.000475339
2017 2 1 5 2 6 0.00037837
2017 2 1 5 2 7 0.000245117
2017 2 1 5 2 8 0.00025049
2017 2 1 5 3 1 0.00592699
2017 2 1 5 3 2 0.00370239
2017 2 1 5 3 3 0.00320981
2017 2 1 5 3 4 0.00254765
2017 2 1 5 3 5 0.00233232
2017 2 1 5 3 6 0.00234814
2017 2 1 5 3 7 0.00243486
2017 2 1 6 2 1 0.00390532
2017 2 1 6 2 2 0.00267668
2017 2 1 6 2 3 0.00252231
2017 2 1 6 2 4 0.00157805
2017 2 1 6 2 5 0.00135173
2017 2 1 6 2 6 0.00110675
2017 2 1 6 2 7 0.000754351
2017 2 1 6 2 8 0.000768993
2017 2 1 6 3 1 0.0117223
2017 2 1 6 3 2 0.00814995
2017 2 1 6 3 3 0.00726369
2017 2 1 6 3 4 0.00600987
2017 2 1 6 3 5 0.00558512
2017 2 1 6 3 6 0.00561664
2017 2 1 6 3 7 0.00578851
2017 2 1 7 2 1 0.0028232
2017 2 1 7 2 2 0.00206224
2017 2 1 7 2 3 0.00196127
2017 2 1 7 2 4 0.00131203
2017 2 1 7 2 5 0.0011469
2017 2 1 7 2 6 0.000962933
2017 2 1 7 2 7 0.000686739
2017 2 1 7 2 8 0.000698536
2017 2 1 7 3 1 0.00719571
2017 2 1 7 3 2 0.00550372
2017 2 1 7 3 3 0.00502759
2017 2 1 7 3 4 0.00431673
2017 2 1 7 3 5 0.00406568
2017 2 1 7 3 6 0.00408449
2017 2 1 7 3 7 0.00418656
2017 2 1 8 2 1 0.00488125
2017 2 1 8 2 2 0.00380442
2017 2 1 8 2 3 0.00365221
2017 2 1 8 2 4 0.00261563
2017 2 1 8 2 5 0.00233414
2017 2 1 8 2 6 0.00201054
2017 2 1 8 2 7 0.00150154
2017 2 1 8 2 8 0.00152393
2017 2 1 8 3 1 0.0105328
2017 2 1 8 3 2 0.00887813
2017 2 1 8 3 3 0.00831613
2017 2 1 8 3 4 0.00741475
2017 2 1 8 3 5 0.00707933
2017 2 1 8 3 6 0.00710477
2017 2 1 8 3 7 0.00724193
2017 2 1 9 2 1 0.00119328
2017 2 1 9 2 2 0.00101241
2017 2 1 9 2 3 0.000983897
2017 2 1 9 2 4 0.000770419
2017 2 1 9 2 5 0.000706351
2017 2 1 9 2 6 0.000629145
2017 2 1 9 2 7 0.000499103
2017 2 1 9 2 8 0.000505068
2017 2 1 9 3 1 0.00207062
2017 2 1 9 3 2 0.00198202
2017 2 1 9 3 3 0.00191853
2017 2 1 9 3 4 0.00179714
2017 2 1 9 3 5 0.00174671
2017 2 1 9 3 6 0.00175063
2017 2 1 9 3 7 0.00177149
2017 2 1 10 2 1 7.51704e-05
2017 2 1 10 2 2 6.85093e-05
2017 2 1 10 2 3 6.72719e-05
2017 2 1 10 2 4 5.6794e-05
2017 2 1 10 2 5 5.32721e-05
2017 2 1 10 2 6 4.88087e-05
2017 2 1 10 2 7 4.07426e-05
2017 2 1 10 2 8 4.11281e-05
2017 2 1 10 3 1 0.000108535
2017 2 1 10 3 2 0.000115653
2017 2 1 10 3 3 0.000115093
2017 2 1 10 3 4 0.000112394
2017 2 1 10 3 5 0.000110896
2017 2 1 10 3 6 0.000111018
2017 2 1 10 3 7 0.000111654
2017 2 1 11 2 1 6.78605e-07
2017 2 1 11 2 2 6.58665e-07
2017 2 1 11 2 3 6.5268e-07
2017 2 1 11 2 4 5.8874e-07
2017 2 1 11 2 5 5.6342e-07
2017 2 1 11 2 6 5.29202e-07
2017 2 1 11 2 7 4.61978e-07
2017 2 1 11 2 8 4.65341e-07
2017 2 1 11 3 1 8.33517e-07
2017 2 1 11 3 2 9.76061e-07
2017 2 1 11 3 3 9.95285e-07
2017 2 1 11 3 4 1.0082e-06
2017 2 1 11 3 5 1.00801e-06
2017 2 1 11 3 6 1.00812e-06
2017 2 1 11 3 7 1.00843e-06
2017 3 1 2 2 0 0.00052412
2017 3 1 2 3 0 0.000447142
2017 3 1 3 2 0 0.00281926
2017 3 1 3 3 0 0.00211463
2017 3 1 3 3 1 0.000773042
2017 3 1 3 3 2 0.00057141
2017 3 1 3 3 3 0.000531759
2017 3 1 3 3 4 0.000453597
2017 3 1 4 2 0 0.0069341
2017 3 1 4 2 1 0.00163373
2017 3 1 4 2 2 0.000685434
2017 3 1 4 2 3 0.000702751
2017 3 1 4 3 0 0.00466858
2017 3 1 4 3 1 0.00210374
2017 3 1 4 3 2 0.00164214
2017 3 1 4 3 3 0.00154749
2017 3 1 4 3 4 0.00135645
2017 3 1 4 3 5 0.00127218
2017 3 1 4 3 6 0.0011969
2017 3 1 4 3 7 0.00123968
2017 3 1 5 2 0 0.00529945
2017 3 1 5 2 1 0.00165119
2017 3 1 5 2 2 0.000790729
2017 3 1 5 2 3 0.000807822
2017 3 1 5 2 4 0.000478241
2017 3 1 5 2 5 0.000450123
2017 3 1 5 2 6 0.00036138
2017 3 1 5 3 0 0.0032353
2017 3 1 5 3 1 0.00176218
2017 3 1 5 3 2 0.00144519
2017 3 1 5 3 3 0.00137747
2017 3 1 5 3 4 0.00123757
2017 3 1 5 3 5 0.00117439
2017 3 1 5 3 6 0.00111712
2017 3 1 5 3 7 0.00114976
2017 3 1 6 2 0 0.00630396
2017 3 1 6 2 1 0.00243855
2017 3 1 6 2 2 0.00129368
2017 3 1 6 2 3 0.001318
2017 3 1 6 2 4 0.000832412
2017 3 1 6 2 5 0.00078907
2017 3 1 6 2 6 0.000649708
2017 3 1 6 2 7 0.000508166
2017 3 1 6 2 8 0.000481456
2017 3 1 6 3 0 0.00356773
2017 3 1 6 3 1 0.00225037
2017 3 1 6 3 2 0.0019175
2017 3 1 6 3 3 0.0018438
2017 3 1 6 3 4 0.00168847
2017 3 1 6 3 5 0.00161689
2017 3 1 6 3 6 0.00155121
2017 3 1 6 3 7 0.00158874
2017 3 1 7 2 0 0.00402127
2017 3 1 7 2 1 0.00188441
2017 3 1 7 2 2 0.00109469
2017 3 1 7 2 3 0.00111255
2017 3 1 7 2 4 0.000744126
2017 3 1 7 2 5 0.000709847
2017 3 1 7 2 6 0.000597714
2017 3 1 7 2 7 0.000480388
2017 3 1 7 2 8 0.000457797
2017 3 1 7 3 0 0.00212799
2017 3 1 7 3 1 0.00152873
2017 3 1 7 3 2 0.00134752
2017 3 1 7 3 3 0.00130588
2017 3 1 7 3 4 0.00121628
2017 3 1 7 3 5 0.00117414
2017 3 1 7 3 6 0.00113498
2017 3 1 7 3 7 0.00115741
2017 3 1 8 2 0 0.00605402
2017 3 1 8 2 1 0.00344952
2017 3 1 8 2 2 0.00219813
2017 3 1 8 2 3 0.00222844
2017 3 1 8 2 4 0.0015802
2017 3 1 8 2 5 0.00151714
2017 3 1 8 2 6 0.00130697
2017 3 1 8 2 7 0.00107996
2017 3 1 8 2 8 0.00103529
2017 3 1 8 3 0 0.00299167
2017 3 1 8 3 1 0.00245393
2017 3 1 8 3 2 0.0022391
2017 3 1 8 3 3 0.00218725
2017 3 1 8 3 4 0.00207263
2017 3 1 8 3 5 0.0020173
2017 3 1 8 3 6 0.00196509
2017 3 1 8 3 7 0.0019951
2017 3 1 9 2 0 0.00120646
2017 3 1 9 2 1 0.000887345
2017 3 1 9 2 2 0.000638054
2017 3 1 9 2 3 0.000644748
2017 3 1 9 2 4 0.000493459
2017 3 1 9 2 5 0.000477762
2017 3 1 9 2 6 0.000424032
2017 3 1 9 2 7 0.000363295
2017 3 1 9 2 8 0.000350981
2017 3 1 9 3 0 0.000545197
2017 3 1 9 3 1 0.00053174
2017 3 1 9 3 2 0.000507586
2017 3 1 9 3 3 0.000501008
2017 3 1 9 3 4 0.000485571
2017 3 1 9 3 5 0.000477702
2017 3 1 9 3 6 0.000470041
2017 3 1 9 3 7 0.000474471
2017 3 1 10 2 0 6.07718e-05
2017 3 1 10 2 1 5.54379e-05
2017 3 1 10 2 2 4.41402e-05
2017 3 1 10 2 3 4.4481e-05
2017 3 1 10 2 4 3.63077e-05
2017 3 1 10 2 5 3.54028e-05
2017 3 1 10 2 6 3.22214e-05
2017 3 1 10 2 7 2.84622e-05
2017 3 1 10 2 8 2.76778e-05
2017 3 1 10 3 0 2.54676e-05
2017 3 1 10 3 1 2.87455e-05
2017 3 1 10 3 2 2.85044e-05
2017 3 1 10 3 3 2.83827e-05
2017 3 1 10 3 4 2.80359e-05
2017 3 1 10 3 5 2.78322e-05
2017 3 1 10 3 6 2.7619e-05
2017 3 1 10 3 7 2.77439e-05
2017 3 1 11 2 0 5.10557e-07
2017 3 1 11 2 1 5.63053e-07
2017 3 1 11 2 2 4.90426e-07
2017 3 1 11 2 3 4.93018e-07
2017 3 1 11 2 4 4.25916e-07
2017 3 1 11 2 5 4.17903e-07
2017 3 1 11 2 6 3.88869e-07
2017 3 1 11 2 7 3.52868e-07
2017 3 1 11 2 8 3.45126e-07
2017 3 1 11 3 0 2.00203e-07
2017 3 1 11 3 1 2.57007e-07
2017 3 1 11 3 2 2.63543e-07
2017 3 1 11 3 3 2.64451e-07
2017 3 1 11 3 4 2.65631e-07
2017 3 1 11 3 5 2.6581e-07
2017 3 1 11 3 6 2.65752e-07
2017 3 1 11 3 7 2.65812e-07
2017 4 1 3 2 0 0.00442452
2017 4 1 3 2 1 0.00101607
2017 4 1 3 3 0 0.0025949
2017 4 1 3 3 1 0.000966309
2017 4 1 3 3 2 0.000778447
2017 4 1 3 3 3 0.000747716
2017 4 1 3 3 4 0.000605536
2017 4 1 3 3 5 0.00057435
2017 4 1 3 3 6 0.000600663
2017 4 1 4 2 0 0.0168348
2017 4 1 4 2 1 0.00502428
2017 4 1 4 2 2 0.00280838
2017 4 1 4 2 3 0.00232943
2017 4 1 4 3 0 0.00889955
2017 4 1 4 3 1 0.00405784
2017 4 1 4 3 2 0.00339895
2017 4 1 4 3 3 0.00328805
2017 4 1 4 3 4 0.0027616
2017 4 1 4 3 5 0.0026429
2017 4 1 4 3 6 0.00274314
2017 4 1 4 3 7 0.00259391
2017 4 1 5 2 0 0.0133085
2017 4 1 5 2 1 0.00498942
2017 4 1 5 2 2 0.0030518
2017 4 1 5 2 3 0.00260105
2017 4 1 5 2 4 0.00158151
2017 4 1 5 2 5 0.00142434
2017 4 1 5 2 6 0.00126935
2017 4 1 5 2 7 0.00100134
2017 4 1 5 2 8 0.000925468
2017 4 1 5 3 0 0.0064275
2017 4 1 5 3 1 0.00349542
2017 4 1 5 3 2 0.00302895
2017 4 1 5 3 3 0.00294828
2017 4 1 5 3 4 0.00255601
2017 4 1 5 3 5 0.00246525
2017 4 1 5 3 6 0.00254195
2017 4 1 5 3 7 0.00242752
2017 4 1 6 2 0 0.0179393
2017 4 1 6 2 1 0.00808369
2017 4 1 6 2 2 0.00531699
2017 4 1 6 2 3 0.00463205
2017 4 1 6 2 4 0.00300256
2017 4 1 6 2 5 0.00273888
2017 4 1 6 2 6 0.00247476
2017 4 1 6 2 7 0.00200694
2017 4 1 6 2 8 0.00187158
2017 4 1 6 3 0 0.00805504
2017 4 1 6 3 1 0.00504944
2017 4 1 6 3 2 0.00449701
2017 4 1 6 3 3 0.00439913
2017 4 1 6 3 4 0.00391259
2017 4 1 6 3 5 0.00379741
2017 4 1 6 3 6 0.00389481
2017 4 1 6 3 7 0.00374924
2017 4 1 7 2 0 0.0115265
2017 4 1 7 2 1 0.00611155
2017 4 1 7 2 2 0.00428659
2017 4 1 7 2 3 0.00380745
2017 4 1 7 2 4 0.00261176
2017 4 1 7 2 5 0.00240944
2017 4 1 7 2 6 0.00220381
2017 4 1 7 2 7 0.00183143
2017 4 1 7 2 8 0.0017215
2017 4 1 7 3 0 0.00485251
2017 4 1 7 3 1 0.00344927
2017 4 1 7 3 2 0.00314718
2017 4 1 7 3 3 0.00309229
2017 4 1 7 3 4 0.00281318
2017 4 1 7 3 5 0.00274556
2017 4 1 7 3 6 0.00280279
2017 4 1 7 3 7 0.0027171
2017 4 1 8 2 0 0.0177244
2017 4 1 8 2 1 0.0110877
2017 4 1 8 2 2 0.00830171
2017 4 1 8 2 3 0.00752045
2017 4 1 8 2 4 0.00546424
2017 4 1 8 2 5 0.00509912
2017 4 1 8 2 6 0.00472215
2017 4 1 8 2 7 0.00402294
2017 4 1 8 2 8 0.00381208
2017 4 1 8 3 0 0.00698848
2017 4 1 8 3 1 0.00564457
2017 4 1 8 3 2 0.00527853
2017 4 1 8 3 3 0.00520977
2017 4 1 8 3 4 0.00484975
2017 4 1 8 3 5 0.00475995
2017 4 1 8 3 6 0.00483601
2017 4 1 8 3 7 0.00472186
2017 4 1 9 2 0 0.00361198
2017 4 1 9 2 1 0.0028028
2017 4 1 9 2 2 0.00228496
2017 4 1 9 2 3 0.00212374
2017 4 1 9 2 4 0.0016632
2017 4 1 9 2 5 0.00157544
2017 4 1 9 2 6 0.00148273
2017 4 1 9 2 7 0.00130474
2017 4 1 9 2 8 0.00124941
2017 4 1 9 3 0 0.00130762
2017 4 1 9 3 1 0.00124746
2017 4 1 9 3 2 0.00120458
2017 4 1 9 3 3 0.00119585
2017 4 1 9 3 4 0.00114706
2017 4 1 9 3 5 0.00113413
2017 4 1 9 3 6 0.0011451
2017 4 1 9 3 7 0.00112855
2017 4 1 10 2 0 0.000179503
2017 4 1 10 2 1 0.000167061
2017 4 1 10 2 2 0.000146334
2017 4 1 10 2 3 0.000138986
2017 4 1 10 2 4 0.000115954
2017 4 1 10 2 5 0.00011123
2017 4 1 10 2 6 0.000106122
2017 4 1 10 2 7 9.59682e-05
2017 4 1 10 2 8 9.27166e-05
2017 4 1 10 3 0 6.04677e-05
2017 4 1 10 3 1 6.63853e-05
2017 4 1 10 3 2 6.58614e-05
2017 4 1 10 3 3 6.57072e-05
2017 4 1 10 3 4 6.46394e-05
2017 4 1 10 3 5 6.43082e-05
2017 4 1 10 3 6 6.45903e-05
2017 4 1 10 3 7 6.41602e-05
2017 4 1 11 2 0 1.68236e-06
2017 4 1 11 2 1 1.83816e-06
2017 4 1 11 2 2 1.7154e-06
2017 4 1 11 2 3 1.6607e-06
2017 4 1 11 2 4 1.46501e-06
2017 4 1 11 2 5 1.42105e-06
2017 4 1 11 2 6 1.37219e-06
2017 4 1 11 2 7 1.27117e-06
2017 4 1 11 2 8 1.23774e-06
2017 4 1 11 3 0 5.31826e-07
2017 4 1 11 3 1 6.60904e-07
2017 4 1 11 3 2 6.71528e-07
2017 4 1 11 3 3 6.72875e-07
2017 4 1 11 3 4 6.76865e-07
2017 4 1 11 3 5 6.77092e-07
2017 4 1 11 3 6 6.7692e-07
2017 4 1 11 3 7 6.77099e-07
2018 1 1 2 3 1 0.00244639
2018 1 1 3 2 1 0.00546849
2018 1 1 3 3 1 0.0047312
2018 1 1 3 3 2 0.00157106
2018 1 1 3 3 3 0.00134922
2018 1 1 3 3 4 0.00125474
2018 1 1 3 3 5 0.0010655
2018 1 1 4 2 1 0.0156721
2018 1 1 4 2 2 0.00503344
2018 1 1 4 2 3 0.00247727
2018 1 1 4 2 4 0.00241108
2018 1 1 4 3 1 0.0113748
2018 1 1 4 3 2 0.00483127
2018 1 1 4 3 3 0.00427423
2018 1 1 4 3 4 0.00403054
2018 1 1 4 3 5 0.0035293
2018 1 1 4 3 6 0.00311803
2018 1 1 4 3 7 0.00311466
2018 1 1 5 2 1 0.0136144
2018 1 1 5 2 2 0.00538143
2018 1 1 5 2 3 0.00294703
2018 1 1 5 2 4 0.00287933
2018 1 1 5 2 5 0.00195424
2018 1 1 5 2 6 0.00160417
2018 1 1 5 2 7 0.00139674
2018 1 1 5 2 8 0.000978378
2018 1 1 5 3 1 0.00859741
2018 1 1 5 3 2 0.00443802
2018 1 1 5 3 3 0.00401988
2018 1 1 5 3 4 0.00383266
2018 1 1 5 3 5 0.00343863
2018 1 1 5 3 6 0.00310548
2018 1 1 5 3 7 0.00310271
2018 1 1 6 2 1 0.0244827
2018 1 1 6 2 2 0.0114723
2018 1 1 6 2 3 0.00685719
2018 1 1 6 2 4 0.00672079
2018 1 1 6 2 5 0.00479765
2018 1 1 6 2 6 0.00403547
2018 1 1 6 2 7 0.00357263
2018 1 1 6 2 8 0.00260782
2018 1 1 6 3 1 0.0137938
2018 1 1 6 3 2 0.00835462
2018 1 1 6 3 3 0.00771493
2018 1 1 6 3 4 0.00742232
2018 1 1 6 3 5 0.00679327
2018 1 1 6 3 6 0.00624667
2018 1 1 6 3 7 0.00624207
2018 1 1 7 2 1 0.0150005
2018 1 1 7 2 2 0.00819489
2018 1 1 7 2 3 0.00530059
2018 1 1 7 2 4 0.00520993
2018 1 1 7 2 5 0.00389235
2018 1 1 7 2 6 0.00334683
2018 1 1 7 2 7 0.00300779
2018 1 1 7 2 8 0.00227866
2018 1 1 7 3 1 0.00762512
2018 1 1 7 3 2 0.00533461
2018 1 1 7 3 3 0.00501266
2018 1 1 7 3 4 0.00486196
2018 1 1 7 3 5 0.0045306
2018 1 1 7 3 6 0.00423435
2018 1 1 7 3 7 0.00423182
2018 1 1 8 2 1 0.023035
2018 1 1 8 2 2 0.0146841
2018 1 1 8 2 3 0.0102827
2018 1 1 8 2 4 0.0101357
2018 1 1 8 2 5 0.00792719
2018 1 1 8 2 6 0.00696869
2018 1 1 8 2 7 0.00635801
2018 1 1 8 2 8 0.00500019
2018 1 1 8 3 1 0.0105582
2018 1 1 8 3 2 0.00853916
2018 1 1 8 3 3 0.0081655
2018 1 1 8 3 4 0.00798512
2018 1 1 8 3 5 0.00757664
2018 1 1 8 3 6 0.00719792
2018 1 1 8 3 7 0.00719463
2018 1 1 9 2 1 0.00473866
2018 1 1 9 2 2 0.00369282
2018 1 1 9 2 3 0.00286744
2018 1 1 9 2 4 0.00283698
2018 1 1 9 2 5 0.00235506
2018 1 1 9 2 6 0.0021308
2018 1 1 9 2 7 0.00198266
2018 1 1 9 2 8 0.00163698
2018 1 1 9 3 1 0.00189831
2018 1 1 9 3 2 0.00185418
2018 1 1 9 3 3 0.00181391
2018 1 1 9 3 4 0.00179285
2018 1 1 9 3 5 0.00174163
2018 1 1 9 3 6 0.00169016
2018 1 1 9 3 7 0.0016897
2018 1 1 10 2 1 0.00023285
2018 1 1 10 2 2 0.00021498
2018 1 1 10 2 3 0.00018214
2018 1 1 10 2 4 0.000180771
2018 1 1 10 2 5 0.000157804
2018 1 1 10 2 6 0.000146289
2018 1 1 10 2 7 0.000138395
2018 1 1 10 2 8 0.000119055
2018 1 1 10 3 1 8.32586e-05
2018 1 1 10 3 2 9.53627e-05
2018 1 1 10 3 3 9.51028e-05
2018 1 1 10 3 4 9.48473e-05
2018 1 1 10 3 5 9.39854e-05
2018 1 1 10 3 6 9.28606e-05
2018 1 1 10 3 7 9.28495e-05
2018 1 1 11 2 1 2.55926e-06
2018 1 1 11 2 2 2.74454e-06
2018 1 1 11 2 3 2.51148e-06
